Constraint,CapRes_1
t7687,5.206872423892078e-8
t7688,3.592451806494129e-8
t7689,2.177806134915239e-8
t7690,1.6245678105083892e-8
t7691,1.3769784907591228e-8
t7692,1.2656204582333551e-8
t7693,1.4098071175837538e-8
t7694,1.6425792075304274e-8
t7695,2.0968064482917826e-8
t7696,2.9574750642314396e-8
t7697,5.336057587864347e-8
t7698,1.8097549188350145e-7
t7699,6.524588331721908e-7
t7700,5.861266598340438e-7
t7701,3.838641122027758e-7
t7702,5.193507994799301e-7
t7703,8.96909094557121
t7704,12.104616554499458
t7705,12.104624712371471
t7706,1.2046378165703322
t7707,4.1720366664285027e-7
t7708,1.6627568446633882e-7
t7709,9.944673522275244e-8
t7710,7.498873853171053e-8
t7711,6.192063883786507e-8
t7712,4.1874179506399954e-8
t7713,2.371503863068519e-8
t7714,1.805443257181751e-8
t7715,1.3949703489465361e-8
t7716,1.2812351060242279e-8
t7717,1.453536653165917e-8
t7718,1.7541650718602348e-8
t7719,2.257185878418186e-8
t7720,3.245342192017066e-8
t7721,5.2870388340821005e-8
t7722,1.4789709986362945e-7
t7723,2.460704120942643e-7
t7724,2.4255848052184214e-7
t7725,1.6974973878310332e-7
t7726,1.9854400457352037e-7
t7727,3.507421150066163e-7
t7728,3.3114201469828384e-7
t7729,5.317938689252232e-7
t7730,5.31707258836964e-7
t7731,4.193261851607229e-7
t7732,2.2230962031968094e-7
t7733,1.3751282221309346e-7
t7734,9.805167183003397e-8
t7735,7.973769962813282e-8
t7736,4.8514993255613304e-8
t7737,2.5706710794184444e-8
t7738,1.782777964263403e-8
t7739,1.304235136088262e-8
t7740,1.2188166459676571e-8
t7741,1.286969592067827e-8
t7742,1.4513571462132275e-8
t7743,1.7178026064468205e-8
t7744,2.2963011793426583e-8
t7745,3.45330483829366e-8
t7746,6.945022500539507e-8
t7747,9.039654510183713e-8
t7748,8.89670372419294e-8
t7749,9.068007290212401e-8
t7750,1.249799457383615e-7
t7751,4.026075453437223e-7
t7752,4.710187944754892e-7
t7753,3.7019774017923426e-7
t7754,2.1750628942203822e-7
t7755,1.3518506243128696e-7
t7756,1.0154623437704742e-7
t7757,7.850110624825225e-8
t7758,6.061379574092705e-8
t7759,5.21162933804042e-8
t7760,3.832369181451707e-8
t7761,2.330189824136135e-8
t7762,1.6145826575241222e-8
t7763,1.2090064910117526e-8
t7764,1.1298291220403237e-8
t7765,1.1849010532286285e-8
t7766,1.3472202124694675e-8
t7767,1.599466662043529e-8
t7768,2.1847219127153913e-8
t7769,3.058230423100254e-8
t7770,4.3824516138362205e-8
t7771,4.763358430092807e-8
t7772,4.543001867535522e-8
t7773,4.393567407718194e-8
t7774,5.561586659641165e-8
t7775,6.99389700680572e-8
t7776,7.236112256101822e-8
t7777,7.623170804167388e-8
t7778,6.972653184136286e-8
t7779,5.843832907514197e-8
t7780,4.7493473577394675e-8
t7781,3.930113432234227e-8
t7782,3.4567764093468286e-8
t7783,3.1852622255991746e-8
t7784,2.6717320453462142e-8
t7785,1.6568605313794033e-8
t7786,1.3236083410757737e-8
t7787,1.1178839721833504e-8
t7788,1.0380718534819215e-8
t7789,1.1601483042177247e-8
t7790,1.3278339418893062e-8
t7791,1.6375987967584655e-8
t7792,2.2123339378675206e-8
t7793,4.160641133665762e-8
t7794,9.156135715599044e-8
t7795,1.2757863027322365e-7
t7796,1.13475126506924e-7
t7797,8.151951111039016e-8
t7798,9.408976414045776e-8
t7799,1.312364270125437e-7
t7800,1.296332225533941e-7
t7801,1.0706281600760362e-7
t7802,9.001689600274041e-8
t7803,6.5093951099393e-8
t7804,4.808787626142783e-8
t7805,4.0410599852290856e-8
t7806,3.56398996230825e-8
t7807,3.345416317511994e-8
t7808,2.505434260428063e-8
t7809,1.7328314974652168e-8
t7810,1.4285388353426133e-8
t7811,1.2567175100722773e-8
t7812,1.161747204730278e-8
t7813,1.2933950317618607e-8
t7814,1.5469818376757976e-8
t7815,1.9793126328173758e-8
t7816,2.7265783762856412e-8
t7817,4.625521693418959e-8
t7818,1.1144876790605509e-7
t7819,1.6565903048953996e-7
t7820,1.3696113243556976e-7
t7821,1.108539384610875e-7
t7822,1.2490034387550542e-7
t7823,1.932467917057039e-7
t7824,1.9349799509820477e-7
t7825,1.6961030178114705e-7
t7826,1.518385833923284e-7
t7827,1.231055490825236e-7
t7828,8.678220138061675e-8
t7829,6.374042784866174e-8
t7830,5.1720400716189734e-8
t7831,4.5718510025622015e-8
t7832,3.115930779513892e-8
t7833,1.9198981224787178e-8
t7834,1.4758233807961159e-8
t7835,1.1893018433945372e-8
t7836,1.1961021640729972e-8
t7837,1.3661978250270533e-8
t7838,1.5986493091852253e-8
t7839,2.0755058437434408e-8
t7840,3.0625413946470685e-8
t7841,5.061922019022953e-8
t7842,1.8926690289063528e-7
t7843,3.861720628114625e-7
t7844,3.318404530336864e-7
t7845,1.9429437460004744e-7
t7846,2.8799751795236867e-7
t7847,4.760463482517551e-7
t7848,4.4576022362540424e-7
t7849,3.263924720187452e-7
t7850,2.562097285685797e-7
t7851,2.0783809744963174e-7
t7852,1.3061838966831982e-7
t7853,7.575267488993756e-8
t7854,6.108463127938194e-8
t7855,5.187766793120657e-8
t7856,3.531236874128761e-8
t7857,2.1380416376687854e-8
t7858,1.5021335844261892e-8
t7859,1.1724646465907224e-8
t7860,1.1839846383760226e-8
t7861,1.3148056563885863e-8
t7862,1.519050295493901e-8
t7863,1.9561867417391536e-8
t7864,2.5819805904438444e-8
t7865,4.033568280370854e-8
t7866,6.991904977120294e-8
t7867,7.473800539067609e-8
t7868,6.20428130147731e-8
t7869,5.386107401977028e-8
t7870,5.961589341482141e-8
t7871,7.442662546389334e-8
t7872,1.9200382987974263e-7
t7873,2.013472918424543e-7
t7874,1.9779837098524638e-7
t7875,1.4557957101476454e-7
t7876,9.367216440006816e-8
t7877,6.60670865388833e-8
t7878,5.1697405637947645e-8
t7879,4.465085471702782e-8
t7880,3.218062945903059e-8
t7881,1.8951198519778703e-8
t7882,1.4092691458113503e-8
t7883,1.1665959573816088e-8
t7884,1.0611385128417415e-8
t7885,1.19108753146731e-8
t7886,1.4130652798919693e-8
t7887,1.7323265176923515e-8
t7888,2.192513760811297e-8
t7889,3.480962453374637e-8
t7890,7.167378227149631e-8
t7891,9.44033530514789e-8
t7892,9.114951805178314e-8
t7893,8.183668801216828e-8
t7894,1.0056655878095562e-7
t7895,1.4536356337337398e-7
t7896,1.40034820873346e-7
t7897,1.2944020172338778e-7
t7898,1.0815458255781742e-7
t7899,9.059088811353624e-8
t7900,7.367728616634354e-8
t7901,5.8206468707353755e-8
t7902,4.766911529258098e-8
t7903,4.1019387771129775e-8
t7904,3.4265376380316215e-8
t7905,2.1828632235832893e-8
t7906,1.484347159702095e-8
t7907,1.120472496320038e-8
t7908,1.0489615612049805e-8
t7909,1.1406165117052503e-8
t7910,1.3145213412800413e-8
t7911,1.5717431037350073e-8
t7912,2.0740515508531587e-8
t7913,2.9992832545604264e-8
t7914,5.468166733722091e-8
t7915,6.669182816007177e-8
t7916,6.418685010959492e-8
t7917,6.48196265547534e-8
t7918,8.014912248480341e-8
t7919,1.1848160140360921e-7
t7920,9.760339591941721e-8
t7921,9.425360566290662e-8
t7922,9.223837382825497e-8
t7923,8.639910635007941e-8
t7924,7.457777720957126e-8
t7925,6.05363455159937e-8
t7926,4.954768296421859e-8
t7927,4.343916855353394e-8
t7928,3.3479105158590596e-8
t7929,2.0998193024485554e-8
t7930,1.4900171550781868e-8
t7931,1.1079160188027013e-8
t7932,1.0004777285611183e-8
t7933,1.0378722055642998e-8
t7934,1.1398564431303428e-8
t7935,1.352063274655636e-8
t7936,1.7050246147348253e-8
t7937,2.681649085087766e-8
t7938,4.3132094864404206e-8
t7939,4.9271388325935905e-8
t7940,4.899058490353923e-8
t7941,5.030792700747938e-8
t7942,6.884906353769857e-8
t7943,1.3888567970684824e-7
t7944,1.9284264298162357e-7
t7945,1.9454325481395059e-7
t7946,1.9452750262944207e-7
t7947,1.7398869185058405e-7
t7948,1.1137443022531124e-7
t7949,7.535252355582856e-8
t7950,6.061839851608196e-8
t7951,5.2206962859508585e-8
t7952,3.638949207496254e-8
t7953,2.134592622928963e-8
t7954,1.642315961676736e-8
t7955,1.3680804138918228e-8
t7956,1.2617717839423389e-8
t7957,1.4006495951298376e-8
t7958,1.6282939708565733e-8
t7959,2.0990302509387455e-8
t7960,2.8687476938612016e-8
t7961,5.2506506544654735e-8
t7962,1.623281296982361e-7
t7963,2.6588605665453867e-7
t7964,2.1497968690917164e-7
t7965,1.7524575855172108e-7
t7966,2.3271946969835954e-7
t7967,6.53189442236881e-6
t7968,3.3966886525630207
t7969,3.394657126783592
t7970,2.4472604400610337e-6
t7971,3.492918438129438e-7
t7972,1.3560956444482305e-7
t7973,8.905722098987499e-8
t7974,6.855071451851549e-8
t7975,5.9174273601664935e-8
t7976,4.2397063512701316e-8
t7977,2.467991469054907e-8
t7978,1.8620755699585184e-8
t7979,1.5543488062009858e-8
t7980,1.374838778655807e-8
t7981,1.5175613071773693e-8
t7982,1.826279330068323e-8
t7983,2.3373273873555406e-8
t7984,3.2770738758019994e-8
t7985,6.0693699720868e-8
t7986,2.0264429204466728e-7
t7987,3.142719501987968e-7
t7988,2.3967574694574057e-7
t7989,1.787298620724653e-7
t7990,1.8408169155651027e-7
t7991,1.000500947250487e-6
t7992,1.7613948906586737e-6
t7993,1.532893759544759e-6
t7994,8.938737369242711e-7
t7995,3.3357495367089034e-7
t7996,1.3637760948120362e-7
t7997,8.38412176481256e-8
t7998,6.385778275038082e-8
t7999,5.472074912835074e-8
t8000,3.792389691785238e-8
t8001,2.2553713349709728e-8
t8002,1.7252076650122912e-8
t8003,1.4259442928366823e-8
t8004,1.3039420219144932e-8
t8005,1.456223228293559e-8
t8006,1.751002352709146e-8
t8007,2.2830157006215935e-8
t8008,3.4016519572626296e-8
t8009,6.749830048975211e-8
t8010,2.619548634132982e-7
t8011,3.8119805715021276e-7
t8012,2.7748702035634853e-7
t8013,2.0205375185185065e-7
t8014,2.0806412629983324e-7
t8015,1.1456540877980146e-6
t8016,1.2093586436681884e-5
t8017,2.7673381109155945e-6
t8018,1.115873095882671e-6
t8019,2.938029327569597e-7
t8020,1.32467532796366e-7
t8021,5.39443364594124e-8
t8022,4.657175947748526e-8
t8023,4.1274944441306064e-8
t8024,3.107604743566469e-8
t8025,1.928380070684802e-8
t8026,1.4894644856451832e-8
t8027,1.2161705020627451e-8
t8028,1.1262669367499022e-8
t8029,1.2426455632196845e-8
t8030,1.4246044356364267e-8
t8031,1.8006474001383454e-8
t8032,2.49291750791622e-8
t8033,4.100149904321061e-8
t8034,8.851996693904376e-8
t8035,1.2007431758397395e-7
t8036,1.0581370765069665e-7
t8037,8.995028499118852e-8
t8038,9.259180459629508e-8
t8039,1.4857688191929064e-7
t8040,1.6318768641701824e-7
t8041,1.569216502100004e-7
t8042,1.5147078383248802e-7
t8043,1.3183807102143754e-7
t8044,9.131256537343777e-8
t8045,6.698040000174766e-8
t8046,5.569804249434346e-8
t8047,4.825158113460656e-8
t8048,3.645820968624831e-8
t8049,2.1949598997236048e-8
t8050,1.69194655423897e-8
t8051,1.39351005592195e-8
t8052,1.2802212701906343e-8
t8053,1.4297507737064809e-8
t8054,1.665341294829037e-8
t8055,2.053682810056622e-8
t8056,2.6984789276832018e-8
t8057,4.360705548551312e-8
t8058,9.973140917889774e-8
t8059,1.3349793348546178e-7
t8060,1.292649364581503e-7
t8061,1.1002017079199712e-7
t8062,1.1841375253656655e-7
t8063,1.5484408366455756e-7
t8064,1.5522123571745556e-7
t8065,1.3290189433274627e-7
t8066,1.1144269246134806e-7
t8067,8.633106077799281e-8
t8068,7.115323117704311e-8
t8069,5.501240398652687e-8
t8070,4.591232458590231e-8
t8071,4.0957106296587496e-8
t8072,3.131297958258224e-8
t8073,2.043654940603196e-8
t8074,1.493134298538251e-8
t8075,1.1516287620053491e-8
t8076,1.0878164341669798e-8
t8077,1.1678907168462133e-8
t8078,1.3791331631698705e-8
t8079,1.730604732456381e-8
t8080,2.2845974455082136e-8
t8081,3.2966535270493156e-8
t8082,5.135011801765522e-8
t8083,5.459845656901472e-8
t8084,5.4926899544246545e-8
t8085,5.49014059089764e-8
t8086,6.657508291315491e-8
t8087,8.426959238491754e-8
t8088,8.414836922267275e-8
t8089,7.225139114263145e-8
t8090,6.094116106095136e-8
t8091,5.167707016781296e-8
t8092,4.5928441362640696e-8
t8093,4.153359845568407e-8
t8094,3.750887823039462e-8
t8095,3.452075260703977e-8
t8096,3.066035362760176e-8
t8097,2.4728106855521613e-8
t8098,2.0234840475052354e-8
t8099,1.657673498989177e-8
t8100,1.593159573789781e-8
t8101,1.77047033716171e-8
t8102,1.9913004132824192e-8
t8103,2.27632146731208e-8
t8104,2.7706122129297537e-8
t8105,3.520012761369986e-8
t8106,4.2795214506510055e-8
t8107,4.3927308891381997e-8
t8108,4.221163686203307e-8
t8109,4.058938512309536e-8
t8110,4.901675862736099e-8
t8111,7.946085732990394e-8
t8112,9.622116553199556e-8
t8113,9.744775067681886e-8
t8114,9.592374638742236e-8
t8115,8.918261632144524e-8
t8116,6.794648674223648e-8
t8117,5.252758787490026e-8
t8118,4.362326194595821e-8
t8119,3.745524424908178e-8
t8120,3.252862234437364e-8
t8121,2.380554502234889e-8
t8122,1.8255347095355576e-8
t8123,1.4374473572087922e-8
t8124,1.2468533030767472e-8
t8125,1.3579974020178714e-8
t8126,1.566853944383617e-8
t8127,1.9280598811529392e-8
t8128,2.522365279339401e-8
t8129,3.933159529683311e-8
t8130,8.777208763490976e-8
t8131,1.1108416156040898e-7
t8132,9.714978470633128e-8
t8133,8.75958557039681e-8
t8134,8.878983032179811e-8
t8135,1.463310187071661e-7
t8136,1.5855685600668194e-7
t8137,1.508585241685294e-7
t8138,1.3731318489685623e-7
t8139,9.536600239962696e-8
t8140,6.594363425871517e-8
t8141,5.2348358946887916e-8
t8142,4.41576072137899e-8
t8143,3.98356416980572e-8
t8144,3.117165977073002e-8
t8145,2.04610462764928e-8
t8146,1.5733663055354664e-8
t8147,1.3318317464200595e-8
t8148,1.2137176893727681e-8
t8149,1.3124825395953723e-8
t8150,1.4882008802399884e-8
t8151,1.924387088147724e-8
t8152,2.526323390469839e-8
t8153,4.0016173190157366e-8
t8154,8.909745710552574e-8
t8155,1.1378360730557157e-7
t8156,9.898869144515199e-8
t8157,8.626311468042243e-8
t8158,9.11837252268161e-8
t8159,1.4984388799580535e-7
t8160,1.5421664866707178e-7
t8161,1.4750977790853264e-7
t8162,1.304291929852324e-7
t8163,9.37872181124651e-8
t8164,6.556055823224062e-8
t8165,4.9733773020719674e-8
t8166,4.1959604797825236e-8
t8167,3.745227861683228e-8
t8168,3.077542247206204e-8
t8169,1.981396674623729e-8
t8170,1.5386617542890496e-8
t8171,1.2787960086746072e-8
t8172,1.1656518756881408e-8
t8173,1.277116718176076e-8
t8174,1.4628741777322908e-8
t8175,1.8441052404957002e-8
t8176,2.364308867174026e-8
t8177,3.5903739907779094e-8
t8178,7.036297626978834e-8
t8179,8.446064415433035e-8
t8180,7.530247156603666e-8
t8181,6.570246932674237e-8
t8182,7.138313959264055e-8
t8183,1.0647891066963983e-7
t8184,1.1419977853459981e-7
t8185,1.1034759487772446e-7
t8186,1.037075700769564e-7
t8187,7.825554962916296e-8
t8188,5.7570743863749295e-8
t8189,4.0654934360638314e-8
t8190,3.5710728649920453e-8
t8191,3.161999833667711e-8
t8192,2.4909207789743723e-8
t8193,1.688755502302272e-8
t8194,1.1926256394111211e-8
t8195,9.709745173092138e-9
t8196,8.772137847135891e-9
t8197,9.660555795508532e-9
t8198,1.126601173577824e-8
t8199,1.3849817018344773e-8
t8200,1.8902068699400966e-8
t8201,2.891495644384365e-8
t8202,5.133271212009963e-8
t8203,6.206429778628868e-8
t8204,5.934752840026967e-8
t8205,5.4056290933099784e-8
t8206,5.7107246159966906e-8
t8207,7.510773343487174e-8
t8208,7.934424184486636e-8
t8209,7.61781112893912e-8
t8210,7.13225884225326e-8
t8211,5.94564708860425e-8
t8212,4.576081833079444e-8
t8213,3.719620522763843e-8
t8214,3.3070530598891186e-8
t8215,3.0053774156205905e-8
t8216,2.4521583461580843e-8
t8217,1.6754612846316634e-8
t8218,1.2264548969644805e-8
t8219,9.947960964319053e-9
t8220,9.194887669209574e-9
t8221,1.023331089070459e-8
t8222,1.1633182719788626e-8
t8223,1.4336900652997898e-8
t8224,1.90157051692785e-8
t8225,2.8775725654384972e-8
t8226,5.354137180429323e-8
t8227,6.317432355038523e-8
t8228,6.05948454879224e-8
t8229,5.398808900687136e-8
t8230,5.711003558093573e-8
t8231,6.82822577596048e-8
t8232,6.772468049089438e-8
t8233,6.413211743362716e-8
t8234,5.746859788138168e-8
t8235,5.101118419450156e-8
t8236,4.4018599640655825e-8
t8237,3.63980468594756e-8
t8238,3.137750890996278e-8
t8239,2.8529906918971596e-8
t8240,2.24787397315028e-8
t8241,1.4650286241313497e-8
t8242,1.1059134379110538e-8
t8243,9.023848022973123e-9
t8244,8.668490125043427e-9
t8245,9.593569038236683e-9
t8246,1.1306794190877102e-8
t8247,1.3513791192955966e-8
t8248,1.754874403917989e-8
t8249,2.599529040275192e-8
t8250,3.573324891413408e-8
t8251,3.663614632483599e-8
t8252,3.6430568062507165e-8
t8253,3.5659959356274664e-8
t8254,4.0875052759394475e-8
t8255,5.1022770049515626e-8
t8256,5.126560233580193e-8
t8257,4.952140239896419e-8
t8258,4.694673422998067e-8
t8259,4.198869402995976e-8
t8260,3.7316593397629084e-8
t8261,3.300652075125461e-8
t8262,2.8777018492507237e-8
t8263,2.5949865750088277e-8
t8264,2.080628172463783e-8
t8265,1.3676242997565077e-8
t8266,1.0201115317944636e-8
t8267,8.066134528359858e-9
t8268,7.216668879378069e-9
t8269,7.590649023468284e-9
t8270,8.310508768743559e-9
t8271,9.45692029169585e-9
t8272,1.1662049809630845e-8
t8273,1.601946791806242e-8
t8274,2.416560875957139e-8
t8275,2.7555422997611122e-8
t8276,2.718383607281242e-8
t8277,2.7025435492006587e-8
t8278,3.1765437668885306e-8
t8279,4.312584794934563e-8
t8280,4.472807366886833e-8
t8281,4.603780893908136e-8
t8282,4.4930362412064306e-8
t8283,4.762941037881802e-8
t8284,4.169250373683767e-8
t8285,3.107129512395193e-8
t8286,2.7998310271721148e-8
t8287,2.574117029938659e-8
t8288,2.2033929750656646e-8
t8289,1.4687056376905935e-8
t8290,1.1107223704005316e-8
t8291,9.532642844650808e-9
t8292,9.21992369045099e-9
t8293,1.0286244189583958e-8
t8294,1.19529957657915e-8
t8295,1.4755547658120014e-8
t8296,2.0157929848903806e-8
t8297,2.9777175568392167e-8
t8298,5.515781231256685e-8
t8299,6.957664054073083e-8
t8300,6.377933954859973e-8
t8301,5.799563300233178e-8
t8302,5.97712403745903e-8
t8303,8.82875717978426e-8
t8304,9.441252004946694e-8
t8305,9.035506294285496e-8
t8306,8.358746398313124e-8
t8307,6.262687391775621e-8
t8308,4.694862840602304e-8
t8309,3.834454654578123e-8
t8310,3.297814440345493e-8
t8311,2.9461421432590006e-8
t8312,2.2857422148883924e-8
t8313,1.5040594710074312e-8
t8314,1.1790331439137442e-8
t8315,9.97931548905603e-9
t8316,9.328469653798155e-9
t8317,1.0341243589057452e-8
t8318,1.2167669781872922e-8
t8319,1.5150936689909474e-8
t8320,2.0132248357159047e-8
t8321,3.1197470619771164e-8
t8322,6.473220555878236e-8
t8323,8.492850532657822e-8
t8324,8.28128247609523e-8
t8325,7.445533897552832e-8
t8326,7.729903394451343e-8
t8327,1.0944593267706003e-7
t8328,1.1485121051432888e-7
t8329,1.0867827065058172e-7
t8330,8.871539444579976e-8
t8331,6.967937980067286e-8
t8332,5.117704711623955e-8
t8333,3.98502521675501e-8
t8334,3.39052754082278e-8
t8335,3.0228576943771445e-8
t8336,2.473954357674265e-8
t8337,1.852818647092172e-8
t8338,1.4105571796534067e-8
t8339,1.1373287740489308e-8
t8340,1.0581809350271904e-8
t8341,1.1942282381280713e-8
t8342,1.4707115879416627e-8
t8343,1.9387152506515736e-8
t8344,2.9263740869408212e-8
t8345,4.451976156594695e-8
t8346,6.594701276435592e-8
t8347,7.742796388204183e-8
t8348,6.881048583877176e-8
t8349,5.8036350409780686e-8
t8350,5.8895153711274356e-8
t8351,7.524741421046476e-8
t8352,8.912457018748728e-8
t8353,8.035489726530361e-8
t8354,7.08073336577925e-8
t8355,5.581722963223148e-8
t8356,4.231953796497007e-8
t8357,3.156998085351497e-8
t8358,2.8484035485022994e-8
t8359,2.578421291511759e-8
t8360,1.961243682126212e-8
t8361,1.3437960709189343e-8
t8362,1.0250778344909817e-8
t8363,8.553722042381418e-9
t8364,8.282564181844691e-9
t8365,9.180896357004114e-9
t8366,1.059210388804222e-8
t8367,1.282796026100508e-8
t8368,1.7383543737045486e-8
t8369,2.8341620719336892e-8
t8370,4.401928632921386e-8
t8371,4.902008402660901e-8
t8372,4.6693378352095894e-8
t8373,4.2706029453451926e-8
t8374,4.4340528582319416e-8
t8375,5.4102946172175806e-8
t8376,5.2793300253286474e-8
t8377,5.114392632339555e-8
t8378,4.7758392311233504e-8
t8379,4.205070801462514e-8
t8380,3.493118093854713e-8
t8381,2.968910276968212e-8
t8382,2.6879522419814125e-8
t8383,2.492741992414699e-8
t8384,2.25165750334674e-8
t8385,1.6704911731559782e-8
t8386,1.2637214908481061e-8
t8387,1.0481490316364e-8
t8388,1.0558249901515912e-8
t8389,1.1609574676858222e-8
t8390,1.3235394798747338e-8
t8391,1.5357077880841848e-8
t8392,1.8875383164601532e-8
t8393,2.6341647156754414e-8
t8394,4.11322614419067e-8
t8395,4.680203072896936e-8
t8396,4.5423931427334076e-8
t8397,4.2584511169031784e-8
t8398,4.695382906421667e-8
t8399,5.7073324050573976e-8
t8400,5.695663232723423e-8
t8401,5.3974645360841695e-8
t8402,4.968369742877619e-8
t8403,4.383694766035562e-8
t8404,3.7396077527089374e-8
t8405,3.2294358931479954e-8
t8406,2.873331700522924e-8
t8407,2.6606220832002884e-8
t8408,2.067494434638002e-8
t8409,1.4764863414304947e-8
t8410,1.055077927159535e-8
t8411,7.719378288743863e-9
t8412,7.2128500627019795e-9
t8413,7.727626963954534e-9
t8414,8.819170779465763e-9
t8415,1.0485488071770292e-8
t8416,1.33393058553333e-8
t8417,1.8810386604310354e-8
t8418,2.997179762096493e-8
t8419,3.316837746525435e-8
t8420,3.367991896220087e-8
t8421,3.395319269770133e-8
t8422,3.886345182228216e-8
t8423,5.13402090346215e-8
t8424,6.307218252848648e-8
t8425,6.083722751841298e-8
t8426,5.858948728454675e-8
