Zone,1,2,3,4,Total
t85,3.1048541460204514e-7,3.872562649541813e-7,4.065327774736292e-7,2.5781442408209667e-7,1.3620888811119522e-6
t86,3.1186794391302947e-7,4.00968588550405e-7,4.339058868357366e-7,2.595277952743189e-7,1.4062702145734902e-6
t87,3.120537702112871e-7,4.3650806856618823e-7,5.061080012962571e-7,2.6222767561964454e-7,1.516897515693377e-6
t88,2.3484957183341275,16.44844447392134,501.6497042141841,0.0006029749290005983,520.4472473813686
t89,1.75560390999212,12.28976032603681,652.7785259587062,0.0005344452964596834,666.8244246400316
t90,1.7578153624448163,99.09772340531381,936.742238762116,0.0019007587238347526,1037.5996782885986
t91,1.7574931329542742,183.56385080193755,839.3648945621851,0.0017508396720909633,1024.6879893367488
t92,1.7574946011099415,176.09581044578408,839.3649318014081,0.0017517462532293396,1017.2199885945555
t93,1.7574732032597775,147.31848546277243,839.3649731588023,0.001736665713914359,988.4426684905484
t94,1.7575818029850114,176.18430645370876,839.3650121993917,0.0018294192589628352,1017.3087298753444
t95,1.7593921240222703,176.3139885528574,839.3655131445205,0.0035376204661208836,1017.4424314418662
t96,1.7593863491706816,176.3079679220749,839.3655478075616,0.0035333809134616367,1017.4364354597207
t97,1.7593358694763943,176.30781511352905,839.3654742760398,0.003484866360558466,1017.4361101254057
t98,1.7574536180011704,172.8525693322945,839.3649511002882,0.0017177773641555965,1013.976691827948
t99,1.7573702460419351,150.53367800396083,839.3648873864032,0.0016410406452132694,991.6575766770512
t100,1.757267753613769,111.1751965488124,839.3648120861236,0.00154844384400981,952.2988248323938
t101,1.7570628163685185,18.605498018509774,839.364620165157,0.0013719737183168759,859.7285529737536
t102,1.7556732175675627,12.289830586932585,803.1983776528555,0.0004836301626963471,817.2443650875183
t103,1.7554302944318314,12.28957076912593,776.2640497261872,0.0003991041343642077,790.3094498938792
t104,1.7551649163477805,12.289296551686345,577.7131920000569,0.00034203488756563927,591.7579955029786
t105,1.7542705695101524,12.288485830768593,199.90990358552418,0.00031581024983239373,213.95297579605275
t106,3.06635274014781e-7,4.0939641874127917e-7,4.2527731149299223e-7,2.549964381930572e-7,1.3963054424421094e-6
t107,3.1092915651328746e-7,3.913691109371137e-7,4.025428833354336e-7,2.581578728404768e-7,1.3629990236263117e-6
t108,3.1004956471740674e-7,3.844331094324553e-7,3.9746440570485487e-7,2.573318936056162e-7,1.349278973460333e-6
t109,3.104892675699389e-7,3.872603629213593e-7,4.0654315775025965e-7,2.5781886674044166e-7,1.3621116549819996e-6
t110,3.118712401704563e-7,4.0096518698551593e-7,4.3390602852811037e-7,2.595317514200325e-7,1.4062742071041153e-6
t111,3.1206308431496986e-7,4.36491051992326e-7,5.060890860004935e-7,2.6223720845788333e-7,1.5168804307656727e-6
t112,2.348361995365548,16.448309768024554,458.8284418155492,0.0005543351789452832,477.62566791411825
t113,1.7553826114462343,12.289543638684545,618.3373168005895,0.0004423623648787205,632.3826854130851
t114,1.7558904907929238,12.29002353086996,947.9073493938889,0.0005733339457831216,961.9538367494976
t115,1.7578384119594108,207.79637369709653,839.3665689368372,0.00200229866774923,1048.922783344561
t116,1.757474545666334,181.9404103623059,839.364930066767,0.0017457988408058692,1023.0645607735801
t117,1.7575176811193927,186.9085621912617,839.3649854594125,0.0017862404852834928,1028.0328515722788
t118,1.7575779036569057,235.50539808850297,839.365050885614,0.0018419760506245446,1076.6298688538245
t119,1.759653807700524,250.247187542626,839.3660065006254,0.003816770823572391,1091.3766646217755
t120,1.7596114136142298,250.03326878452188,839.3659899249991,0.003778393649827016,1091.162648516785
t121,1.7575228607819167,235.66482850498699,839.365022107902,0.001791310678258595,1076.7891647843492
t122,1.7574569565522469,204.26267142409952,839.3649524108599,0.0017293039236677542,1045.3868100954353
t123,1.7573831883938333,166.2882185903239,839.3648981329745,0.0016602348585235379,1007.4121601465508
t124,1.7572773238867787,105.33540281955527,839.3648208531531,0.0015634627448266483,946.45906445934
t125,1.7570898847007401,43.02720915271822,839.3646452166167,0.0014017475876972592,884.1503460016233
t126,1.7556706538764373,12.289830639763503,828.6624739978527,0.0004850512851624336,842.7084603427778
t127,1.755419814481195,12.289563004902403,787.5349124380926,0.0003996828544747934,801.5802949403306
t128,1.7551376295327168,12.289275727111615,603.8320148917693,0.0003424184784891628,617.8767706668921
t129,1.7539259600110886,12.288241626445737,180.43137854607863,0.00031588559087253196,194.47386201812634
t130,3.0712578597533814e-7,4.121873867816529e-7,4.2961714839354277e-7,2.554871318405219e-7,1.4044174529910557e-6
t131,3.119207882753229e-7,3.96536196780173e-7,4.109522029535534e-7,2.5915785537488995e-7,1.3785670433839393e-6
t132,3.1157808322600234e-7,3.936974695898391e-7,4.131123672658161e-7,2.5890490556926514e-7,1.3772928256509226e-6
t133,3.1247914654481046e-7,4.0443830249162123e-7,4.371251129159565e-7,2.6014273994726943e-7,1.4141853018996577e-6
t134,3.121264152295097e-7,4.382156687891465e-7,5.075825863399685e-7,2.622985671475272e-7,1.520223237506152e-6
t135,2.347899028904367,16.447988337096675,288.68409108114497,0.000553596777220695,307.4805320439232
t136,1.755372663709916,12.289553272482905,639.0870078510158,0.0004414245144568292,653.132375211723
t137,1.755794834134695,12.290018581089985,804.5305576201015,0.0005693683503508214,818.5769404036765
t138,1.7600064097162063,259.26404485739494,844.6786496995197,0.0039165639552773395,1105.706617530586
t139,1.7592560331127387,305.813811588127,839.3652484660885,0.003363199986633175,1146.9416792873149
t140,1.7575090600659458,280.9258875734378,839.3649619276177,0.0017577788393954357,1122.0501163399608
t141,1.7575121431101774,249.6903817649241,839.364969361351,0.001761208176790509,1090.814624477562
t142,1.757525773241692,276.2046450523081,839.3649868498196,0.001773483525400874,1117.3289311588946
t143,1.7593436623218708,305.8140465645847,839.365344015273,0.0034544657310692736,1146.9421887079106
t144,1.7593010101032314,305.81395902931627,839.3653254797999,0.0034150180826268543,1146.9420005373022
t145,1.7574670975943918,281.312564625317,839.3649517972815,0.0017205912704778793,1122.4367041114633
t146,1.757406979731064,234.27600959820865,839.3649099010975,0.0016651882146346253,1075.399991667252
t147,1.7573376534023397,184.83622811422651,839.3648630949336,0.0016018040528229384,1025.9600306666152
t148,1.7572376640506473,123.68244120199043,839.3647931894151,0.001512524854032742,964.8059845803101
t149,1.7570598301413831,62.828547890757186,839.3646272045034,0.0013624921147748932,903.9515974175168
t150,1.7556627341389675,12.289822621718239,833.79075413181,0.0004835067976087264,847.8367229944648
t151,1.7553995236492264,12.28954477024859,781.1897651037555,0.00039835975014928734,795.2351077574035
t152,1.7550826474416137,12.289229029615628,570.1363932525795,0.0003408146118610496,584.1810457442486
t153,1.7522348122874252,12.287243981136177,154.68711179474448,0.0003116163047261555,168.7269022044728
t154,3.065739720638038e-7,4.0929203111114183e-7,4.2517268158243317e-7,2.549439502692807e-7,1.3959826350266594e-6
t155,3.1092756455098286e-7,3.913514746951985e-7,4.025193652405745e-7,2.5815422879168173e-7,1.3629526332784377e-6
t156,3.100462223365919e-7,3.844227362142553e-7,3.9744790824519834e-7,2.573278436645002e-7,1.349244710460546e-6
t157,3.1048562262631185e-7,3.8725591979295784e-7,4.065364826091302e-7,2.5781458054852053e-7,1.3620926055769205e-6
t158,3.118695770690413e-7,4.009721385645081e-7,4.3391669237062067e-7,2.595293270393522e-7,1.4062877350435223e-6
t159,3.120653918223154e-7,4.365265720357385e-7,5.061424768744982e-7,2.6223732948172976e-7,1.5169717702142819e-6
t160,2.3480606044625545,16.448136758298087,512.6991356845245,0.0006023833750166823,531.4959354306602
t161,1.7556324516117505,12.28977789251612,671.1406664397405,0.0005330588054662908,685.1866098426738
t162,1.7577612806230498,78.60069140053815,928.2847726513785,0.0018439353628110792,1008.6450692679025
t163,1.7573462603463637,142.92121920110674,839.3648573953171,0.0016225309671771312,984.0450453877374
t164,1.7573787980384143,117.35901394953179,839.3649011134337,0.0016520093578232461,958.4829458703617
t165,1.7574178447526578,103.00924268530687,839.3649479957116,0.0016877344377259362,944.1332962602089
t166,1.757461476041591,150.472503556534,839.3649813297022,0.0017270730712552768,991.5966734353491
t167,1.7592572644327857,210.3469868146937,839.3655088303816,0.0034194792826418917,1051.4751723887907
t168,1.7592529355033073,208.74870127588957,839.3655480998764,0.003416243358790729,1049.876918554628
t169,1.7591890419494078,208.7485270270012,839.365443067807,0.0033543583417136582,1049.8765134950993
t170,1.7573728144945167,168.2585699199539,839.3649002058771,0.0016451454269969113,1009.3824880857526
t171,1.757264166917481,116.80590642363654,839.3648118492196,0.001547162299754028,957.9295296020733
t172,1.7570796203455983,47.46102657186094,839.3646720437449,0.0013888384908331683,888.5841670744422
t173,1.7557073954648723,12.289878854037152,808.9466033089608,0.0004974948266920105,822.9926870532895
t174,1.7554942411426833,12.289646715334865,754.6688350152185,0.0004170821882074325,768.7143930538842
t175,1.7552943299972712,12.28943586591831,723.2494821218695,0.0003670680602101359,737.2945793858453
t176,1.755007140014541,12.28915151186179,500.1493880092113,0.00032345675215409944,514.1938701178399
t177,1.752202389654711,12.287206660278864,131.7716028013455,0.0003016995626204286,145.81131355084167
t178,3.0657362313557306e-7,4.092948829226686e-7,4.25174820266328e-7,2.549433288023387e-7,1.3959866551269084e-6
t179,3.109264767609544e-7,3.913516895970286e-7,4.025253081928969e-7,2.5815327749244356e-7,1.3629567520433233e-6
t180,3.10045951996925e-7,3.8442244631906315e-7,3.9745070014203456e-7,2.573276373347314e-7,1.3492467357927542e-6
t181,3.104857248491025e-7,3.872547269496375e-7,4.065372183901854e-7,2.578147131805257e-7,1.3620923833694513e-6
t182,3.1186947796046173e-7,4.0097002320642394e-7,4.339204086673327e-7,2.5952927313552475e-7,1.406289182969743e-6
t183,3.1206314048995404e-7,4.365277144825435e-7,5.061645501911747e-7,2.6223721672236183e-7,1.5169926218860342e-6
t184,2.347920841878864,16.448010689543146,338.28735802794284,0.0005556782749355217,357.0838452376398
t185,1.7554131815239749,12.289611055807304,730.5266946053395,0.0004455452521799886,744.572164387923
t186,1.7559090134946511,12.290325977724905,904.339434772157,0.0005831035386543976,918.3862528669152
t187,1.7603378991013978,37.86911221389548,839.3672063500403,0.004237697278518768,879.0008941603157
t188,1.7574852717627532,40.522962531146945,839.3647998563955,0.0017316095658443376,881.6469792688711
t189,1.7568069759813598,22.625684010918555,820.6655852990698,0.0013067195221438735,845.0493830054919
t190,1.7575653438602967,66.79927515900248,839.364907803045,0.0018040075513583865,907.9235523134591
t191,1.7576433184321565,136.0469199916833,839.3649796098432,0.0018781033796763016,977.1714210233383
t192,1.7597762774292678,144.45076592804125,839.3658169040483,0.003858026352938749,985.5802171358717
t193,1.7597289167421195,144.45066397061697,839.3657802291694,0.0038137997240917927,985.5799869162526
t194,1.7575272147232082,129.3490930786935,839.3649109607164,0.001770623003577474,970.4733018771368
t195,1.7573964302338283,102.84979895677645,839.3648068274845,0.0016527168305739879,943.9736549313253
t196,1.7571923228452755,59.5896694047405,839.364670872944,0.0014776058816375235,900.7130102064114
t197,1.7557313300194788,12.289928795748649,833.050548251448,0.0005045870926722945,847.0967129643088
t198,1.7555345323306317,12.289694918874444,782.6068167859016,0.0004240813497618911,796.6524703184564
t199,1.7553672649863423,12.289510564680564,748.404159678901,0.00037558528310703066,762.449413093851
t200,1.7551685286848906,12.289300267263412,573.2234670320662,0.0003351779177827724,587.2682710059323
t201,1.7547913967041113,12.288927410127624,224.0205864681992,0.0002916378603183213,238.0645969128913
t202,0.00047838217398816916,0.0005686001703979427,0.0006686082553518589,0.00022314405856375732,0.001938734658301728
t203,3.085975598664263e-7,4.186085649532224e-7,4.390416098006729e-7,2.569611788106262e-7,1.4232089134309477e-6
t204,3.1407350255448784e-7,4.072431666282263e-7,4.2779066537163896e-7,2.613517937835279e-7,1.4104591283378809e-6
t205,3.1431184369613114e-7,4.126053886773731e-7,4.4528367461116044e-7,2.6194101776463264e-7,1.4341419247492972e-6
t206,3.1813918013463997e-7,4.5021115280747556e-7,5.217395518723441e-7,2.672095714102959e-7,1.5572994562247556e-6
t207,2.349082078355602,16.448919413040382,478.9334309897195,0.0006228992481573716,497.7320553803637
t208,1.7557808696015924,12.289919710158673,897.60306905483,0.0005583612943567375,911.6493279958846
t209,1.7631619257030973,190.56459143924994,862.4071460800554,0.005775512041097178,1054.7406749570496
t210,5.753389478664145,339.9752638349905,839.3654839008425,139.25256456559416,1324.3467017800913
t211,4.733991657554758,324.1990513670106,839.3655770849457,150.9132053371022,1319.2118254466134
t212,4.734428547505829,324.19955233742576,839.3656716005902,134.8560286008592,1303.155681086381
t213,4.735291259144089,324.2001662330927,839.3657480996275,108.00397798686502,1276.3051835787294
t214,4.7364584903668225,324.2016860329012,839.3659202775958,123.0399554901267,1291.3440202909906
t215,4.757156276996145,324.2090562330566,839.3681918499791,157.44770981097065,1325.7821141710024
t216,4.756422910864982,324.2087716675842,839.3682314781666,156.20310523289714,1324.5365312895128
t217,4.756346332886535,324.2086494043755,839.3681126929906,156.20302792307157,1324.5361363533243
t218,4.73499754669581,324.2009955022613,839.3658348446754,133.22454518880625,1301.5263730824386
t219,4.73235698231799,324.19923643399426,839.3656478778973,87.17834609599294,1255.4755873902025
t220,4.7261186457531155,324.1976017585873,839.3655307755812,0.39227409982049843,1168.6815252797421
t221,1.7662212910801676,251.03876856345653,839.3653352733965,0.006611613388861421,1092.1769367413222
t222,1.7655271507971702,178.58588971615637,839.3651939945453,0.005954230865185095,1019.722565092364
t223,1.765157375633334,133.30900136657345,839.3644137747933,0.005586823957857221,974.444159340958
t224,1.764899203340668,174.4192061927255,685.0790552292342,0.005327488104800871,861.2684881134052
t225,1.7641829819953516,98.0790174092887,565.0761363894993,0.00471071611543073,664.9240474968989
t226,1.780506157717246,173.77592809258599,291.04968200167417,0.013358157271957364,466.61947440924934
t227,1.7559554071159476,12.290256534945284,89.60997045677006,0.000598292263395034,103.65678069109468
t228,3.3122946455240016e-7,5.928406213923857e-7,6.841262561329588e-7,2.8112536832217016e-7,1.8893217103999148e-6
t229,0.0008803267801510184,0.0010590691175101274,0.0014902549454822716,0.0004394395522475569,0.0038690903953909742
t230,2.364368882345618,19.285123459802943,195.71457089279255,0.017708316684831103,217.38177155162595
t231,1.7596067556231312,13.435740732236258,349.7112324218186,0.004802569945234013,364.9113824796232
t232,1.7605529865654574,59.494782330340904,791.0951446997473,0.005565849550297754,852.3560458662039
t233,5.761835553023476,299.4784742807681,783.996971694685,3.500325300023616,1092.7376068285002
t234,4.7470224575413305,324.1993894544826,933.9302145560339,179.08335353310733,1441.9599800011651
t235,78.75609225489403,324.2003977370834,839.3657674833684,173.68038627963492,1416.0026437549807
t236,51.140793012128164,324.20183379075775,839.3658516065356,165.8039100672005,1380.5123884766217
t237,38.59660081360873,325.7362559154785,839.365941416555,165.87251969083,1369.5713178364722
t238,58.63139064910205,326.6430550311675,839.3661467785093,166.01903460547973,1390.6596270642585
t239,105.01758430611147,328.92079722721115,839.3688123941253,168.66876253100483,1441.9759564584526
t240,100.02378348912487,328.91948274570905,839.3688448159028,168.15435925583165,1436.4664703065685
t241,100.02371146563293,328.9193686689634,839.3687360153,168.15428623494896,1436.4661023848453
t242,89.74584162543486,325.8969691031825,839.3660613631723,165.87529283993536,1420.884164931725
t243,41.14728172695397,325.002876220601,839.3658164956166,165.73526956837875,1371.2512440115504
t244,4.74112123051502,324.19980861434397,839.3656737771983,111.34578637184764,1279.652389993905
t245,4.73362303730677,324.1983039202248,839.3655276942417,17.39231364550266,1185.6897682972758
t246,1.7608919186058676,276.41119288726185,839.3652666112959,0.004445682162062434,1117.5417970993255
t247,1.7596342555476865,216.80384760092073,839.3650311399484,0.0034812165117403034,1057.9319942129287
t248,1.7586744383980433,76.41853516335709,769.6508000560406,0.002680717183919354,847.8306903749797
t249,1.7554943440093067,12.289648105992065,460.1993328122589,0.0004511679637621169,474.24492643022404
t250,1.7548566220312498,12.289035974989801,197.88777706057473,0.0003434849072126475,211.932013142503
t251,0.0004935558160048981,0.0005963937513558215,0.0005559795344217775,0.0002383279612677178,0.0018842570630502149
t252,3.179219202545726e-7,4.670870019992737e-7,5.076011097124428e-7,2.6664875975395744e-7,1.5592587917202465e-6
t253,3.242487454272283e-7,4.870287887504857e-7,5.572508466832567e-7,2.7381552172609364e-7,1.6423439025870643e-6
t254,2.352147058968568,16.451663040967173,126.4305000103578,0.0024557546364080396,145.23676586492994
t255,1.7560867841395214,12.290338294525556,350.30675695477595,0.0007513251316054022,364.35393335857265
t256,1.7561274342188884,12.290449834268387,684.0198525816289,0.0007891288891330276,698.0672189790052
t257,1.7564205113770397,18.829941787623262,1079.8344029376392,0.0009236926799964316,1100.4216889293195
t258,50.17899476230238,277.03645546043305,839.3690638955186,222.3417812784518,1388.9262953967059
t259,37.91970562946311,324.20324189613507,839.3682099524095,165.87013153201647,1367.3612890100242
t260,5.666144680834537,324.1992370105636,839.3658683395239,154.34803605385662,1323.5792860847787
t261,5.663172574558013,324.19879171285316,839.3657149823064,138.41984114846338,1307.6475204181809
t262,5.661561033321803,324.1986547961278,839.3656698638628,145.2530092819631,1314.4788949752756
t263,7.471687819392916,324.19865611998705,839.3656528083905,165.76645805908615,1336.8024548068565
t264,4.743753185359618,324.1982201754251,839.3655591088971,98.14038614596615,1266.447918615648
t265,4.737918349967033,324.1978946126897,839.3654920125716,69.9312986051335,1238.232603580362
t266,4.732316484297684,324.1973714206742,839.3654132071495,37.90610633461206,1206.2012074467334
t267,1.7611892740931865,320.8623610259756,839.3652330219815,0.004722757316262314,1161.9935060793666
t268,1.7600168339246003,240.21140953141463,839.3651287518779,0.003817885369434602,1081.3403730025866
t269,1.7592425187149243,172.71956172268267,839.3650044699225,0.003176742206803322,1013.8469854535269
t270,1.7584868380086007,111.49820729430662,839.3647819470759,0.002539459667054508,952.6240155390583
t271,1.7556918068827048,12.289851620531811,684.2614336321969,0.0004949596605994405,698.307472019272
t272,1.7554961829583622,12.289627858780584,762.7737372445612,0.00040671323359791755,776.8192679995337
t273,1.7550613538696158,12.289218272664913,391.8025960660233,0.0003431867902788797,405.84721887934813
t274,1.7544385477186222,12.288609785032037,105.34563199908472,0.0003202626831679788,119.38900059451854
t275,3.097222132103959e-7,4.204227479704268e-7,4.4080461134578286e-7,2.57873944469811e-7,1.4288235169964165e-6
t276,3.1403386451590643e-7,4.07309686453608e-7,4.278155287728594e-7,2.6132487597438474e-7,1.4104839557167587e-6
t277,3.1422288312605157e-7,4.12433330264837e-7,4.4492021355518083e-7,2.618727842440677e-7,1.4334492111901373e-6
t278,3.144640657138057e-7,4.4506264082697747e-7,5.144962424500852e-7,2.6436819832849225e-7,1.5383911473193606e-6
t279,2.345994298626024,16.446891996437884,192.55189530612012,0.0005499084399666961,211.345331509624
t280,1.7558939314303375,12.28985791452012,569.9651145615687,0.00044821589173778655,584.011314623411
t281,1.755790987734915,12.289940232275603,849.9317099058462,0.0005721726570025448,863.9780132985138
t282,1.7602073390680348,262.4067798132375,858.6388331618717,0.0039002189159701565,1122.8097205330932
t283,1.7596294742528131,312.7817869424261,839.3651426212987,0.0035166471715796983,1153.9100756851492
t284,1.7601331713435189,286.31526460284755,839.3652337110683,0.003940816363542146,1127.444572301623
t285,1.7608946930091993,268.68188032884046,839.3653154955771,0.004573066003937747,1109.8126635834308
t286,1.7623887886965486,289.1533359443554,839.3654497441313,0.005743828681661711,1130.286918305865
