Zone,1,2,3,4
t6229,-1.2835382006725002e-7,-3.382983997516231e-8,-1.8604523237968786e-7,-3.331476080436865e-7
t6230,-1.226033286710523e-7,-3.2175686211437664e-8,-1.7872804725439904e-7,-3.2178077484412425e-7
t6231,-1.1990641146264608e-7,-3.1319106523684365e-8,-1.7459696706804724e-7,-3.132187698099786e-7
t6232,-1.1731875412690936e-7,-3.055802716127054e-8,-1.706448792921373e-7,-3.070837097279911e-7
t6233,-1.173188484642517e-7,-3.049842862655094e-8,-1.7064504380151096e-7,-3.070842046551133e-7
t6234,-1.1859962789524764e-7,-3.098059177728352e-8,-1.7259975650446022e-7,-3.111487518597445e-7
t6235,-1.2124115594612736e-7,-3.175869073215608e-8,-1.7595410908201858e-7,-3.174451325099138e-7
t6236,-1.2090494583758903e-7,-3.1663676959594495e-8,-1.7595410353175566e-7,-3.153189175568497e-7
t6237,-1.219188582358475e-7,-3.201430562973234e-8,-1.7802722164241347e-7,-3.1959947905512834e-7
t6238,-1.1859967202449895e-7,-3.104172364631455e-8,-1.7392674113965324e-7,-3.111488819845103e-7
t6239,-1.1273968697691572e-7,-2.9428157224290117e-8,-1.6748094818533768e-7,-3.0118208564976093e-7
t6240,-1.1043155450047164e-7,-2.873812738876622e-8,-1.6442622610160318e-7,-2.954942063416624e-7
t6241,-1.1157447239824404e-7,-2.9066125826073587e-8,-1.6624616101531424e-7,-2.992626013198522e-7
t6242,-1.1244585358407978e-7,-2.934391475114576e-8,-1.67480370043449e-7,-3.011798673272024e-7
t6243,-1.1362821019941037e-7,-2.9797288659797986e-8,-1.7000324614402473e-7,-3.0509171016279894e-7
t6244,-1.163754481849351e-7,-3.061786707077492e-8,-1.732608189121581e-7,-3.1114881229873577e-7
t6245,-1.2124109992888043e-7,-3.2078716499792883e-8,-1.801475591093587e-7,-3.2178233963729586e-7
t6246,-1.2686956344085106e-7,-3.3689757248924035e-8,-1.8680931296545965e-7,-3.355175474867376e-7
t6247,-1.3142386763027747e-7,-3.5023152096601306e-8,-1.931400968166819e-7,-3.4532842741932455e-7
t6248,-1.3422553705242024e-7,-3.585732985017516e-8,-1.9646236313060612e-7,-3.530623546346981e-7
t6249,-1.3756860207761275e-7,-3.676483436325026e-8,-2.0077270256123662e-7,-3.5840849104940793e-7
t6250,-1.4522278010690863e-7,-3.9051195020090334e-8,-2.09963558761676e-7,-3.7843867446053414e-7
t6251,-1.4714230068578766e-7,-3.959145312438643e-8,-2.1288080420984526e-7,-3.8148025148908663e-7
t6252,-1.45222726005202e-7,-3.900671919485544e-8,-2.1092729734980617e-7,-3.784384346673012e-7
t6253,-1.3886311886855028e-7,-3.708937242353751e-8,-2.0165654578460324e-7,-3.611413251486207e-7
t6254,-1.346347517049499e-7,-3.585729406749846e-8,-1.9646190286851817e-7,-3.5044563499795104e-7
t6255,-1.3221273865871124e-7,-3.5209891234183445e-8,-1.931396068932261e-7,-3.453270621613145e-7
t6256,-1.3064330726743473e-7,-3.4690961431239356e-8,-1.907179554321121e-7,-3.4282232439206673e-7
t6257,-1.2797979166544292e-7,-3.393559579135944e-8,-1.868089772212791e-7,-3.3551659688234407e-7
t6258,-1.28354191536091e-7,-3.41130284246475e-8,-1.8835430208603783e-7,-3.379187551728984e-7
t6259,-1.2948936523585747e-7,-3.443619558537832e-8,-1.8913609399149423e-7,-3.4035396783087425e-7
t6260,-1.3025669626359838e-7,-3.45814261648354e-8,-1.899240918630342e-7,-3.403539751484227e-7
t6261,-1.3103266070494533e-7,-3.483799594109743e-8,-1.9151916594419827e-7,-3.428236500010709e-7
t6262,-1.23644708585572e-7,-3.270126920587742e-8,-1.8231703959797388e-7,-3.262373698434424e-7
t6263,-1.1575433504919046e-7,-3.040940699928137e-8,-1.725998830518485e-7,-3.091040986390159e-7
t6264,-1.104311905178435e-7,-2.884675236893511e-8,-1.65634743164037e-7,-2.973647586838961e-7
t6265,-1.0875768358678433e-7,-2.83097736173866e-8,-1.6323402897144508e-7,-2.936449545086482e-7
t6266,-1.0821017149984293e-7,-2.823056645071193e-8,-1.6323402761638713e-7,-2.9181761489861186e-7
t6267,-1.0958866041773739e-7,-2.8603184143107223e-8,-1.6502869790550612e-7,-2.9549458995469023e-7
t6268,-1.1392745381177128e-7,-2.991236686792523e-8,-1.7064536666290372e-7,-3.070850908321509e-7
t6269,-1.1924985681169854e-7,-3.147501430230557e-8,-1.7733102835674398e-7,-3.174451740983404e-7
t6270,-1.243479340035489e-7,-3.2868326968406077e-8,-1.830512959596821e-7,-3.285101067657136e-7
t6271,-1.2873059075635096e-7,-3.414871356711205e-8,-1.8835446312689986e-7,-3.379191694272469e-7
t6272,-1.3341364993307728e-7,-3.5550267683127095e-8,-1.9478763451536037e-7,-3.504470971329208e-7
t6273,-1.3463487133495992e-7,-3.585730945555811e-8,-1.9562127872001883e-7,-3.5306165681001505e-7
t6274,-1.3629643185823593e-7,-3.6247282757456484e-8,-1.9646174333668884e-7,-3.530605989019453e-7
t6275,-1.2987129517517263e-7,-3.4291868566958014e-8,-1.8757761536372783e-7,-3.3791557335817586e-7
t6276,-1.2434723301648683e-7,-3.253546837713094e-8,-1.7943428852083924e-7,-3.2399159229684067e-7
t6277,-1.1483355382635563e-7,-2.959750287254123e-8,-1.6563375971250348e-7,-2.992578865741846e-7
t6278,-1.0958784575445539e-7,-2.7994844649846695e-8,-1.5806547886466978e-7,-2.8646212226054004e-7
t6279,-1.0580788369050547e-7,-2.688614229438139e-8,-1.5320120011345684e-7,-2.763131019435514e-7
t6280,-1.0426136184713263e-7,-2.6428303573027772e-8,-1.511296475734233e-7,-2.7308379382358395e-7
t6281,-1.0426148023841024e-7,-2.649980661794867e-8,-1.5164273195457623e-7,-2.7468983058624177e-7
t6282,-1.0451645885076695e-7,-2.6523730344027897e-8,-1.5164295522390278e-7,-2.746904706407823e-7
t6283,-1.051139926498432e-7,-2.7495868434234366e-8,-1.5316432863035181e-7,-2.7555306059453956e-7
t6284,-1.0667861249007981e-7,-2.7414720567054777e-8,-1.552824023746155e-7,-2.7882742239103523e-7
t6285,-1.0739803940539106e-7,-2.745707334776026e-8,-1.564123210451955e-7,-2.8130018613097707e-7
t6286,-1.0686419028695873e-7,-2.7404919105672357e-8,-1.564133372551555e-7,-2.8130572962229334e-7
t6287,-1.0737374938254076e-7,-2.7654443439969615e-8,-1.587572382619689e-7,-2.8589327081097293e-7
t6288,-1.0457181103138853e-7,-2.8298327817201418e-8,-1.5607217091842234e-7,-2.8089624137088333e-7
t6289,-1.0482092625920802e-7,-2.837750232490819e-8,-1.560720637585399e-7,-2.808958461692686e-7
t6290,-1.0557500501923314e-7,-2.8172262582541026e-8,-1.5713623968798256e-7,-2.825447145706291e-7
t6291,-1.0563030267825732e-7,-2.7691561290008487e-8,-1.5745774284456257e-7,-2.8388605679550044e-7
t6292,-1.1186330309301616e-7,-2.9121310752576028e-8,-1.6624563306354784e-7,-2.9736472236241066e-7
t6293,-1.166884642839191e-7,-3.049847677448152e-8,-1.7194365680294633e-7,-3.0910411654636355e-7
t6294,-1.2226043762925605e-7,-3.207873732745305e-8,-1.7872875930865254e-7,-3.2178273789388974e-7
t6295,-1.2650355307672588e-7,-3.334351677269385e-8,-1.8379129751524217e-7,-3.308141016330279e-7
t6296,-1.3142389918625887e-7,-3.472765686547659e-8,-1.8992409488164822e-7,-3.403539834122463e-7
t6297,-1.3341347155450109e-7,-3.536050678493931e-8,-1.9232598702147404e-7,-3.4532747199864133e-7
t6298,-1.3301091254445496e-7,-3.509763257744335e-8,-1.907179427354194e-7,-3.4282228590341636e-7
t6299,-1.2613901576616676e-7,-3.303671184892707e-8,-1.8158773929387404e-7,-3.262355972342998e-7
t6300,-1.2364422248753057e-7,-3.227317307285519e-8,-1.7802648481048455e-7,-3.1959744018891853e-7
t6301,-1.1452995736680253e-7,-2.9512574170542544e-8,-1.6502732120645363e-7,-2.9736258154452535e-7
t6302,-1.0875680746526141e-7,-2.7813748737059876e-8,-1.5751048220262655e-7,-2.8472035955589603e-7
t6303,-1.0502931053177053e-7,-2.676447680899281e-8,-1.5320117043394359e-7,-2.7631298202889434e-7
t6304,-1.0275638103912878e-7,-2.6005555048894423e-8,-1.49610669028174e-7,-2.6992723813733503e-7
t6305,-1.0226381296565676e-7,-2.5821013959274564e-8,-1.4812066483991893e-7,-2.6837616608237807e-7
t6306,-1.025097210058308e-7,-2.5866990213300227e-8,-1.481207808531992e-7,-2.683764964939342e-7
t6307,-1.0557477117770127e-7,-2.7567006126378632e-8,-1.524513755282633e-7,-2.760538048896649e-7
t6308,-1.0685481294796087e-7,-2.767803759682791e-8,-1.5449986902404818e-7,-2.7926141010649534e-7
t6309,-1.0614396164555289e-7,-2.77499234682743e-8,-1.5316567054189868e-7,-2.7687253779245656e-7
t6310,-1.0748161976097775e-7,-2.7800094613489434e-8,-1.5368999867789557e-7,-2.8083058145952427e-7
t6311,-1.0608430193840082e-7,-2.8610871386291472e-8,-1.5554483694147876e-7,-2.792649737266669e-7
t6312,-1.0771692282779453e-7,-2.789856388370897e-8,-1.5296648662747556e-7,-2.8336347019314485e-7
t6313,-1.0750327804331333e-7,-2.8117035001693987e-8,-1.5398935213288335e-7,-2.8485906214615983e-7
t6314,-1.050622555914473e-7,-2.8362637693415453e-8,-1.550225510868184e-7,-2.8068989701281095e-7
t6315,-1.0460140631382814e-7,-2.750096657594661e-8,-1.547480455256495e-7,-2.788291639693188e-7
t6316,-1.0986790452615033e-7,-2.8336175167079783e-8,-1.6147557918277e-7,-2.9181519939722084e-7
t6317,-1.1731910493166631e-7,-3.055809187991097e-8,-1.7129218936422257e-7,-3.091041172596712e-7
t6318,-1.22948917384381e-7,-3.2240704048039793e-8,-1.78728758283227e-7,-3.217827214345222e-7
t6319,-1.2798009073425702e-7,-3.358528889550974e-8,-1.845370216770369e-7,-3.3081407020437304e-7
t6320,-1.3181735902201997e-7,-3.4727655681447453e-8,-1.8913609603159262e-7,-3.4035396662775183e-7
t6321,-1.3261090371303158e-7,-3.4985979504132923e-8,-1.8992396276339384e-7,-3.428232944763272e-7
t6322,-1.3463485286612058e-7,-3.539831771341202e-8,-1.9151874447557925e-7,-3.453273876634358e-7
t6323,-1.2910863890234735e-7,-3.382986376054388e-8,-1.8379076583285592e-7,-3.308126145738626e-7
t6324,-1.2505840851384143e-7,-3.253551268111171e-8,-1.780267267248084e-7,-3.217811525093127e-7
t6325,-1.1513898410930501e-7,-2.9569175148249104e-8,-1.6502751338001354e-7,-2.9736309538145246e-7
t6326,-1.0875687267071445e-7,-2.7762353847222422e-8,-1.569593496215874e-7,-2.829995750925075e-7
t6327,-1.055472056866335e-7,-2.6764484777857215e-8,-1.5267831313845374e-7,-2.74689336035255e-7
t6328,-1.0350391378011899e-7,-2.621563527992785e-8,-1.5011396966417972e-7,-2.7149725888528387e-7
t6329,-1.035039510149774e-7,-2.6168736536586488e-8,-1.4961091208537354e-7,-2.699279547827167e-7
t6330,-1.0300462072818704e-7,-2.5982410024397026e-8,-1.4861433963771715e-7,-2.683763133055155e-7
t6331,-1.0375545003587113e-7,-2.623916928965087e-8,-1.501141663293835e-7,-2.699283474460485e-7
t6332,-1.0554745399286875e-7,-2.6788793755662417e-8,-1.5215914226854046e-7,-2.746904227654012e-7
t6333,-1.0793781367404664e-7,-2.745705285392085e-8,-1.553278790068613e-7,-2.812998466041212e-7
t6334,-1.0712992128498713e-7,-2.7306336791095108e-8,-1.553278967384231e-7,-2.796187056166172e-7
t6335,-1.0426176849170373e-7,-2.6571648094258602e-8,-1.526789035365605e-7,-2.746910986772644e-7
t6336,-1.0153398028817091e-7,-2.5916309671316152e-8,-1.5011519729810114e-7,-2.6993382554824746e-7
t6337,-1.025106877699519e-7,-2.620653996606033e-8,-1.5164397105555555e-7,-2.730905235834747e-7
t6338,-1.0325380234956879e-7,-2.6380862618622303e-8,-1.526787289015472e-7,-2.746905143973602e-7
t6339,-1.060700501249699e-7,-2.7256371033715096e-8,-1.5695975200278197e-7,-2.83000741989994e-7
t6340,-1.1128618899137287e-7,-2.8792293026596886e-8,-1.6382730114179817e-7,-2.9549173558485296e-7
t6341,-1.1990668385375167e-7,-3.131914834976916e-8,-1.745974242018084e-7,-3.1322004748862907e-7
t6342,-1.2505864659951229e-7,-3.283478651005663e-8,-1.8086512487897763e-7,-3.262369429497681e-7
t6343,-1.3025665267492872e-7,-3.425604266860478e-8,-1.8757873945491418e-7,-3.3791874645031713e-7
t6344,-1.330111114516851e-7,-3.502314035104253e-8,-1.9071828899867973e-7,-3.428232980967772e-7
t6345,-1.3463486009354336e-7,-3.5474143204626656e-8,-1.915187669329513e-7,-3.453274942819666e-7
t6346,-1.3629641471861305e-7,-3.585728057273708e-8,-1.9232560368791173e-7,-3.478673839418585e-7
t6347,-1.3064289985063873e-7,-3.4148610241431884e-8,-1.8453574264107707e-7,-3.33146187386122e-7
t6348,-1.26868927301062e-7,-3.290180719194717e-8,-1.7943428566403722e-7,-3.2399158542544084e-7
t6349,-1.1637492554627004e-7,-2.9854657617604854e-8,-1.6563370833502055e-7,-2.9925773540335485e-7
t6350,-1.1099949316191506e-7,-2.8283163616707214e-8,-1.586241394777463e-7,-2.864620811354434e-7
t6351,-1.073976743029728e-7,-2.7256326120633358e-8,-1.5425735842576747e-7,-2.779557533304083e-7
t6352,-1.0739767105552391e-7,-2.7181662208969566e-8,-1.537275428719057e-7,-2.7795568430382055e-7
t6353,-1.0686295030917474e-7,-2.7008687335209613e-8,-1.5267847233906597e-7,-2.763136860224106e-7
t6354,-1.0686306951186329e-7,-2.7033317007566727e-8,-1.526786457324102e-7,-2.763141852190504e-7
t6355,-1.0686310521184636e-7,-2.7057969388327274e-8,-1.5267868784241282e-7,-2.7631429302545464e-7
t6356,-1.0848273257777761e-7,-2.755824612101995e-8,-1.5532785157355416e-7,-2.8129979432158533e-7
t6357,-1.1014876677201595e-7,-2.802091631696906e-8,-1.5751099709328856e-7,-2.847218346832806e-7
t6358,-1.0958815627161713e-7,-2.7942970092581708e-8,-1.575110112106497e-7,-2.8472186751551184e-7
t6359,-1.0659754610958186e-7,-2.7206567424181256e-8,-1.5532789072820272e-7,-2.7961870534180905e-7
t6360,-1.0129172253369482e-7,-2.5683973076293126e-8,-1.4911148869784e-7,-2.683776060512128e-7
t6361,-1.0081193814413104e-7,-2.557057082295026e-8,-1.486147516889805e-7,-2.6837763990042724e-7
t6362,-1.0057362692068176e-7,-2.5593194388288756e-8,-1.4911151671421213e-7,-2.683776601561763e-7
t6363,-1.0300486160222527e-7,-2.6357200871730036e-8,-1.5267902919910644e-7,-2.746915680156145e-7
t6364,-1.082096665896291e-7,-2.78912026983068e-8,-1.5975340557335682e-7,-2.8822598778535347e-7
t6365,-1.1453037643088573e-7,-2.9711442383026104e-8,-1.6748034018158515e-7,-3.0117980828723135e-7
t6366,-1.195774773303182e-7,-3.1195372283674664e-8,-1.7392675194921243e-7,-3.1322042094860584e-7
t6367,-1.2505873740362095e-7,-3.2734566857448384e-8,-1.8086525545255993e-7,-3.2623730114732576e-7
t6368,-1.2910886159892852e-7,-3.3970984266317305e-8,-1.8604587974327086e-7,-3.355175187759339e-7
t6369,-1.3142367425007934e-7,-3.4617855970566326e-8,-1.8835399545232147e-7,-3.4035295484201853e-7
t6370,-1.3381822624189603e-7,-3.517241266452584e-8,-1.9071797462686887e-7,-3.4282237446102005e-7
t6371,-1.2835397415331196e-7,-3.3620005892275615e-8,-1.8305078319228177e-7,-3.308125906300508e-7
t6372,-1.23644390091294e-7,-3.2078682588801834e-8,-1.7595366208030564e-7,-3.1744385704283814e-7
t6373,-1.1392718203491843e-7,-2.920441127644233e-8,-1.6323285924979823e-7,-2.9549068175011336e-7
t6374,-1.0820947563306459e-7,-2.7532864498460617e-8,-1.558680052384403e-7,-2.812992107376865e-7
t6375,-1.0502948670958605e-7,-2.664368540291075e-8,-1.5164278874581455e-7,-2.7468999006122137e-7
t6376,-1.0375534142126212e-7,-2.62626782746518e-8,-1.5011402027564017e-7,-2.7149738684404304e-7
t6377,-1.0350398042232948e-7,-2.6192178183883356e-8,-1.5011406472592842e-7,-2.714975231721772e-7
t6378,-1.0451641663628944e-7,-2.647596480841257e-8,-1.5113001391962094e-7,-2.730848632195935e-7
t6379,-1.0451643976310488e-7,-2.6452141117461377e-8,-1.511300445487582e-7,-2.7308493999715723e-7
t6380,-1.0641154532288686e-7,-2.7088821222889038e-8,-1.5420990793971236e-7,-2.771633469527216e-7
t6381,-1.0966103967221557e-7,-2.8050536748195947e-8,-1.5856082200306825e-7,-2.8559604024020626e-7
t6382,-1.0875716279951299e-7,-2.786536368919472e-8,-1.5806598965210062e-7,-2.8472194344386944e-7
t6383,-1.0607005919434356e-7,-2.715688972120778e-8,-1.5532786280300304e-7,-2.7961862665107675e-7
t6384,-1.0554743212067156e-7,-2.700871417309082e-8,-1.5532785942111057e-7,-2.796186170120944e-7
t6385,-1.0686308202013203e-7,-2.7457047041443007e-8,-1.5751099889790011e-7,-2.830007397800231e-7
t6386,-1.0793778813096765e-7,-2.7762396019753332e-8,-1.5918707700578282e-7,-2.864634007742034e-7
t6387,-1.0958813377918354e-7,-2.830965562408193e-8,-1.620573314535878e-7,-2.9181477336330886e-7
t6388,-1.1273922821071125e-7,-2.931592551171143e-8,-1.66245481800655e-7,-2.992601691996994e-7
t6389,-1.1763673628287189e-7,-3.07079117666287e-8,-1.725997741521264e-7,-3.111488016071116e-7
t6390,-1.2294886075736468e-7,-3.230584344177304e-8,-1.794354699480688e-7,-3.217825550287425e-7
t6391,-1.2686963120490128e-7,-3.348131753867718e-8,-1.8453697877600212e-7,-3.3081397998227575e-7
t6392,-1.3142387137517726e-7,-3.4764364575673e-8,-1.899240583862322e-7,-3.4035390570890504e-7
t6393,-1.3463487203067943e-7,-3.562660602727698e-8,-1.9396017744594943e-7,-3.4786841981549403e-7
t6394,-1.4107290227018032e-7,-3.750177859701701e-8,-2.0165665979160885e-7,-3.611416186625466e-7
t6395,-1.4152279500946735e-7,-3.7668853750279213e-8,-2.0254812600877373e-7,-3.6391582093057885e-7
t6396,-1.362964390235941e-7,-3.6207970835500355e-8,-1.9646175729377948e-7,-3.530606333083727e-7
t6397,-1.2873014591985595e-7,-3.4006355659558825e-8,-1.8680871388593734e-7,-3.3551587744325727e-7
t6398,-1.2329548181092946e-7,-3.23711537338721e-8,-1.7943488078349264e-7,-3.217809031553059e-7
t6399,-1.205701501554475e-7,-3.160053443344308e-8,-1.7595355294694372e-7,-3.17443560348287e-7
t6400,-1.1827675606954761e-7,-3.08892298350821e-8,-1.7326034489202965e-7,-3.1114747262834266e-7
t6401,-1.176365039191382e-7,-3.0798343832948353e-8,-1.7259939184372686e-7,-3.111476909003466e-7
t6402,-1.1924976088623026e-7,-3.1288122476755394e-8,-1.7459740827348135e-7,-3.132200094175338e-7
t6403,-1.222603328784169e-7,-3.217573655713664e-8,-1.787286120121439e-7,-3.217823269907673e-7
t6404,-1.219188012967506e-7,-3.204647867382975e-8,-1.780271369781149e-7,-3.195992280226934e-7
t6405,-1.2226033484269855e-7,-3.214334456718283e-8,-1.7872861336423908e-7,-3.195992402495707e-7
t6406,-1.1859964607688103e-7,-3.107234984798455e-8,-1.7392670682955306e-7,-3.111487844595346e-7
t6407,-1.1273927915951256e-7,-2.9428086267342992e-8,-1.67480361351089e-7,-3.011798339168001e-7
t6408,-1.1071518149891572e-7,-2.8901381063680212e-8,-1.6563521340519488e-7,-2.9736664282111714e-7
t6409,-1.1186362287091871e-7,-2.9204522916540344e-8,-1.668613363501898e-7,-2.9926246592274445e-7
t6410,-1.124462151493105e-7,-2.945628999409479e-8,-1.6810490516423954e-7,-3.011819678446593e-7
t6411,-1.1392746040912407e-7,-2.9825993913982716e-8,-1.7000326616463634e-7,-3.05091750545705e-7
t6412,-1.1668839809591178e-7,-3.0707914879700035e-8,-1.7392672542174636e-7,-3.132203502988012e-7
t6413,-1.2157909285604019e-7,-3.214334902221286e-8,-1.8014760271431185e-7,-3.239948714613331e-7
t6414,-1.2723769361393715e-7,-3.3759711681279224e-8,-1.8757878083847755e-7,-3.355175819811557e-7
t6415,-1.314238796809689e-7,-3.506038112532826e-8,-1.9314011299335252e-7,-3.453284666884643e-7
t6416,-1.3463504810116078e-7,-3.5934783783915974e-8,-1.9646241902337376e-7,-3.530624833762509e-7
t6417,-1.3799761664015166e-7,-3.688599490323874e-8,-2.0077272923111272e-7,-3.611419337355841e-7
t6418,-1.45698200743868e-7,-3.922991126046655e-8,-2.10927394012348e-7,-3.784386830670858e-7
t6419,-1.4762972575820692e-7,-3.9774315568113025e-8,-2.1387066707819465e-7,-3.8457023792479287e-7
t6420,-1.4522266416609808e-7,-3.914036689317857e-8,-2.1092718425438366e-7,-3.7843812085436243e-7
t6421,-1.3886304676597827e-7,-3.717124152718284e-8,-2.0254798326272785e-7,-3.639154347870708e-7
t6422,-1.3422524082735624e-7,-3.5857288505037857e-8,-1.9646183844949929e-7,-3.530608674920273e-7
t6423,-1.3261065452147172e-7,-3.532273882084493e-8,-1.939599823514596e-7,-3.4786789202541415e-7
t6424,-1.310323697498384e-7,-3.4948857026790456e-8,-1.9232589851240774e-7,-3.453272359856094e-7
t6425,-1.28730320476893e-7,-3.422017693894784e-8,-1.8913576248926356e-7,-3.379179492355107e-7
t6426,-1.2910890705009094e-7,-3.432792499829809e-8,-1.8913612961963493e-7,-3.4035409566129824e-7
t6427,-1.2987197444645947e-7,-3.4508688765156554e-8,-1.8992410638925573e-7,-3.4035400735541685e-7
t6428,-1.3025669524741465e-7,-3.458142552742192e-8,-1.8992408992698638e-7,-3.4035396849708186e-7
t6429,-1.3064357944425792e-7,-3.480114831420026e-8,-1.9071840918722163e-7,-3.428235841671543e-7
t6430,-1.2364466761488716e-7,-3.2734562775734076e-8,-1.823169831352089e-7,-3.262372282261281e-7
t6431,-1.157542899544318e-7,-3.0468728017178436e-8,-1.725998258948194e-7,-3.0910394743426104e-7
t6432,-1.1043111844975006e-7,-2.8901317273790596e-8,-1.662455486340306e-7,-2.9736447384795816e-7
t6433,-1.0875755897428341e-7,-2.8362732975605403e-8,-1.6382797288005514e-7,-2.936444678921653e-7
t6434,-1.0848320519577186e-7,-2.8283307337891625e-8,-1.6323394005407666e-7,-2.9364459219640514e-7
t6435,-1.0958861850317045e-7,-2.8657035874005826e-8,-1.6502865095041214e-7,-2.9549432143901306e-7
t6436,-1.1392746100341832e-7,-2.985474170462447e-8,-1.7064537960157717e-7,-3.0509175296618676e-7
t6437,-1.1924985221062507e-7,-3.1443743995311115e-8,-1.773310219260721e-7,-3.17445148071354e-7
t6438,-1.2434792144267427e-7,-3.29355364769571e-8,-1.8379125480226406e-7,-3.2851005559955095e-7
t6439,-1.2910895161630925e-7,-3.425606216980749e-8,-1.8913618754942673e-7,-3.4035422408868003e-7
t6440,-1.3341363067328464e-7,-3.547417099823652e-8,-1.947875974625557e-7,-3.4786919944816197e-7
t6441,-1.3463484496465952e-7,-3.578013513944774e-8,-1.956212230742909e-7,-3.5044606187240865e-7
t6442,-1.358774612552632e-7,-3.612956639408973e-8,-1.9646191150482552e-7,-3.530610471385424e-7
t6443,-1.2948899598835072e-7,-3.407737841493341e-8,-1.8680872607506218e-7,-3.3551593151859787e-7
t6444,-1.243474217392455e-7,-3.250251031953357e-8,-1.7872787405777257e-7,-3.2178030002610475e-7
t6445,-1.145299867715437e-7,-2.9540848551522777e-8,-1.6563400510546402e-7,-2.99258548158842e-7
t6446,-1.0930951125370313e-7,-2.7942915309689553e-8,-1.5806543774080231e-7,-2.8472039360302776e-7
t6447,-1.0528765402961973e-7,-2.6764478813058053e-8,-1.5267825578396738e-7,-2.763130291647652e-7
t6448,-1.0350381000013612e-7,-2.623912356983149e-8,-1.5062012325151016e-7,-2.7149671139711234e-7
t6449,-1.0375536532773e-7,-2.6262679796487075e-8,-1.5062040063623633e-7,-2.7149753889795596e-7
t6450,-1.0350405585575874e-7,-2.6215665330397622e-8,-1.5011416778787623e-7,-2.714978253810924e-7
t6451,-1.0685057468686653e-7,-2.723373161122566e-8,-1.507712027413219e-7,-2.79236978211969e-7
t6452,-1.0563024832094385e-7,-2.702068389605324e-8,-1.5316369310640415e-7,-2.755511655189869e-7
t6453,-1.0633327555071433e-7,-2.710738310517372e-8,-1.542578889942603e-7,-2.7795724301744606e-7
t6454,-1.0607016907445827e-7,-2.7057997916850057e-8,-1.5479120001484678e-7,-2.779572836286035e-7
t6455,-1.0659109195670721e-7,-2.7330908891608766e-8,-1.5271077481573365e-7,-2.8251267268334845e-7
t6456,-1.0372741503378761e-7,-2.79951890185414e-8,-1.5347195853369144e-7,-2.7692175364992957e-7
t6457,-1.0421448188993611e-7,-2.8165804204957627e-8,-1.545027486652682e-7,-2.7849771167339465e-7
t6458,-1.0492292896833006e-7,-2.8461719207705833e-8,-1.560731590997207e-7,-2.815409182171746e-7
t6459,-1.0520481716906115e-7,-2.792551837594693e-8,-1.563636892050638e-7,-2.8105474384842313e-7
t6460,-1.11574144237556e-7,-2.8901347052127413e-8,-1.6442573409796125e-7,-2.954922892713989e-7
t6461,-1.160641822019135e-7,-3.0261879959365114e-8,-1.7064545662473727e-7,-3.070853010300222e-7
t6462,-1.2191893820229498e-7,-3.19821946126195e-8,-1.7802732592539686e-7,-3.195997303701561e-7
t6463,-1.2650358274403874e-7,-3.3274964815640073e-8,-1.8379133473654028e-7,-3.30814182592037e-7
t6464,-1.3103270981139682e-7,-3.45450366152021e-8,-1.8913619778949356e-7,-3.4035425242696254e-7
t6465,-1.330110104421018e-7,-3.517242669338358e-8,-1.9151882609199698e-7,-3.4532759265569687e-7
t6466,-1.3261074514593822e-7,-3.4985959798670936e-8,-1.8992368724126998e-7,-3.428224581322159e-7
t6467,-1.2577692663520343e-7,-3.293549055104867e-8,-1.8086477476372998e-7,-3.262359335350681e-7
t6468,-1.2294858431645662e-7,-3.198212973965643e-8,-1.7595365381947695e-7,-3.174438263212126e-7
t6469,-1.1392718418195994e-7,-2.9343863175295444e-8,-1.6442516272642726e-7,-2.9736323386328596e-7
t6470,-1.0820940797430001e-7,-2.7659993247750667e-8,-1.569594181512477e-7,-2.8299976226750033e-7
t6471,-1.0451635802739616e-7,-2.6547638743767552e-8,-1.5215901234439692e-7,-2.7469005810602886e-7
t6472,-1.0250965734040324e-7,-2.605204025671496e-8,-1.5011409510711204e-7,-2.7149761190668025e-7
t6473,-1.0250971463166257e-7,-2.6005598594011264e-8,-1.5011416907609992e-7,-2.699283754218191e-7
t6474,-1.0284413438059329e-7,-2.673841389998346e-8,-1.5008721512195263e-7,-2.7077575397403494e-7
t6475,-1.0557454919691624e-7,-2.7218176681148472e-8,-1.5398299498801837e-7,-2.776485437344179e-7
t6476,-1.0685415304446184e-7,-2.7340935824384493e-8,-1.555434453532093e-7,-2.808899526072715e-7
t6477,-1.0614976426387897e-7,-2.7113592215796416e-8,-1.547447626370858e-7,-2.788149253200797e-7
t6478,-1.0607019782923947e-7,-2.7156928536818013e-8,-1.5532804815561966e-7,-2.796191034494418e-7
t6479,-1.047505014892742e-7,-2.735516482666331e-8,-1.531664157842001e-7,-2.787735863521983e-7
t6480,-1.0382899423230828e-7,-2.6709088988616532e-8,-1.5449974141470963e-7,-2.776470335291432e-7
t6481,-1.043214620737953e-7,-2.6886091682844378e-8,-1.5554310632143785e-7,-2.792567667717031e-7
t6482,-1.0262528911855351e-7,-2.7184806786578935e-8,-1.5368974858646002e-7,-2.757308475392437e-7
t6483,-1.0477258754125066e-7,-2.703336524811776e-8,-1.5641240683172423e-7,-2.813003718287692e-7
t6484,-1.1043119900994427e-7,-2.865697701769546e-8,-1.6382749464685386e-7,-2.936425201150676e-7
