Line,1,2,3,4,5,Total
t62,392.66565286603395,-267.7983279074942,-155.5497321478437,13.748188070247332,60.28967454790731,43.355455428850696
t63,396.00839070701386,-273.4031819952954,-157.46024398945704,2.1137767067703717,59.369708754542124,26.62845018357389
t64,100.46913112689809,-49.934611758107,-523.7045337323924,-36.75909324801065,103.38884929445732,-406.5402583171546
t65,253.7061111672409,-348.24152789889314,-523.7046169790583,-85.76212320341986,170.99127650322424,-533.0108804109061
t66,284.86084632560585,-540.6493059643974,-523.707734925911,-87.02185891642533,184.69480248367347,-681.8232509974545
t67,189.5874284580666,-490.28911213960697,-523.7077381191606,-78.94275798146381,176.20223066139468,-727.1499491207702
t68,197.5089507233307,-497.4262390047895,-523.7077352644093,-83.12326084603428,173.7386026410004,-733.009681750902
t69,214.22490957343334,-506.60397045234964,-523.7077341286125,-88.7246344683895,171.9370918887635,-732.8743375871549
t70,213.45021007057576,-511.23807260441987,-523.7077343381942,-92.77048186249527,168.4233842182082,-745.8426945163253
t71,199.11639598880674,-519.7272901319029,-523.7081823528063,-94.2569282865974,164.76779581892376,-773.808208963576
t72,208.95652402964404,-533.8726358079733,-523.7081849008964,-97.02694716086613,165.22370106218594,-780.427542777906
t73,203.84099552007348,-516.5799350932031,-523.7077563085206,-95.6247045569263,164.4061911355265,-767.66520930305
t74,219.65486871123164,-520.3803453785583,-523.7077362687266,-96.57874971356384,166.8350851938823,-754.1768774557349
t75,232.7356994719215,-523.0849044442823,-523.7077356544235,-96.12089822772646,169.5486543909242,-740.6291844635865
t76,246.63501199487035,-525.8421715535484,-523.7077349921743,-98.92719364591892,169.60403842670377,-732.2380497700674
t77,273.56475355834795,-538.1798294202987,-523.707732888077,-107.81742613752967,167.61011282279438,-728.530122064763
t78,311.3983154077623,-557.5171944317548,-523.7077234896196,-120.39448708100532,165.55679453150088,-724.6642950631165
t79,306.68325002154705,-531.0346951924028,-523.7048301928559,-128.95455210550543,159.08713447461002,-717.923692994607
t80,205.50947573022367,-364.73673151802564,-523.7048087008029,-117.15760108894726,138.85014756366192,-661.2395180138901
t81,45.956665503099444,-48.28650865417092,-523.7045005371273,-38.94852540664815,47.16143229074234,-517.8214368041046
t82,336.83553935421884,-242.05044559438977,-134.0418700311784,-23.591563310527143,45.857202028030436,-16.991137553846045
t83,315.31466408929765,-226.48574082290952,-125.07231083583417,-1.6074552803722857,45.66934400673877,7.818501156920441
t84,327.90554235822947,-228.32161170650946,-129.18729079843217,6.5667110988420525,48.55043361997214,25.51378457210203
t85,345.90573448975346,-236.49296444280287,-135.99593572303453,12.735021184406799,52.19424395179518,38.346099460118026
t86,367.5630702941279,-249.19405169708782,-144.72435456555834,12.799916915030387,55.715457083913265,42.16003803042539
t87,380.1216542017393,-257.30888973502346,-149.94619350557946,-1.0681029169034275,55.77809188901656,27.576559933249534
t88,84.42975433876862,-15.073951872934012,-523.7044596929551,-15.170268236256414,55.38125821172829,-414.1376672516486
t89,200.49139741724048,-266.56698230254847,-523.7046045636479,-92.30958370418593,146.839091285709,-535.2506818674328
t90,334.33706268426255,-568.7249703836966,-523.7077233487574,-104.25474562712428,178.03888317679431,-684.3114934985215
t91,250.756290146038,-524.9174449848168,-523.7077575437685,-92.17966686529554,175.51218897019885,-714.5363902776439
t92,240.3747186813249,-513.4861311519115,-523.7077477211361,-89.58682858240451,175.7025110228265,-710.7034777513009
t93,251.2137824924504,-518.4830578651232,-523.7077329210681,-93.07674243851623,174.50739708762015,-709.5463536446371
t94,245.9772136820774,-521.6205849673212,-523.7077469304041,-94.79362914796137,172.53560368561585,-721.6091436779934
t95,268.4728727940883,-548.710183032147,-523.708050067558,-98.48130149521184,174.06556246252424,-728.3610993383044
t96,274.14492010042954,-549.4942859669916,-523.7080487165697,-101.45469072085758,172.63716602241007,-727.8749392815793
t97,275.34167804076975,-548.306404870527,-523.7080469291717,-105.00960093205275,170.24867400696613,-731.4337006840157
t98,274.47729770709634,-549.0471576526546,-523.7077382879901,-110.75689869161101,166.41538736592912,-742.6191095592303
t99,279.7322987728987,-552.4117858638892,-523.7077355033795,-116.87073043129807,163.55906134716514,-749.6988916785031
t100,296.87346246254975,-558.5761846993605,-523.7077345357216,-121.18315491828513,163.54815050604046,-743.0454611847771
t101,337.0651831249955,-570.5875225619443,-523.7076833986653,-127.9764783324498,165.0358653036256,-720.1706358644383
t102,306.7296148235017,-525.3202741064679,-523.7048277623852,-125.02544542111457,160.77196617597315,-706.5489662904928
t103,275.1646158800378,-487.9957742151338,-523.7048259483428,-122.18237418271141,156.24651116827502,-702.4718472978752
t104,159.50820002458912,-302.29415918388815,-523.7047981288869,-101.17523683579816,131.96978401266972,-635.6962101113144
t105,19.739059252978972,-11.099133636275685,-523.7043838063717,-9.30100881787234,26.157992652474924,-498.20747435506576
t106,310.90021650262804,-206.04466191694922,-120.55868227833334,-13.572717285907412,42.03665357550737,12.760808596945441
t107,304.0662665437326,-192.90374991828656,-116.44537933271951,5.303585681867683,43.36720533900308,43.387928313597264
t108,323.2617021863138,-212.52898263520387,-125.33071535795509,12.564472663333232,47.95117091056999,45.91764776705808
t109,348.801825834351,-226.64239104278914,-135.40723009182096,17.828095549815288,52.731688860487154,57.31198911004334
t110,372.43509965259847,-251.15412389436503,-146.56942970877267,18.756319537641104,57.35198504257897,50.819850629680836
t111,384.23147163059525,-257.76990566704416,-151.3392949801789,7.90891923895194,57.68883304062836,40.7200232629525
t112,86.04142344230833,-7.256457217816111,-523.7044135558633,-7.110814071943049,59.80709281312474,-392.2231685901894
t113,191.42069979182665,-245.238337542318,-523.70460143866,-86.96177117224397,147.17402281523408,-517.3099875461612
t114,381.4447966519457,-592.7248639277882,-523.7050279451829,-110.0133166360799,179.75152792328583,-665.2468839338195
t115,269.2397276288488,-537.2721518201537,-523.7077417730828,-98.27783709968728,173.72250320817216,-716.2954998559028
t116,249.87625176227306,-525.5642722324253,-523.7077349086685,-95.2636973626939,172.91522523484548,-721.7442275066691
t117,238.06648734805395,-519.7633013304082,-523.7077341560354,-94.71394537564072,171.34416088399516,-728.7743326300351
t118,209.36905859623712,-509.48843402179386,-523.7077364289094,-91.512253043711,168.6675930089337,-746.6717718892435
t119,210.62077880432898,-524.7305508779367,-523.7081900561171,-91.6540060343788,169.59988969550707,-759.8720784685966
t120,204.24350822060546,-515.2958349224812,-523.7081880665676,-91.79578990248415,167.7353360165683,-758.820968654359
t121,203.12323948940377,-505.28864334836686,-523.7077365001496,-92.07972214963971,166.70872596899247,-751.24413653976
t122,218.6382886369964,-509.6363942533846,-523.7077346421809,-94.25744420384693,167.9955603132278,-740.9677241491883
t123,233.36094168440002,-512.2080651225209,-523.7077338574734,-95.0481953473397,169.93770721839613,-727.6653454245379
t124,259.9242170991841,-520.116150800458,-523.7077302862291,-99.12509441596274,170.9944223782439,-712.0303360252217
t125,289.79474297818683,-531.1851809890181,-523.7077162012752,-103.36336064237894,172.1906873102718,-696.2708275442135
t126,292.9309846910508,-522.6075417513526,-523.7048360485403,-105.98710381345944,170.31103104493832,-689.0574658773633
t127,255.2883840479294,-473.43520009812363,-523.7048234656936,-106.84287101660125,162.14055429525186,-686.5539562372373
t128,171.66393516010982,-315.33411981837,-523.7048035076858,-96.36105382846735,141.28986191090885,-622.4461800835045
t129,20.967042802526237,-0.0005257562533839134,-519.5663569366051,-0.0004238782756540832,27.561867690984354,-471.03839607762353
t130,316.5594069152081,-219.71857176613813,-124.398711834776,-4.583955333032435,44.9453679279814,12.80353590924296
t131,318.97460616358234,-216.11644253240112,-124.57504979558263,17.05192546298769,48.34327896236142,43.67831826094769
t132,337.82034214053783,-227.97346851518793,-132.1871293172956,28.157375222960884,53.019793845006774,58.83691337602197
t133,370.1538873067676,-250.21178705004738,-145.70196546153744,38.00591100580439,59.86146159234678,72.10750739333398
t134,390.5252277233007,-265.5065312008965,-154.51768180764938,37.91264034610628,63.40886445941073,71.82251952027181
t135,86.77702865277406,-0.00019457414166401584,-478.9130987927246,-8.380619561494861e-5,98.71112243220676,-293.42522608808105
t136,126.3528088504867,-139.50972892935994,-523.70458053631,-51.6633134539105,160.557821466851,-427.9669926022427
t137,293.1322451575998,-439.1373042331544,-523.704821246117,-75.44990629542023,191.61714811219542,-553.5426385048963
t138,229.06157644560025,-509.4208588572153,-523.7080131447665,-71.3628876983118,192.32573066303385,-683.1044525916594
t139,155.0386025694786,-460.2844838411516,-523.7080088127053,-66.17307848028256,182.56767553169502,-712.5592930329659
t140,172.7290811906527,-470.7804863425251,-523.7077346110593,-71.04211982658012,180.95887365219977,-711.842385937312
t141,191.79507725838147,-482.94780834442423,-523.7077337876427,-76.7745374682346,178.74850336304922,-712.8864989788708
t142,181.67616237152075,-483.0668731733023,-523.7077345415463,-76.7626027308397,176.590853119196,-725.2701949549715
t143,172.27857902806076,-489.44988502313237,-523.708012222853,-75.64235147438771,176.00855446084216,-740.5131152314702
t144,166.16508618416435,-483.6814259308209,-523.7080104760921,-76.55190224070944,172.99194450943426,-744.7843079540238
t145,172.06325563896817,-482.2389883047622,-523.7077351607502,-79.84878018453257,170.62062211993523,-743.1116258911416
t146,195.98657432503433,-494.453208990361,-523.7077340487665,-87.51400365792594,168.87953153743481,-740.8088408345843
t147,225.64490509178077,-508.42057579662634,-523.7077338011869,-92.97990360512513,170.21791066623445,-729.2453974449231
t148,260.9522404785858,-524.1049428296767,-523.7077319037953,-97.61792167681872,172.48701878868965,-711.9913371430154
t149,288.3321094165101,-534.9930655517519,-523.707724575316,-101.81823927851617,173.29923355251202,-698.887686436562
t150,302.8638704162738,-536.9380681526051,-523.7048443109065,-108.66775223351969,170.43290470592916,-696.0138895748282
t151,258.4050633910329,-477.24113393705414,-523.7048230405383,-110.10258228901496,160.6103597154269,-692.0331161601475
t152,137.4408610403192,-272.6646086848784,-523.7047946291158,-90.44502543584011,129.70380935658415,-619.669758352931
t153,28.827805359435487,-0.00022985493861654347,-483.9700862964066,-0.00019099442903176592,19.23032443649829,-435.9123773498405
t154,301.088483644238,-204.96648816899585,-117.43020521503205,-4.010315745766258,42.301305471713434,16.98277998615729
t155,286.3742448204677,-190.24709817677893,-110.72241952070105,8.763044009820463,41.69741613383075,35.865187266638934
t156,296.2427102893311,-195.43369419292034,-114.48442049429099,16.497915138057216,44.345930898983404,47.168441639160406
t157,323.2401931111341,-217.06284537016347,-126.02249208229571,26.81633195159373,50.40092596571992,57.37211357598856
t158,352.5886578601021,-233.21829260993644,-137.58995767972257,35.178382277140564,56.20947638681682,73.16826623440048
t159,370.5280019450773,-257.0816742387746,-146.84695867218252,30.204027870108593,59.16460124139262,55.96799814562135
t160,62.023689289600725,-0.0005523004618219139,-520.6609567545308,-0.0004224874223343311,81.97729533889036,-376.6609469139239
t161,204.57661130031894,-271.86182858014115,-523.7046069235373,-73.33239660876426,170.1890331010443,-494.1331877110795
t162,337.77339559854533,-553.1807978416972,-523.7077274588405,-86.09162243271673,190.82886835535732,-634.3778837793518
t163,262.291028609386,-512.4622666696904,-523.7077353366427,-83.08562420926566,184.40270049885413,-672.5618971073586
t164,268.49971283753575,-518.7176774016397,-523.7077322124122,-90.21415398084945,179.10588619725954,-685.033964560106
t165,270.83710083017826,-522.7169418009463,-523.7077269199049,-97.45924937795866,173.7805268349468,-699.2662904336848
t166,242.78528952358434,-511.74395613034784,-523.7077330736086,-95.58731261259796,170.9078909833277,-717.3458213096424
t167,215.5209646413168,-507.72768797842014,-523.7080619639721,-91.74298800378973,169.4965939548612,-738.161179350004
t168,219.18276519481273,-520.0328974753571,-523.7080649363253,-92.08955262946884,170.50667740908574,-746.1410724372527
t169,210.42656764573076,-504.22313660529596,-523.7080561792717,-94.55201352500262,165.9261839082382,-746.1304547556014
t170,233.4537072435227,-515.6320133156387,-523.707734470251,-102.24861556864836,164.51672945559108,-743.6179266554243
t171,266.43238281692607,-533.8275285357249,-523.7077325513695,-111.8531640631364,163.84144924878427,-739.1145930845205
t172,306.0072743183014,-553.886866398019,-523.7077191983262,-123.97106069938064,162.84743401328825,-732.7109379641363
t173,296.78834257694564,-526.6013529545373,-523.7048275442947,-130.86624775696248,156.72428431166793,-727.659801367181
t174,246.2563495784608,-460.43774996542004,-523.7048176895912,-129.74447473158267,146.24136476167305,-721.38932804646
t175,213.61169717406113,-420.3046477141196,-523.7048153715688,-126.34078537257126,139.44371557307724,-717.2948357111212
t176,107.84784014919208,-228.02101687908336,-523.7047815889318,-92.70112370052469,105.8224703797057,-630.7566116396422
t177,32.226060729407486,-0.00017766205638633018,-453.12142388551723,-0.0002598111904272746,5.150994490928107,-415.74480613842843
t178,287.1613592891062,-194.7650622011848,-111.66812952296137,0.8402520366803964,40.824426726145894,22.392846327786323
t179,275.0370997104687,-188.82292851071932,-107.13943381675578,18.938803418443225,41.91705649910234,39.930597300539134
t180,276.46390546207044,-188.72830826715474,-107.54790590583026,27.227897699622858,43.36436337518267,50.77995236389096
t181,296.621209185724,-201.29979058954981,-115.51713617096728,34.550261043175446,47.53423691202281,61.88878038040518
t182,315.4540110952583,-214.65750179444112,-123.27811321061574,41.34213494187638,51.55619312607331,70.41672415815113
t183,333.79036483586884,-225.00410857877458,-130.48767797785578,42.7147972621023,54.55831351833142,75.5716890596722
t184,82.4170507124744,-0.00012567498312691719,-394.2766206424991,-4.664528487683068e-5,77.45311874416979,-234.4066235061229
t185,128.7507957735355,-193.44335785958256,-523.7045914921457,-61.945635731741426,153.29817466301787,-497.0446146469162
t186,307.2059875313332,-524.4901472588518,-523.705015201671,-88.26489329157897,185.09929827233194,-644.1547699484368
t187,296.43354542099064,-544.1163701254779,-523.7082442386286,-95.13660714621568,179.5410569648871,-686.9866191244446
t188,289.4024146935463,-529.7746456659295,-523.7077132423445,-102.8893567532861,172.3970612536254,-694.5722397143884
t189,291.9171511140387,-523.1372902244341,-523.7048242366121,-112.94070876499453,165.76970853308663,-702.0959635789154
t190,300.1124400146105,-547.9433986211468,-523.7077122189672,-116.18716482305042,166.14526939266787,-721.5805662558861
t191,268.3521050632982,-537.9200978683436,-523.7077418869627,-111.75597565303661,164.38202456374498,-740.6496857812998
t192,261.2589533781807,-538.686123010184,-523.7081886091947,-109.47091016230311,164.92953164412972,-745.6767367593714
t193,255.74163610975526,-534.0196269181204,-523.7081859521214,-110.28604145293576,163.36876798913084,-748.9034502242914
t194,261.35399210341353,-535.5744078594395,-523.7077372984663,-113.30202276810891,162.3363476567766,-748.8938281658245
t195,273.04929158988784,-541.1041054814535,-523.7077332972901,-116.45168871319434,162.3218950478102,-745.89234085424
t196,291.8249849983919,-548.138111502593,-523.7077247701243,-121.46974997184931,162.21846956170393,-739.2721316844708
t197,305.51052017099823,-547.1219181601182,-523.7048421626364,-125.7215659116912,161.5071783091582,-729.5306277542893
t198,260.88639506507116,-484.5814652232327,-523.704821426652,-121.7488907253959,154.30162300211498,-714.8471593080944
t199,230.99718927127526,-441.62608611225266,-523.7048182750882,-117.33253650438336,149.40378174239555,-702.2624698780535
t200,159.615193915993,-294.17912957688367,-523.7047981241827,-98.16621768442215,133.62969124018989,-622.8052602293056
t201,39.87173309043082,-28.21549611713162,-523.7046774860302,-21.65479652368293,51.847507453282724,-481.8557295831311
t202,329.1269684945702,-224.27443894574293,-124.77868678952332,-3.2730195779554343,44.75247608509327,21.553299266441766
t203,315.90935349800793,-211.31532062275605,-122.89884366259477,35.51433809249357,50.51902312888874,67.72855043403942
t204,332.40333901369144,-223.63829612779304,-129.8510576390722,43.04811159836375,54.36158263483642,76.32367948002636
t205,359.18283470099436,-243.21793043948628,-141.1745439353555,50.61600689856696,59.93680271243053,85.34316993715007
t206,380.96767270418263,-258.0392263324549,-150.3282275619378,46.21670382798528,62.931568752248246,81.74849139002343
t207,78.33868640342102,-30.44952395120293,-523.7047141999916,-21.005451682180716,136.37047460888144,-360.4505288210728
t208,270.9647441020107,-362.56473661214613,-523.7048111814921,-64.69478212126589,198.05184797976042,-481.94773783313303
t209,288.71262479884535,-538.0767089065599,-523.7077292019168,-63.23173895421928,208.7551782092316,-627.548374054619
t210,138.05695494871816,-474.44165595101674,-523.7078579039701,-109.99809005423798,130.93022405096355,-839.160424909543
t211,123.46424028434686,-476.3089032784287,-523.7078619105047,-145.613713046714,106.11963705080355,-916.046600900497
t212,123.63305772927657,-474.7396464766738,-523.707857275459,-139.98507104577305,108.29638807797093,-906.5031289906583
t213,125.08861868928966,-469.8725578783701,-523.7078546674142,-119.62028285738019,118.48211088597763,-869.6299658278972
t214,125.89439717061302,-476.14017179932364,-523.7078554234668,-133.32839992788837,112.29504220537072,-894.9869877746951
t215,126.67973888936571,-493.44695032961965,-523.7082657430012,-165.67919860917038,101.94791471510827,-954.2067610773174
t216,129.36876672789543,-500.41719072797673,-523.708266770311,-167.27713000870418,103.0062849233048,-959.0275358557917
t217,124.55802794953455,-487.7668712448367,-523.7082602081626,-166.90404642429814,100.3798161805915,-953.4413337471714
t218,127.17442016357444,-484.0874369715207,-523.7078574674069,-145.2280593937297,108.4236125448829,-917.4253211241999
t219,125.1957662796262,-472.68246390619504,-523.7078547204245,-107.82469936582787,126.20311596450762,-852.8161357483136
t220,106.96759166593209,-432.8823419645234,-523.7078382661794,-55.675878262038616,180.09023419283028,-725.208232633979
t221,140.93689656788078,-449.4565406260402,-523.7077318065163,-64.76366789338938,179.70347823636178,-717.2875655217034
t222,177.00084651458909,-464.4833231096027,-523.707730952949,-72.32050121252036,179.97304536688708,-703.5376633935958
t223,199.83819824459061,-472.75929963539744,-523.7077295829713,-75.81368528282725,180.87708667902004,-691.5654295775853
t224,111.9757800861824,-340.37386274658434,-523.7077233311461,-61.20300680536384,165.4018906980972,-647.9069220988148
t225,97.58149407707539,-259.4272612483227,-523.7063274913833,-56.70292726165732,156.57019003168935,-585.6848318925986
t226,5.8018384565185014e-5,-65.68078613626301,-391.33620846078776,-2.6345921397473943e-5,99.5299696190127,-357.4869933055749
t227,104.33830613793143,-5.8170682720038686e-5,-313.768441575537,-9.815369980962913e-6,98.8126763428946,-110.61752708076367
t228,358.8788967139527,-233.02911045471473,-139.54718407166496,57.01153743947528,60.25098019771586,103.56511982476417
t229,359.2908285575656,-229.88287301393657,-176.31167420803493,32.884895496042716,77.87463675281845,63.85581358445525
t230,92.65198224762916,-6.264775416862964e-5,-465.8075116376389,-1.7497024015358382e-5,111.3115202390125,-261.84408929577546
t231,95.2061042707294,-71.10210226949363,-523.7065584273595,-35.736027906658556,151.6578406677303,-383.680743665052
t232,210.14885085916202,-304.3561215076168,-523.7075865175227,-62.508914877558425,189.9482512887629,-490.47552075477313
t233,160.88377113265105,-389.17518742284204,-523.7078497146609,-58.40159546003613,192.6495559504544,-617.7513055144336
t234,129.54304462445833,-489.9707684554642,-523.7078560458395,-140.33919468533716,111.71287947659981,-912.7618950855828
t235,136.14978369788625,-452.67840319462994,-523.7078697632389,-171.0411678307406,102.07596153006038,-909.2016955606629
t236,128.36566122472212,-453.62091906177034,-523.7078673595526,-168.0537556022761,99.8613084467116,-917.1555723521652
t237,118.64559530192392,-457.6529243726668,-523.7078662520605,-165.21944725620583,96.58685170173513,-931.3477908772742
t238,130.07097281290484,-449.5222465074815,-523.7078670008135,-166.3422197868867,100.81580025802916,-908.6855602242476
t239,163.02173505690828,-439.94225965269493,-523.7082850476951,-173.1919194438228,109.65787589252497,-864.1628531947796
t240,168.44154144259622,-451.71006613387766,-523.7082876613665,-173.02593558885894,111.97201279802542,-868.0307351434815
t241,161.75854714760436,-438.7689940263624,-523.708284688832,-173.31904496888137,109.18047183297314,-864.8573047034984
t242,151.59393061544597,-436.9689085566671,-523.7078722466682,-169.38209643727234,107.0532555535497,-871.411691071612
t243,118.18685346832272,-454.8276350568408,-523.7078669963522,-163.7564137702121,96.62296260333389,-927.4820997517484
t244,98.41757455233866,-459.87483501102145,-523.7078526276212,-110.4016339222925,106.99343574455854,-888.5733112640379
t245,81.24918322365305,-417.4443902731578,-523.7078472494364,-52.54529979852054,165.74551329243323,-746.7028408050286
t246,95.00840177767786,-416.30538396773466,-523.7077297474295,-51.52855531138933,180.79616550817084,-715.7371017407048
t247,124.23360535819818,-429.0792152250419,-523.7077312291425,-59.303369562301924,181.43595410131326,-706.4207565569748
t248,200.21626952414323,-431.1623612297391,-523.7077122117579,-71.07702041041138,184.5026605201912,-641.228163807574
t249,100.24320030809011,-186.95900623933443,-523.7047531617038,-53.05267429978783,155.23736035019087,-508.235873042545
t250,26.970425846060056,-0.0004161541292644321,-517.0068968944129,-0.00024314270490245125,98.1656076267355,-391.8715227184515
t251,165.39005296849982,-58.76846736292674,-255.47207174186266,-11.271946665382433,108.37233932009585,-51.75009348157619
t252,348.80414487407006,-240.42113772344538,-137.49645799931955,60.367050480330576,59.95057667143512,91.20417630307082
t253,369.9363830160674,-256.2815862665327,-146.54049953513004,57.253932284373114,63.04589548152503,87.41412498030279
t254,95.98842978472334,-6.539148165211648e-5,-411.2483086982548,-5.524556889203699e-6,115.78525352945218,-199.47469630011784
