Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t7161,0.0004511449191237078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683670893336718e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.138781957799378e-6,0.0,0.0,0.0,-1.476784155449236e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.4804152950994364e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.4753205827907919e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.477994584140432e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7162,0.000451420351359637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857488768674551e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.141732246955875e-6,0.0,0.0,0.0,-1.3147804063340635e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.3194572593373413e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.313016467788125e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.3164054258542495e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7163,0.00045631331651579515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5268476681729903e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.321815512614944e-6,0.0,0.0,0.0,-1.1252132208472861e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.1303139490174086e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.1233314336754135e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.1270079309287184e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7164,0.00047028098276556647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7456176840330804e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5684607208213524e-5,0.0,0.0,0.0,-1.0693644259454146e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0746305997944064e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0674559639052043e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0711355357898678e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7165,0.0004592654140707633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5651326914331035e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7274643643523604e-6,0.0,0.0,0.0,-1.0861958999754316e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0916843508553719e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0842553771019379e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0880487387542904e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7166,0.00045335967584035137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8625083449165015e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5332859717751213e-6,0.0,0.0,0.0,-1.4044472222074144e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.411144155946859e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.402331517775502e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.4069357014933225e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7167,0.00045214226300502124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704034339458204e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.088670687385974e-6,0.0,0.0,0.0,-1.524436021909322e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.530057003362393e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.522474244239209e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5266303912140407e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7168,0.00045178310168681753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6807835587575e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2979421741048114e-6,0.0,0.0,0.0,-1.5801702468364256e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5843811536554676e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5785577180187883e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.582129037391366e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7169,0.00045215124090318697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665867162498698e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.477710088949861e-6,0.0,0.0,0.0,-1.620881807741762e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6237640990423046e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.619702369850388e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6225832020103985e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7170,0.0004538348571033081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642339918518228e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.88860618551766e-6,0.0,0.0,0.0,-1.6572925025450857e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.659170717812987e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6564831060664e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6587726430318333e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7171,0.0004498781861363064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5860329218448054e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3029329463659065e-6,0.0,0.0,0.0,-1.6850120129636412e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6863729922690183e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6843682929842575e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6863526358972922e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7172,0.0004492942231136005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5736142322038254e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.253182323652497e-6,0.0,0.0,0.0,-1.700503299473167e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.70157301524926e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6999451404370468e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7017173541303764e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7173,0.00044915774989724033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573296824707226e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.211568326998229e-6,0.0,0.0,0.0,-1.711009642506533e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7118838551397388e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7105026032089543e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.712103415963638e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7174,0.0004497282462806833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578057789605751e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.216767859102893e-6,0.0,0.0,0.0,-1.7198972316944952e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7206338608233453e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7194206527216463e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7208831368668175e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7175,0.0004506325963286801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580997310311739e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.286211835838455e-6,0.0,0.0,0.0,-1.7285868134541872e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7292262206270307e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.728124970542503e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.729477962995894e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7176,0.00045163776064452617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58163557991385e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.386222634626421e-6,0.0,0.0,0.0,-1.7370130429084818e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7375924999621796e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7365549093439798e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.737828712609114e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7177,0.0004513616248701569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5704576803494815e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.477985546895605e-6,0.0,0.0,0.0,-1.7440049284682295e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.744569747386623e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.743542192507174e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7447873716275335e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7178,0.0004511187240606502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559756995529281e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.574781463697471e-6,0.0,0.0,0.0,-1.749172939160938e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.749771734721256e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7486978287437334e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.749978277891421e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7179,0.00045017462085118553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5434613642178236e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.664642421721113e-6,0.0,0.0,0.0,-1.7516990966572523e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7523839779159645e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7512011675231173e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.752579343963641e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7180,0.0004495440158243216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533340285627493e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.718725248504211e-6,0.0,0.0,0.0,-1.7507778908893547e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.751603397104228e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7502412160731966e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7517761931002325e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7181,0.0004487650366065075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524719054224775e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.73870482052073e-6,0.0,0.0,0.0,-1.7454478518805763e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7464761177209812e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7448480602617687e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7465989218869202e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7182,0.0004490067365432482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534441752492012e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.672281253167048e-6,0.0,0.0,0.0,-1.734862636285367e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.736176857992609e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7341643355046844e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7362076576025073e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7183,0.0004495793121324647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55759700164851e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.50677087704647e-6,0.0,0.0,0.0,-1.7181720607845947e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7198983244783505e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7173219274914635e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.719771667418953e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7184,0.0004521788333681942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6191393169648205e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.905868060325064e-6,0.0,0.0,0.0,-1.6955188348559926e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6978162878853602e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6944519981252194e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6974424411817895e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7185,0.00045126245362406216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6559231799357046e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5068330329706785e-6,0.0,0.0,0.0,-1.673811122458216e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6768762126334805e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6724474663442372e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.676060217311572e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7186,0.0004504172193670058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.667809355145273e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.321712332429577e-6,0.0,0.0,0.0,-1.656346250110745e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.660309090088605e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.65465058924087e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6588743628365568e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7187,0.0004501042457962277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679631021214331e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.157783824328374e-6,0.0,0.0,0.0,-1.6433428816766536e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6481113872802423e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.641361573727682e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.646081436618434e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7188,0.0004498078733010591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7089259092281785e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.815849309740875e-6,0.0,0.0,0.0,-1.634883908207083e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.640187979067402e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.632731921277361e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6377653647219256e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7189,0.0004506136548002261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6987131005819335e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.039280782378888e-6,0.0,0.0,0.0,-1.6349998090346197e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6403294509108434e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.632835247351769e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.637840773475326e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7190,0.00045123557979899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6866341337101395e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.212372716787524e-6,0.0,0.0,0.0,-1.6402704617645318e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6451246121470466e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6382055762447082e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.642945603947475e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7191,0.00045168206585761414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6806910793525546e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.322347464751339e-6,0.0,0.0,0.0,-1.6487240510713633e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6527136694836642e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6469226316650615e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.651119464139072e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7192,0.00045164642164980523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665989014450297e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4538538800285204e-6,0.0,0.0,0.0,-1.6597423940235948e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6627719652519192e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6582895951771407e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6618046166414054e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7193,0.00045169163589346527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644523134593759e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.67392525980829e-6,0.0,0.0,0.0,-1.6731487476306242e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.675375349199174e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.672029295787506e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6748964252911665e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7194,0.00045162336769075556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6146820283458755e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.969628392281017e-6,0.0,0.0,0.0,-1.686829402973287e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6884936941014126e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6859581488163206e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.688288310323403e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7195,0.0004486580446951979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587498395435681e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.132201797008147e-6,0.0,0.0,0.0,-1.6969262435864425e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6982221996523934e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6961953661029655e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.698132456660269e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7196,0.0004490644434152941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584512715258598e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.095721030225936e-6,0.0,0.0,0.0,-1.7021279497710046e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7031691550033347e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7014841859330504e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.703107192133468e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7197,0.0004492919760748215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5867130198268834e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.074559670456343e-6,0.0,0.0,0.0,-1.705309617650823e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7061673587889952e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7047221848891665e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7060934225114927e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7198,0.00044954336360299667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588776040864315e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.073743860232688e-6,0.0,0.0,0.0,-1.707696789505915e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7084223878925148e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7071461222723818e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7083201131982165e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7199,0.0004501541933438118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5924566886265445e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.100445066141288e-6,0.0,0.0,0.0,-1.709797252739056e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7104336191067655e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7092688546466627e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.710301850392946e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7200,0.0004514294410374752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600364054775644e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.15247451340568e-6,0.0,0.0,0.0,-1.7112816824702323e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.711870961688971e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7107618824869877e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.71171482962247e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7201,0.00045093308913192644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5937868369975913e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.172177513825863e-6,0.0,0.0,0.0,-1.7107128245313868e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7112982409331187e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7101903508731415e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.711112754174468e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7202,0.0004505407494259529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5912348182312664e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1574071750605205e-6,0.0,0.0,0.0,-1.7079580192990447e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7085780189714377e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7074216707193226e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.708351537900726e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7203,0.00044994459274018303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589305949087091e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.113926771914724e-6,0.0,0.0,0.0,-1.7030743525950608e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7037681177387174e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.7025119849603932e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.70347932281253e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7204,0.00044931104728144507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587190407323135e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.070776985976611e-6,0.0,0.0,0.0,-1.6963489821025564e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.697160526901662e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6957456714679293e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6967796451511085e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
