Line,1,2,3,4,5,Total
t72,12798.155402231865,15898.237025862963,6796.980183975442,9827.65171396681,4087.1729690829416,49408.197295120015
t73,12821.242962944523,15932.5602786409,6803.128889305146,9837.784679614166,4089.2209944669526,49483.93780497169
t74,12828.962765479884,15941.206934532454,6805.10748407419,9839.180346797299,4089.9038921912584,49504.36142307509
t75,12822.628109798507,15927.092123744824,6803.362472110176,9832.91125999464,4089.3737102664554,49475.3676759146
t76,12810.922142236977,15907.308918472838,6800.243914654581,9826.97912138103,4088.385343223061,49433.83943996849
t77,12840.568768161724,15957.089077840974,6807.934847067544,9847.100292724163,4090.8891084528477,49543.58209424725
t78,12919.266735666497,16084.869358949487,6828.316494108859,9896.72734059072,4097.459485943951,49826.63941525952
t79,13002.399872660875,16218.265643504797,6849.894216453613,9952.380172897387,4104.290124127367,50127.23002964404
t80,13297.721918762703,16647.894770316387,6930.310966012723,10127.633339646756,4125.596656036661,51129.15765077523
t81,14332.353187890745,17490.131071231805,7215.319075279535,10543.26340886562,4171.351852812638,53752.418596080344
t82,19601.651930693562,24819.03327712209,9885.41424989213,14723.03879341176,5694.573011324402,74723.71126244395
t83,19691.895904271707,24917.115153864946,9966.68764593624,14809.061542626303,5770.427933296216,75155.18817999541
t84,19695.655150030398,24921.734659927024,9967.347312079053,14810.503822680397,5769.740229083942,75164.98117380081
t85,19695.192078042495,24919.762161584666,9967.30387022378,14810.239525695715,5769.655853031077,75162.15348857772
t86,19689.739613077643,24910.563177890323,9965.29225246811,14806.719121328295,5768.646607138684,75140.96077190306
t87,19630.933509706974,24843.207320704405,9911.912585006838,14750.45341653564,5717.0897339845815,74853.59656593844
t88,14915.94991269138,17876.08307906001,7381.359680376495,10654.036403808308,4209.2730731355305,55036.70214907172
t89,13774.641136869863,16945.49083653079,7051.0086640874815,10240.824366254064,4145.268217374065,52157.23322111626
t90,13095.070012058792,16354.890988927551,6873.621534527927,9987.558752236684,4112.521153394804,50423.66244114576
t91,12763.917543123422,15831.841564219729,6788.038420573342,9799.852485036947,4084.564424409228,49268.214437362665
t92,12671.057436971923,15682.957388976212,6764.232220197843,9748.010303742107,4076.854170821041,48943.11152070913
t93,12646.413250821515,15645.039730488339,6758.080050896469,9734.708253444122,4074.7901350065,48859.031420656946
t94,12714.969796966656,15756.26368212013,6775.827678230642,9772.773136691358,4080.5284535432343,49100.36274755202
t95,12809.945082153507,15907.522018268106,6800.293252283042,9824.084914340969,4088.4463822083994,49430.29164925403
t96,12867.255586960597,15997.932192007736,6815.086477564328,9855.044516494052,4093.1804001998535,49628.49917322657
t97,12897.8674120756,16048.057119020215,6823.087242393111,9873.197660357755,4095.6005810326237,49737.81001487931
t98,12931.332143564214,16105.732860892029,6831.970391926891,9896.638569564579,4098.314053851804,49863.98801979952
t99,12935.884240551555,16116.100583031177,6833.183706343774,9905.41636047042,4098.7390077359705,49889.323898132905
t100,12947.74714089332,16134.316564198825,6836.19101724949,9914.036950437736,4099.743838410404,49932.03551118977
t101,12961.86409167009,16153.079792381348,6839.610296268027,9921.306880649186,4100.922550938997,49976.783611907646
t102,12977.14615883196,16174.787855044955,6843.356479659623,9929.508794409754,4102.119489415732,50026.91877736202
t103,12981.16922906335,16182.451811867792,6844.147990060316,9936.057624375399,4102.485774932196,50046.31243029905
t104,13306.036065451714,16651.880604930855,6930.999886706277,10120.47132695627,4126.772502703708,51136.16038674882
t105,14319.595771608243,17531.60821247129,7205.102664754414,10547.276076581278,4176.556192416175,53780.1389178314
t106,19572.09234417154,24787.265055957298,9860.573188451981,14697.332734543621,5673.659945964667,74590.92326908911
t107,19682.198373614494,24904.118828243718,9962.697147696468,14804.095288763709,5769.243212333837,75122.35285065223
t108,19685.182466746308,24907.657134477693,9963.125548855818,14804.528785589098,5768.612385262947,75129.10632093187
t109,19685.54700322186,24906.12243105915,9963.53061730033,14804.589619413058,5768.573023950923,75128.36269494533
t110,19682.991150265934,24900.480568884006,9962.917446555912,14802.164939147811,5768.000418413676,75116.55452326733
t111,19620.98570468638,24831.569239149532,9903.46724421177,14740.40133293715,5709.775092894446,74806.19861387929
t112,15078.98009862577,18093.325452216035,7435.8560882900865,10695.165093831325,4229.382188034239,55532.70892099745
t113,13900.430496528566,17019.482742260887,7089.103305012336,10245.444970275259,4151.3604971508485,52405.822011227894
t114,13167.668062574583,16460.7247823225,6893.344440243189,10021.648834090607,4118.233674074467,50661.61979330535
t115,12882.203120917067,16023.418203666797,6818.849058189738,9865.352944032697,4094.561874118996,49684.385200925295
t116,12813.383284448382,15916.04571526448,6801.166739448819,9828.01342110302,4088.920505491385,49447.52966575609
t117,12753.005203992841,15822.771854195797,6785.72066911979,9796.445322422725,4083.9007538340106,49241.843803565156
t118,12712.729482531437,15760.778667445242,6775.347930942721,9776.161852408952,4080.4340528969014,49105.45198622526
t119,12690.279285343175,15725.58810286222,6769.436855355212,9764.587714979356,4078.395318840555,49028.287277380514
t120,12666.72423840186,15687.455606039495,6763.413913864303,9751.981665084868,4076.465159422159,48946.04058281268
t121,12665.062903091271,15683.525514580542,6763.060793999773,9751.079594065488,4076.4290891393516,48939.15789487643
t122,12664.046160717142,15679.89133017799,6762.795331135066,9749.54908784266,4076.378924462246,48932.66083433511
t123,12636.34531696733,15633.23151778833,6755.638757505199,9733.148909303147,4074.0461469525567,48832.41064851656
t124,12631.767199523234,15623.886211530047,6754.36490983746,9730.111845141064,4073.6736094861203,48813.803775517925
t125,12667.691162504554,15679.142752643447,6763.371396330832,9749.35464601705,4076.6987416376733,48936.258699133556
t126,12703.030861686784,15735.416290586107,6772.213217197469,9769.82826381973,4079.5616935640905,49060.05032685419
t127,12776.883179586528,15854.727370998808,6790.890140903689,9814.437102177457,4085.667864393104,49322.60565805958
t128,13243.866170865967,16559.692191118604,6913.013458135161,10074.004653504679,4123.080479314877,50913.65695293929
t129,14403.068193938107,17605.865889399232,7229.609174504745,10535.595271244509,4185.400545711128,53959.53907479772
t130,19558.4447288201,24770.349542383043,9848.7945965241,14684.23031743454,5662.933891633604,74524.75307679539
t131,19689.247099878306,24904.91746056992,9975.461035362854,14814.094865634197,5780.3005844419395,75164.02104588722
t132,19696.585778794884,24911.83968412263,9981.98490982588,14820.049425256182,5786.854260986132,75197.3140589857
t133,19688.8590224923,24900.50361235943,9974.328386105804,14811.843401740407,5777.821572797639,75153.35599549557
t134,19586.331616772877,24794.807191195443,9872.378110858073,14705.638052058157,5683.838881009889,74642.99385189444
t135,15317.751635795112,18492.29526405203,7515.648045707916,10787.384638866135,4269.411647859466,56382.491232280656
t136,14228.055971905962,17167.290574076927,7178.722962814686,10259.233426645802,4171.090289619194,53004.39322506257
t137,13407.358186302816,16728.60367361671,6956.416377244479,10104.185259093267,4136.801067655211,51333.36456391249
t138,12754.446159154451,15814.772207070275,6784.489902664482,9806.444393345912,4084.8326957455088,49244.98535798063
t139,12261.76180959361,15024.487830909326,6658.916668905942,9523.683871761914,4042.2107385142594,47511.06091968506
t140,12365.43290062669,15190.432045015072,6685.898336611118,9580.56187668432,4051.3921895217327,47873.71734845894
t141,12445.934214868154,15320.8878523578,6706.844974735391,9624.913907558326,4058.384487889412,48156.96543740908
t142,12474.484336023253,15369.179189057522,6714.21950319763,9640.845641945822,4060.673729896701,48259.402400120925
t143,12452.456264582166,15336.443838193389,6708.349297138946,9629.162779458637,4058.4399529364646,48184.85213230961
t144,12411.437210105794,15271.681248369841,6697.953415280922,9606.977367316336,4054.898203435303,48042.947444508194
t145,12423.318892806921,15291.0418563924,6701.16174086679,9614.370289844866,4055.964425489553,48085.857205400534
t146,12505.34995953246,15422.90991941534,6722.18264122977,9660.976416778183,4062.964270041025,48374.383206996776
t147,12605.662925371154,15582.987006795132,6747.8103350307965,9715.859299067597,4071.4941350951863,48723.81370135986
t148,12679.643168280814,15699.153659843805,6766.65991434652,9755.000184849758,4077.7596725834283,48978.21659990433
t149,12701.803827740778,15733.618711611132,6772.201836037585,9766.689912994521,4079.5275579975746,49053.84184638159
t150,12741.897004436541,15800.022001310466,6782.326718830197,9791.431095297634,4082.723743661726,49198.40056353656
t151,12840.352176747638,15959.076202589291,6807.371667766018,9850.65340992849,4090.840636391646,49548.29409342308
t152,13273.09839391388,16603.49660953929,6919.8919493983985,10097.74732659502,4125.180968097055,51019.41524754364
t153,14542.24211039129,17905.63487775121,7267.967844694797,10658.115161293352,4202.045626412704,54576.00562054336
t154,19654.058876976134,24876.711409993575,9934.034198277663,14775.58195758245,5740.748130215854,74981.13457304568
t155,19694.143299717784,24921.810632062407,9967.145135384915,14811.642515045298,5770.9706136755585,75165.71219588596
t156,19698.50181781819,24927.09632131951,9968.661468192484,14814.122357948183,5771.101409289802,75179.48337456817
t157,19698.123627326542,24924.915067279533,9968.781090966873,14813.257658394672,5771.14400315758,75176.22144712521
t158,19691.603693228968,24913.635368795753,9966.450424274744,14808.279419801243,5770.191131842066,75150.16003794277
t159,19584.66925769155,24793.78622099073,9869.898704536783,14701.969031351695,5680.358877321641,74630.6820918924
t160,14807.843442043126,17732.142933550735,7350.4519090031945,10473.752051220794,4212.377900512598,54576.568236330444
t161,13717.617207614812,16892.817475180647,7035.9558304409675,10142.647483790155,4150.77600449444,51939.814001521016
t162,12958.539654329317,16103.487705009935,6835.705405964047,9900.634625487752,4101.814703948561,49900.18209473961
t163,12594.214798456598,15540.941359253091,6743.271587860193,9702.687976751015,4070.564573349089,48651.68029566999
t164,12619.423786944626,15589.800969387283,6750.4135320714295,9717.472496486898,4072.655461345725,48749.76624623596
t165,12628.847524939774,15611.890766748022,6753.235310316016,9725.217368288571,4073.3647979748152,48792.55576826719
t166,12578.281004262944,15534.641779029134,6740.416981393181,9699.4055482918,4068.980726739577,48621.72603971664
t167,12542.188298423584,15479.318181089857,6731.18359954393,9680.977005245724,4065.814368251365,48499.48145255446
t168,12525.777565403147,15454.284857764118,6726.962214080635,9672.632607113763,4064.365091717096,48444.02233607876
t169,12573.108277254913,15531.254967700552,6739.145199937747,9700.462798254714,4068.450062160979,48612.421305308904
t170,12680.442278518753,15704.046288273734,6766.680728202827,9761.57503821622,4077.5873681725207,48990.33170138406
t171,12793.319427717317,15885.685340942027,6795.737203584481,9826.03686636409,4087.1100991430285,49387.88893775095
t172,12885.652819913686,16034.457761821903,6819.593359596789,9881.598286795112,4094.8940955097805,49716.19632363727
t173,12942.526050804487,16126.87853963186,6834.266025068125,9920.917519531544,4099.779738275749,49924.36787331176
t174,12970.527774630158,16172.741019408271,6841.313707741546,9944.606484452366,4102.298472932736,50031.48745916507
t175,12983.384369395048,16193.153515064037,6844.25294441126,9958.283011274281,4103.427099078901,50082.50093922353
t176,13367.637365260542,16720.227830346914,6947.181092683841,10168.313132198271,4129.59289675959,51332.95231724916
t177,14680.98609048306,18222.70248686905,7309.312960320729,10807.173673447796,4221.921979780674,55242.0971909013
t178,19651.56064243868,24874.612235156143,9932.20398393564,14774.49320980039,5739.410447274532,74972.28051860539
t179,19693.90004613385,24921.924793458464,9967.443961442508,14812.356391878275,5771.714217112958,75167.33941002605
t180,19697.859306039558,24927.226126130714,9968.537291622973,14814.738541638239,5771.531351635735,75179.8926170672
t181,19697.403443088017,24925.519264922325,9968.519815715108,14814.272876482459,5771.544937016026,75177.26033722394
t182,19692.409418052575,24917.402297095512,9967.040421386668,14810.792888187169,5771.398276428925,75159.04330115084
t183,19672.356666507254,24890.660729784096,9952.625448316925,14793.622165070336,5756.753600038852,75066.01860971746
t184,15173.58621375171,18676.84907852425,7462.519879313394,10867.387331557875,4274.008487516318,56454.350990663545
t185,13647.594877415906,16866.530807077954,7017.208995927822,10151.063265080475,4146.643365894721,51829.04131139688
t186,12886.532942507245,16018.701858179309,6818.053730205408,9874.63259644667,4095.8403554866372,49693.76148282527
t187,12392.095318556565,15232.19421502793,6691.832426250875,9594.700637592778,4052.7113993333046,47963.53399676146
t188,12613.58840447666,15590.825342645236,6749.214286773337,9718.705149976262,4071.8734666235073,48744.206650495005
t189,12752.528383081635,15817.161785026987,6785.2136588876565,9798.645490154464,4083.6973561342584,49237.246673285
t190,12802.025028058897,15898.926216782162,6798.089707218522,9828.478155799452,4087.817088847939,49415.33619670697
t191,12811.772509605646,15915.88846034209,6800.631968906521,9834.743266326315,4088.5426508240807,49451.57885600465
t192,12789.525659270616,15880.323198038479,6794.819745550164,9822.475746964003,4086.6291764349585,49373.77352625822
t193,12784.068820038527,15872.76093818133,6793.412168068825,9821.175624706506,4086.2538711250904,49357.67142212028
t194,12807.612538326523,15911.234412137994,6799.4953201826465,9836.039603423149,4088.3290722547817,49442.710946325096
t195,12826.878747585619,15942.531045789407,6804.48825778307,9847.81405545736,4090.0177259226575,49511.72983253811
t196,12842.510368373667,15967.337941079408,6808.49915794264,9858.02409476543,4091.4159142245653,49567.78747638571
t197,12860.330882220644,15995.448138112031,6813.032452934922,9869.93853441061,4093.0106178825154,49631.760625560724
t198,12884.71533433809,16033.500848716103,6819.214765466312,9884.683592978838,4095.1048866091232,49717.21942810847
t199,12910.029508511101,16072.158751185589,6825.570669369926,9899.291997646978,4097.184191451178,49804.23511816477
t200,13281.000248061617,16604.790055713092,6923.832100250545,10091.315537784676,4125.053251594181,51025.991193404116
t201,14265.419167227388,17356.82717002032,7188.952176612052,10437.203393775619,4170.398398021459,53418.80030565684
t202,19046.81491778277,24227.85070843232,9401.47659275287,14178.833248334493,5301.859938714012,72156.83540601647
t203,19638.648058468632,24849.898689902508,9930.224373627316,14764.9948058948,5741.681947471331,74925.44787536458
t204,19648.804060980754,24859.223296042353,9939.065052632535,14774.506141157439,5748.609070239108,74970.20762105219
t205,19624.205950396095,24831.956246941994,9914.592067794805,14748.369023914058,5725.583707173272,74844.70699622022
t206,19381.46266628292,24568.573817670593,9689.100580387509,14498.678201317141,5523.321159997001,73661.13642565516
t207,14743.671567915142,17509.186451025267,7329.572358378337,10388.60007781161,4202.567377554907,54173.597832685264
t208,13701.618875727338,16892.31065345389,7034.764681595358,10137.77621098698,4152.900924124361,51919.37134588793
t209,13054.617868489162,16288.505719260562,6863.067943182026,9976.946491437937,4113.388867009882,50296.526889379566
t210,11285.82262936407,13481.883533626167,6406.096645762027,8976.528814511164,3957.3878162442456,44107.71943950768
t211,9863.98325022193,11350.144272622969,6019.296787726616,8134.143855829678,3826.5505334826303,39194.118699883824
t212,9809.758081837563,11275.81883377514,6004.382611686522,8100.428862022492,3822.249798594573,39012.63818791629
t213,9898.92350628808,11405.756044162827,6031.400925267328,8155.072859160437,3832.2129279630317,39323.3662628417
t214,9912.399536471103,11426.945317509628,6035.518805070762,8163.186398983458,3833.802646966901,39371.852705001846
t215,9912.592249708074,11431.301491028424,6032.456169788968,8161.402685058397,3831.4642254381442,39369.21682102201
t216,9976.088167395765,11524.317585968547,6049.936140280194,8199.75647909151,3837.0380284846538,39587.13640122067
t217,10191.4318481782,11835.478776614082,6113.284897318797,8331.483622998227,3859.38353591506,40331.06268102437
t218,10299.494276346994,11992.038880840591,6144.777158924821,8397.298799236994,3870.515720466451,40704.124835815855
t219,10291.187054167309,11978.569379025854,6143.104142729403,8393.287979477356,3869.756973032772,40675.9055284327
t220,10498.703102578194,12284.41013887481,6201.64170315014,8518.100922951913,3889.668126990621,41392.52399454568
t221,10902.371772750874,12894.089680925319,6310.075151158873,8754.279386764589,3926.025627256768,42786.84161885643
t222,11195.459501847288,13344.667415629483,6386.486583359612,8922.970624532658,3951.3256826042852,43800.90980797333
t223,11374.03847517179,13622.022472984825,6431.643488251937,9024.512471711667,3965.951124087314,44418.168032207526
t224,12594.191231298732,15555.519290785014,6745.52897480344,9710.844155274623,4072.8161161716694,48678.89976833348
t225,13186.611518859436,16498.226016499862,6900.897038721674,10030.880521785719,4122.583656057759,50739.19875192446
t226,13519.675662750353,16817.893803446732,6979.0454977558675,10194.392161843312,4139.759263107263,51650.76638890353
t227,14671.237793304404,17823.412992411766,7280.420316710016,10575.617504105561,4213.77627351626,54564.464880048006
t228,16756.101102325232,21225.297364174417,8046.6613402799985,12033.63101759215,4530.666125669216,62592.35695004102
t229,16379.754076165644,20469.833763114893,7895.357049316009,11638.046857821279,4448.059190012942,60831.05093643077
t230,15070.257359430972,17957.106754514425,7429.52030016363,10586.620619570798,4233.777367102965,55277.282400782795
t231,14421.64300432814,17237.366999466267,7227.947770615068,10309.097581736902,4178.965705872318,53375.02106201869
t232,13702.772273959406,16918.17852284031,7038.82001325808,10152.947869143669,4152.139884505216,51964.85856370668
t233,13158.09372953449,16451.44237383085,6891.937968678619,10018.244010686327,4121.708233565428,50641.426316295714
t234,11181.258330481409,13331.685571496335,6379.722822862669,8919.178593766535,3948.693369379485,43760.53868798643
t235,7212.963807316017,7865.054734174693,5101.918903598555,6359.616238602397,3496.6313505967314,30036.18503428839
t236,6247.36731557897,6718.432658064896,4661.646965619826,5623.105190932009,3322.1512816282802,26572.70341182398
t237,5689.295385501524,6073.434079875194,4375.040227050018,5177.78911041379,3199.9052884244347,24515.46409126496
t238,5380.422311696029,5726.365692806981,4199.531377112313,4921.4887629164095,3119.2879281669643,23347.096072698696
t239,5318.153594784992,5672.087484560608,4149.305340960906,4859.2350490027575,3091.381473117688,23090.16294242695
t240,5196.759253109237,5526.505841279015,4088.4601316282337,4765.033000547469,3062.9566598646684,22639.71488642862
t241,5199.70193149667,5536.527219047813,4081.189367319816,4761.192357633315,3059.2779840201247,22637.888859517738
t242,5123.825120483213,5435.616971354299,4049.1032142984836,4707.7417881463,3046.0630954429316,22362.350189725228
t243,5227.205049571862,5547.812922845558,4118.42951530964,4798.799340618968,3083.0297407674893,22775.276569113514
t244,5384.5051676725825,5718.671276979554,4216.380633331989,4934.738616844571,3130.766913896283,23385.062608724977
t245,5769.0563157820925,6154.465969905306,4431.941135895248,5252.009981995905,3228.2711273395257,24835.744530918077
t246,6356.946868354489,6832.781811377308,4729.946158625175,5720.093565747168,3352.9505604857604,26992.718964589898
t247,7267.228955642455,7915.201261734025,5136.10833717139,6409.497319134668,3510.936776407957,30238.972650090498
t248,12431.949350315614,15296.664528892205,6705.698644270568,9635.747899384323,4061.152857465994,48131.21328032871
t249,13471.223841097355,16786.74762896564,6976.223330209697,10115.872349692692,4142.6816559843855,51492.74880594977
t250,14284.432425841858,17267.134615160754,7194.230180659417,10294.191331326714,4179.495766985295,53219.48431997404
t251,16027.265141459724,20120.74156991024,7761.789648312331,11471.861059850626,4404.237532397562,59785.89495193049
t252,17814.410687224492,22774.445236346168,8563.407273830564,12986.65520547149,4786.559615098572,66925.47801797128
t253,17240.85193352774,21947.626841407833,8272.381144698162,12446.231815063966,4635.073691840533,64542.16542653824
t254,15406.931117774824,18706.6015894417,7548.675752165284,10840.059061897831,4291.596416086056,56793.86393736569
t255,14542.014305891897,17372.96839045701,7278.5995958282465,10308.370954920503,4192.533780749883,53694.48702784753
t256,13789.702368239396,16985.06496980655,7067.118750555444,10158.19363604396,4158.464647199201,52158.544371844546
t257,13219.781110104212,16552.542346299782,6909.3521081263825,10054.775125600656,4128.558395092366,50865.009085223406
t258,11332.046197079933,13563.357216813705,6419.454890104917,9011.62612779949,3962.931120344123,44289.41555214217
t259,6654.392990639394,7188.178304418066,4860.458036711658,5943.536699518057,3402.1634318874517,28048.729463174626
t260,6101.899376735121,6542.50926995804,4595.526590042151,5512.663521814919,3295.707941262961,26048.30669981319
t261,5845.968076051266,6247.423479744704,4463.022634449707,5307.856055480485,3239.0229742338024,25103.293219959964
t262,5771.037426209447,6162.612254847163,4422.298425574391,5246.609584021647,3221.1132182871656,24823.670908939814
t263,5810.258407004897,6209.612348607389,4441.3324171324875,5276.9604942663955,3228.968636048633,24967.132303059803
t264,5912.146195592879,6322.482886544706,4498.872893163041,5361.969025324879,3255.0235350941157,25350.49453571962
t265,6200.016466947778,6657.6023731932055,4643.108348258545,5589.200777457688,3316.08325179894,26406.011217656156
t266,6644.107652220363,7183.252733365071,4851.863822936347,5931.006515144952,3401.1036635008454,28011.33438716758
t267,7154.182598354524,7798.864697617616,5075.061106618982,6312.318189365922,3488.450335445036,29828.87692740208
t268,7776.272726967799,8570.383328254338,5324.478831297016,6760.1172024885045,3582.1596654894074,32013.411754497065
t269,8552.701938538254,9570.675103723766,5604.920198915535,7292.531337098172,3683.4201445833337,34704.24872285906
t270,9364.05887544088,10664.56499319052,5868.346055815585,7820.325683335419,3775.324668780444,37492.62027656285
