Zone,1,2,3,4
t5305,8.02882955150085e-7,8.06334537612014e-7,7.977627519149405e-7,8.051432916928725e-7
t5306,8.112316272587737e-7,8.147344516516351e-7,8.062624011617985e-7,8.135034638604586e-7
t5307,8.187670339232185e-7,8.225049889164461e-7,8.138267790177499e-7,8.215327724050593e-7
t5308,8.006181921869334e-7,8.041121799351807e-7,7.955302883894952e-7,8.021162766133988e-7
t5309,7.695001966646307e-7,7.724499219177366e-7,7.64326145513916e-7,7.687923510275874e-7
t5310,7.580852103864459e-7,7.603341798912681e-7,7.529513803548628e-7,7.553461475769711e-7
t5311,6.369522277794564e-7,6.396569063576852e-7,6.31294915505225e-7,6.333044742727185e-7
t5312,2.8549547690330596e-7,3.012988619440626e-7,2.7329625830754895e-7,2.8291656886772664e-7
t5313,7.881094885070636e-8,1.288245722350357e-7,5.692266987647754e-8,8.498982304382845e-8
t5314,-1.4237637113454355e-6,-1.3537894511989306e-6,-1.4494748510463981e-6,-1.4073592974002232e-6
t5315,-6.781530424077233e-6,-6.709743326929699e-6,-6.806713091586414e-6,-6.756948677262498e-6
t5316,-2.3197395871656373e-5,-2.3124467806411173e-5,-2.3222256073680532e-5,-2.3166834899599723e-5
t5317,-8.564093694059963e-6,-8.482139824680987e-6,-8.591085589476968e-6,-8.529198336268364e-6
t5318,-3.788092007830464e-6,-3.6988557795888315e-6,-3.81663342174073e-6,-3.7513853506437694e-6
t5319,-2.6293089361503247e-7,-1.7000534043176656e-7,-2.928906104104517e-7,-2.2493336587050886e-7
t5320,4.625537565447715e-8,1.1611410494019172e-7,2.139668647806685e-8,7.559253908148484e-8
t5321,1.7784174530563965e-7,2.1398634972124007e-7,1.6101332524295285e-7,1.9775729047385382e-7
t5322,3.9155095966694715e-7,4.036170449145689e-7,3.836863003793215e-7,4.067995062492146e-7
t5323,8.918834747613933e-7,8.979997026398062e-7,8.881674232221253e-7,9.057838262758268e-7
t5324,1.0558120041692237e-6,1.0616755549798197e-6,1.0520660749474932e-6,1.0694835862978041e-6
t5325,1.0299470902132855e-6,1.0352259636098386e-6,1.0259563553307104e-6,1.0415754634310683e-6
t5326,1.032182583924853e-6,1.0369086861826698e-6,1.0280328353409877e-6,1.0417279268742528e-6
t5327,1.000561433827187e-6,1.0040127871597728e-6,9.964014700484568e-7,1.0070198082796506e-6
t5328,9.95823601902331e-7,9.984860743248445e-7,9.91760795304162e-7,1.0001997132387135e-6
t5329,1.0489661585053245e-6,1.0511463605684646e-6,1.0450641588136208e-6,1.0522366305375504e-6
t5330,1.1000709125975642e-6,1.102073852943021e-6,1.0963242108835843e-6,1.1031024728659855e-6
t5331,1.1628105865001043e-6,1.1648984383672859e-6,1.1591353276298795e-6,1.16614377215925e-6
t5332,1.2105105741673624e-6,1.212891049595386e-6,1.206892482848172e-6,1.2145213391571964e-6
t5333,1.2161804913410895e-6,1.2189041282703831e-6,1.2125657891465358e-6,1.2208430424964755e-6
t5334,1.2113533764255953e-6,1.2144061770683437e-6,1.2077648715616502e-6,1.2168036507948204e-6
t5335,9.385315256095295e-7,9.42603596765219e-7,9.344840303786111e-7,9.45834670937214e-7
t5336,3.804900358441203e-7,3.922672769794166e-7,3.7201408301929085e-7,3.8895275753355e-7
t5337,1.3685550233952308e-7,1.7928483108330651e-7,1.185992266557146e-7,1.5412790994610232e-7
t5338,-3.815158486202215e-7,-3.0908546834793027e-7,-4.078285059081173e-7,-3.5292057967679086e-7
t5339,-3.160286197708671e-6,-3.0827064772543337e-6,-3.187499088554653e-6,-3.12722832571667e-6
t5340,-6.244858531843693e-6,-6.166466177136258e-6,-6.272316100230126e-6,-6.2084437617833365e-6
t5341,-3.6487064346520334e-6,-3.5625482839019932e-6,-3.678609395419225e-6,-3.609691024198374e-6
t5342,-8.894910658428634e-7,-7.976494610180134e-7,-9.213083060359593e-7,-8.497626058309133e-7
t5343,-4.5099252243062305e-8,3.6679887995203986e-8,-7.543353832163464e-8,-8.762892777067246e-9
t5344,1.0395556067624164e-7,1.5797384638322638e-7,8.008168715730079e-8,1.3127308428728184e-7
t5345,2.3356873607858318e-7,2.593013096485329e-7,2.184975730368253e-7,2.54147172967098e-7
t5346,5.031341267625219e-7,5.12376891519889e-7,4.962583451083938e-7,5.22463438096904e-7
t5347,1.098301877522088e-6,1.1043869620681714e-6,1.0950354382566244e-6,1.114849180777202e-6
t5348,1.2604320801238677e-6,1.2668184457846578e-6,1.2570167183815524e-6,1.276892968633585e-6
t5349,1.2502885138028702e-6,1.2561367854994026e-6,1.2466134537513488e-6,1.2654509788429598e-6
t5350,1.203174908342574e-6,1.2086736697653852e-6,1.1991282913625014e-6,1.217153287627315e-6
t5351,1.1563078429379913e-6,1.1608725199709544e-6,1.1521703239277113e-6,1.1681079587187468e-6
t5352,1.0431277122176965e-6,1.0467082230417394e-6,1.0389801410253006e-6,1.0517060559535364e-6
t5353,9.986971946087309e-7,1.002028307508546e-6,9.944744017122443e-7,1.0057462773518414e-6
t5354,9.395380866645202e-7,9.428484532135173e-7,9.35092688009863e-7,9.456778842917528e-7
t5355,9.424823843836011e-7,9.462322659865182e-7,9.379891201027268e-7,9.489598459306242e-7
t5356,9.339822635877171e-7,9.382129593665491e-7,9.29308135138676e-7,9.408167722908535e-7
t5357,9.186520660596314e-7,9.228523821321386e-7,9.139375838865458e-7,9.244733054004677e-7
t5358,9.088279364666586e-7,9.127006175932608e-7,9.042465679429795e-7,9.137331432296933e-7
t5359,7.491811473130689e-7,7.535025700596384e-7,7.44051650046073e-7,7.541228218328069e-7
t5360,3.2740317634749274e-7,3.416285648379558e-7,3.1682528025956175e-7,3.3253642007208496e-7
t5361,1.1721182806015079e-7,1.6302196666941207e-7,9.729957757668187e-8,1.3099523568278777e-7
t5362,-3.336633775732648e-7,-2.585322761541328e-7,-3.6112193282679496e-7,-3.0768644272739667e-7
t5363,-2.784054526127879e-6,-2.7023032899407117e-6,-2.8125263136828477e-6,-2.7501841285785197e-6
t5364,-5.559765205160941e-6,-5.474354507726565e-6,-5.588943302751147e-6,-5.5192745564091985e-6
t5365,-3.140189519042053e-6,-3.045401578058254e-6,-3.1721051607753064e-6,-3.095850081623334e-6
t5366,-8.641664018701344e-7,-7.623511887157194e-7,-8.980162575286812e-7,-8.162173622657803e-7
t5367,-9.214067231173481e-8,1.2458092499956114e-9,-1.2446583277758985e-7,-4.766753403380417e-8
t5368,6.788982324135157e-8,1.3522389158923513e-7,4.150863770235127e-8,1.0282743431360954e-7
t5369,1.8173765471779088e-7,2.1839882334977107e-7,1.640683197692953e-7,2.0586052128669752e-7
t5370,3.722333926850363e-7,3.859434018194428e-7,3.632757860333489e-7,3.905523774856399e-7
t5371,7.980940536451977e-7,8.034700872452578e-7,7.938740161445038e-7,8.117593850829522e-7
t5372,1.002231029128536e-6,1.004979660484621e-6,9.982990661377824e-7,1.0099395645636085e-6
t5373,1.043663404547824e-6,1.044850806926124e-6,1.0395802339315683e-6,1.0462095685212283e-6
t5374,1.0790167271865914e-6,1.079831559798311e-6,1.074831266546838e-6,1.0794333292298344e-6
t5375,9.933917918294096e-7,9.946825701782124e-7,9.889391516577005e-7,9.9415712230821e-7
t5376,9.567231493484737e-7,9.58594680279978e-7,9.521940352595112e-7,9.581473966432275e-7
t5377,9.662839388099834e-7,9.683717205035914e-7,9.618984312654927e-7,9.67384148780103e-7
t5378,9.579790564943954e-7,9.604439283752778e-7,9.536961801241526e-7,9.597431112891924e-7
t5379,9.548163810744038e-7,9.575538227186964e-7,9.50589364035979e-7,9.57163019434123e-7
t5380,9.536129286510637e-7,9.562122099302952e-7,9.494413626767182e-7,9.556993920713722e-7
t5381,9.386676071463701e-7,9.411089683844543e-7,9.345603230467348e-7,9.403912896065704e-7
t5382,9.453532134980468e-7,9.479347345540919e-7,9.413342172765908e-7,9.47602797705063e-7
t5383,7.663566844128497e-7,7.699313625242677e-7,7.618516480322508e-7,7.697716738334232e-7
t5384,3.325036143937312e-7,3.467271690954886e-7,3.2305796441195877e-7,3.3677335656095637e-7
t5385,1.1703450950181888e-7,1.6292596629859563e-7,9.883118401836541e-8,1.301246532534681e-7
t5386,-8.114738650334838e-7,-7.407385551241401e-7,-8.348625418144704e-7,-7.900093600827404e-7
t5387,-7.3967923752273665e-6,-7.3283927740028895e-6,-7.418846872272718e-6,-7.3713830876302395e-6
t5388,-2.365296966384774e-5,-2.358439423796567e-5,-2.3674987993970386e-5,-2.3626251235458483e-5
t5389,-8.917272304563395e-6,-8.84373512279402e-6,-8.940886630075227e-6,-8.891487670722808e-6
t5390,-1.958264767713342e-6,-1.8757789661364753e-6,-1.9842693703936737e-6,-1.932488037948907e-6
t5391,-1.0935218768820763e-7,-3.221898771392866e-8,-1.3470328602740084e-7,-8.586377197337484e-8
t5392,9.12329999728556e-8,1.4507544732285953e-7,7.195446136427962e-8,1.0872661329920415e-7
t5393,2.1609488496913476e-7,2.4435771698723747e-7,2.0362702884073337e-7,2.2825553912275514e-7
t5394,4.175122338864995e-7,4.283013391488507e-7,4.104988757873375e-7,4.285023336423393e-7
t5395,7.629104109518724e-7,7.68785140333446e-7,7.581369608293965e-7,7.738300195607605e-7
t5396,8.691529535246458e-7,8.737066855454779e-7,8.643965139302719e-7,8.774438933874349e-7
t5397,8.650050701404354e-7,8.694979691293642e-7,8.600591850965828e-7,8.723894957351113e-7
t5398,8.073620104070817e-7,8.116050100239158e-7,8.019661457481572e-7,8.126212310647916e-7
t5399,7.930738011847843e-7,7.96143304882572e-7,7.875816214662332e-7,7.945600194309586e-7
t5400,8.31796554531571e-7,8.348493566711959e-7,8.264439620760665e-7,8.332626129294501e-7
t5401,8.66749775320406e-7,8.705669156976645e-7,8.615481793059486e-7,8.701235528759871e-7
t5402,8.628595495917919e-7,8.667944678452982e-7,8.57651859754691e-7,8.667392332493735e-7
t5403,8.059094360629694e-7,8.104253444743768e-7,8.003492285243234e-7,8.104695874068997e-7
t5404,7.320781500301353e-7,7.371971265966807e-7,7.260397300634646e-7,7.365794816528031e-7
t5405,6.697220440711928e-7,6.758617380917777e-7,6.631935474675842e-7,6.742802918021539e-7
t5406,6.249575581917905e-7,6.31620373606147e-7,6.180388698339427e-7,6.285415610263065e-7
t5407,5.421494231716072e-7,5.496887980448819e-7,5.346528123751274e-7,5.439604148376353e-7
t5408,3.5198066913862313e-7,3.6462257646475673e-7,3.4156586306573503e-7,3.5051795460097965e-7
t5409,1.7755893723564803e-7,2.1146962950413234e-7,1.5983390623575635e-7,1.8071777489825292e-7
t5410,1.1069957121703223e-8,7.135779133210382e-8,-1.515020872579903e-8,2.293146169749291e-8
t5411,-7.330076832069186e-7,-6.591082825069561e-7,-7.614941383737782e-7,-7.139642676229933e-7
t5412,-2.9932630078916444e-6,-2.920412148117005e-6,-3.0190795829345627e-6,-2.9702151699374e-6
t5413,-2.8088287141318355e-6,-2.7328571367394514e-6,-2.8346838836679946e-6,-2.7844053561479978e-6
t5414,-6.367852464629005e-7,-5.567916825339001e-7,-6.650060641591751e-7,-6.150964529783252e-7
t5415,-3.5672937399601565e-8,3.1958314783042654e-8,-5.95752612485343e-8,-1.887430498439157e-8
t5416,1.1949248557394842e-7,1.6579853835068538e-7,1.0158827708281623e-7,1.3395897308192415e-7
t5417,2.619631159245686e-7,2.827806181527338e-7,2.510348604963054e-7,2.7083879868626423e-7
t5418,5.47399427073435e-7,5.535648226646978e-7,5.421138136375576e-7,5.55533223279495e-7
t5419,1.1070544574681261e-6,1.1093701204951235e-6,1.1038615290111906e-6,1.1127115391983408e-6
t5420,1.268905280741829e-6,1.2713194431704835e-6,1.2654279541646492e-6,1.274740628202999e-6
t5421,1.2001540264070936e-6,1.2027689415901675e-6,1.1962990776332522e-6,1.2058546816621572e-6
t5422,1.122624794469205e-6,1.125788778700393e-6,1.118464302758283e-6,1.1288858345649974e-6
t5423,1.0511512265429448e-6,1.0546626366507174e-6,1.0467956954531178e-6,1.0574313930783672e-6
t5424,1.0199647592332836e-6,1.0238002203657774e-6,1.015616012079757e-6,1.0264101326515116e-6
t5425,1.0076682791615287e-6,1.0115035575642993e-6,1.0034306828565347e-6,1.0142799013981586e-6
t5426,9.973637641222269e-7,1.000355402515017e-6,9.93176627610398e-7,1.0020246570537225e-6
t5427,9.927906587130248e-7,9.951379957162776e-7,9.88639514314696e-7,9.959512045842305e-7
t5428,1.0135270250356489e-6,1.015007160112711e-6,1.0094370063375962e-6,1.0144952931620967e-6
t5429,1.036193035865515e-6,1.0367136645783187e-6,1.0322935180374874e-6,1.0346114065285544e-6
t5430,1.011337015450587e-6,1.0112691814206123e-6,1.0073707916092739e-6,1.008050510584427e-6
t5431,8.580116902807587e-7,8.586970194571306e-7,8.535957576407666e-7,8.551075193068272e-7
t5432,4.971232472482969e-7,5.026516419354099e-7,4.905922017285161e-7,4.967648435245024e-7
t5433,2.735810673975659e-7,2.9351724204157915e-7,2.618299391574865e-7,2.7778000186068536e-7
t5434,1.3637938890123007e-7,1.7911831223501326e-7,1.1852100938011919e-7,1.4849791594417235e-7
t5435,4.060240093327368e-8,1.007607423367251e-7,1.807798281841376e-8,5.7857352600381505e-8
t5436,-5.295295192916599e-8,1.875584405373258e-8,-7.662431787507095e-8,-3.1051274721409695e-8
t5437,-3.56512373910184e-8,4.204778938222141e-8,-6.039043670523871e-8,-8.168203978314902e-9
t5438,2.248704930508549e-8,9.493065725099037e-8,-1.6938586197899355e-9,4.950504397303074e-8
t5439,9.010701142912927e-8,1.484700799439744e-7,6.782353351565013e-8,1.1405098374050734e-7
t5440,1.6215623100231772e-7,2.0102086828516328e-7,1.4392534865150196e-7,1.7984994857883387e-7
t5441,2.662715987990231e-7,2.8617692814979805e-7,2.5335153913681324e-7,2.7865194606541306e-7
t5442,4.6957738159571126e-7,4.780064278157054e-7,4.6266801930725555e-7,4.797181151896083e-7
t5443,8.409900392797467e-7,8.454882704547104e-7,8.362042102191716e-7,8.468768173802631e-7
t5444,8.905224300734207e-7,8.938304364713584e-7,8.858254018261084e-7,8.923798527573741e-7
t5445,8.213249193779859e-7,8.236502619973748e-7,8.167265256886816e-7,8.188734846638717e-7
t5446,8.032672180801901e-7,8.049961257167323e-7,7.98675422144513e-7,7.986997713213699e-7
t5447,8.467592580309954e-7,8.473303817963366e-7,8.425258078491357e-7,8.412652879195761e-7
t5448,8.79555380366283e-7,8.79119139779103e-7,8.75607802069047e-7,8.727009511015179e-7
t5449,9.429670624643494e-7,9.421399765814958e-7,9.392477719318094e-7,9.363672554629459e-7
t5450,1.0063441679238013e-6,1.0051319113449783e-6,1.002725218970844e-6,1.000108634792047e-6
t5451,1.1083817207494793e-6,1.1070233669706153e-6,1.1049489987834628e-6,1.1030200164535525e-6
t5452,1.1704174062151875e-6,1.169297051552526e-6,1.1670721690946184e-6,1.1657689970367833e-6
t5453,1.1257726758141704e-6,1.1249449654191023e-6,1.1223052658483393e-6,1.1214214254711914e-6
t5454,1.032238178444189e-6,1.0320802242568709e-6,1.0284934867346366e-6,1.0292347681107453e-6
t5455,8.194393991468222e-7,8.213622405541946e-7,8.147816079680836e-7,8.20337316727303e-7
t5456,4.18680550188516e-7,4.277760118707768e-7,4.103099316944513e-7,4.2486277236237113e-7
t5457,1.9769552425737834e-7,2.2825938013837695e-7,1.8220843769389011e-7,2.1081638623865966e-7
t5458,1.245614579602743e-8,7.610695801758046e-8,-1.1640070322975173e-8,3.963404166375423e-8
t5459,-4.612219881231167e-7,-3.788649153909894e-7,-4.89837653874363e-7,-4.249729763378172e-7
t5460,-1.68450678001129e-6,-1.600429696054561e-6,-1.7125230811000245e-6,-1.6451232767457666e-6
t5461,-8.010475845842028e-7,-7.118214165273082e-7,-8.298357741953364e-7,-7.616458740679486e-7
t5462,-1.0109407241245548e-7,-1.674325208940759e-8,-1.293907917183806e-7,-6.516543319630109e-8
t5463,6.498606243533618e-8,1.2807845638876624e-7,4.0850276203597445e-8,9.27186304908913e-8
t5464,1.7461456128266064e-7,2.078098379681752e-7,1.564194169996805e-7,1.8990312208967593e-7
t5465,3.153935798790798e-7,3.279807606228629e-7,3.054469562571284e-7,3.259075605213828e-7
t5466,5.962687276721392e-7,6.001418576859611e-7,5.91813669538718e-7,6.08300780693942e-7
t5467,1.2746771862246144e-6,1.2779502351293507e-6,1.2719411886207286e-6,1.2848941888212356e-6
t5468,1.4248987821927501e-6,1.4292728281936029e-6,1.4217806155764885e-6,1.4371439620623573e-6
t5469,1.355871382922672e-6,1.360845107677119e-6,1.3523370347842276e-6,1.369198009074792e-6
t5470,1.270214943071697e-6,1.2755728852035083e-6,1.266232720931028e-6,1.2841114043798257e-6
t5471,1.1448031313380859e-6,1.1500428781822005e-6,1.1405929291637613e-6,1.1585566076921426e-6
t5472,1.0004132850459477e-6,1.0057777568251174e-6,9.959566929229223e-7,1.0138489605765034e-6
t5473,9.72586299072453e-7,9.779962793758816e-7,9.68046104947561e-7,9.857443856760036e-7
t5474,9.680111037153782e-7,9.728451462856844e-7,9.634174632936065e-7,9.796270640400573e-7
t5475,9.837960507062496e-7,9.879434564526563e-7,9.79170616969856e-7,9.932762277710587e-7
t5476,9.433316823485167e-7,9.474528624326753e-7,9.385965205089476e-7,9.512564866327098e-7
t5477,8.554682935478686e-7,8.596363123133278e-7,8.504867234056204e-7,8.609122162833784e-7
t5478,7.778738369451244e-7,7.815813980266494e-7,7.726231786686045e-7,7.798195673421391e-7
t5479,6.436374120772266e-7,6.477545427370664e-7,6.378220251457106e-7,6.428586547356004e-7
t5480,3.996491993866627e-7,4.0808669976157334e-7,3.9103311308512326e-7,3.961152834153409e-7
t5481,2.1835746358389543e-7,2.4174452056114856e-7,2.0363203061736704e-7,2.1432728053080272e-7
t5482,9.400369844891456e-8,1.4121836373985637e-7,7.178932560466131e-8,9.825373258279301e-8
t5483,8.05737185516064e-9,7.185024364799515e-8,-1.9474840926419803e-8,1.9529207111726186e-8
t5484,-8.958735867119547e-8,-1.5067599903717164e-8,-1.2069569028894472e-7,-7.214536900703496e-8
t5485,-2.241270476121087e-8,5.4217885146835473e-8,-5.523124839034285e-8,-2.3700974386222237e-9
t5486,4.030705573807652e-8,1.0748278258940577e-7,9.97159376905661e-9,5.5960144733075714e-8
t5487,9.379431100459726e-8,1.4821259999384984e-7,6.673836985870162e-8,1.053043473229867e-7
t5488,1.54748372151949e-7,1.9245264479397627e-7,1.333524798197735e-7,1.6199563570531813e-7
t5489,2.3907550937171814e-7,2.5961135913528147e-7,2.2473909659403153e-7,2.4248848144595257e-7
t5490,4.0928158099713495e-7,4.1742903675065266e-7,4.013315426714673e-7,4.1246943212636645e-7
t5491,7.454346367717515e-7,7.491797821246584e-7,7.405040000699748e-7,7.485153024529666e-7
t5492,8.747511946701317e-7,8.782740213757911e-7,8.699758405186792e-7,8.787209124817989e-7
t5493,8.953861606681034e-7,8.986470093724739e-7,8.906323260021294e-7,8.986050560765192e-7
t5494,9.308351227911679e-7,9.34073349893232e-7,9.262391905497788e-7,9.337990723202373e-7
t5495,9.63700061996924e-7,9.668255277335377e-7,9.593591725346055e-7,9.671321946121295e-7
t5496,9.796920034814383e-7,9.828874335064535e-7,9.754601217915128e-7,9.835973016452537e-7
t5497,1.0147152831911479e-6,1.0184702236019733e-6,1.010570832509063e-6,1.020352501549871e-6
t5498,1.0384560891797003e-6,1.042242469446769e-6,1.0344279767604849e-6,1.0447390299269551e-6
t5499,1.065941169819825e-6,1.0697455970674922e-6,1.0620208140161754e-6,1.072774260381095e-6
t5500,1.0572684230373168e-6,1.0610770832804614e-6,1.0533603284779047e-6,1.0642411710799136e-6
t5501,1.047393110386733e-6,1.0508120522169212e-6,1.043518120646329e-6,1.0530043527732738e-6
t5502,1.0664586465302731e-6,1.0691974308682027e-6,1.062759437312905e-6,1.070399224510173e-6
t5503,9.67680347364936e-7,9.704862337776974e-7,9.637823326458582e-7,9.70981543948989e-7
t5504,5.63784554511409e-7,5.692929970747273e-7,5.577808741971721e-7,5.681926923065202e-7
t5505,3.1831485160825607e-7,3.327671357949217e-7,3.076759306382072e-7,3.231405334383884e-7
t5506,1.8280491439601144e-7,2.1484219905466964e-7,1.671824078721281e-7,1.9309155628636262e-7
t5507,1.135681521083709e-7,1.5984109826358069e-7,9.466837934168323e-8,1.2902838244098755e-7
t5508,7.55103665172347e-8,1.292442041333464e-7,5.5397866426583713e-8,9.321091123741678e-8
t5509,1.0860205941741499e-7,1.5714611236991234e-7,9.009335356824041e-8,1.217147826359048e-7
t5510,1.5097388061712306e-7,1.9036917433421122e-7,1.3465801059109723e-7,1.6170970093168874e-7
t5511,2.1199901872692757e-7,2.37867748922701e-7,1.992554739672118e-7,2.1945946195044488e-7
t5512,2.995790272071361e-7,3.1275094660667325e-7,2.9017639641959124e-7,3.0515595113380886e-7
t5513,4.5944529361243756e-7,4.6467139099966093e-7,4.540667893008486e-7,4.6614432606234405e-7
t5514,7.900817367952318e-7,7.926108559838555e-7,7.868317728616028e-7,7.979911061813336e-7
t5515,1.3337817912776832e-6,1.335721523487704e-6,1.3310325930919228e-6,1.3398130155912378e-6
t5516,1.3384444800053386e-6,1.3412214660346893e-6,1.3351664103020755e-6,1.3459900303157082e-6
t5517,1.264001497559602e-6,1.2675183288381977e-6,1.260356866589123e-6,1.2728045963858583e-6
t5518,1.1829109571645967e-6,1.1871559252187e-6,1.178864256692095e-6,1.1925859256788955e-6
t5519,1.0665512976822026e-6,1.0709612109836737e-6,1.0622014311734442e-6,1.0761331178073824e-6
t5520,1.0039554331393465e-6,1.008274199926407e-6,9.997596174761527e-7,1.0128323352769806e-6
t5521,1.047768521345726e-6,1.0515414582681936e-6,1.0438689702451321e-6,1.0552830486769657e-6
t5522,1.0810973881778153e-6,1.0844660105746957e-6,1.0773524025871846e-6,1.0878971997158895e-6
t5523,1.1752971837732795e-6,1.1785490161319522e-6,1.1716073317291526e-6,1.1822599608246576e-6
t5524,1.2388777286050606e-6,1.2423204233181062e-6,1.23512656121727e-6,1.2465110613443162e-6
t5525,1.2536394861616779e-6,1.2572626835259984e-6,1.2498014060053563e-6,1.2614472750789602e-6
t5526,1.2617235857767682e-6,1.2655366993920274e-6,1.257935667671648e-6,1.2701238917391975e-6
t5527,1.1317645959803279e-6,1.1362571363413811e-6,1.1278118852234442e-6,1.1416117859139497e-6
t5528,6.434974157626525e-7,6.51075245199042e-7,6.375130694352216e-7,6.572265108497107e-7
t5529,3.452708809952877e-7,3.6238470407074447e-7,3.3463392882717975e-7,3.617114755052907e-7
t5530,1.953274803590741e-7,2.3110922864700534e-7,1.7892400506436827e-7,2.1724836949443735e-7
t5531,1.044255208763216e-7,1.5995923704570259e-7,8.073323575874886e-8,1.3649278016874786e-7
t5532,3.1695511646191616e-8,1.0281758455257693e-7,3.1742708605828978e-9,7.306512714207618e-8
t5533,3.948760536291386e-8,1.1273954635500319e-7,8.975349175422219e-9,8.19604847804505e-8
t5534,6.312170490338954e-8,1.3471684634060902e-7,3.4130643643531904e-8,1.079200320507923e-7
t5535,1.0492067697671672e-7,1.6698729963417263e-7,7.995394720444525e-8,1.4922430342280642e-7
t5536,1.7343883191851707e-7,2.1604814227540166e-7,1.5422872333868075e-7,2.091469331982187e-7
t5537,2.806097366356763e-7,3.0527655413412903e-7,2.683991260198203e-7,3.0954160216479454e-7
t5538,5.34321685320298e-7,5.454552331868774e-7,5.286089118336178e-7,5.572723415573957e-7
t5539,1.1395643774035082e-6,1.1459200599712801e-6,1.1363937807951479e-6,1.1548103586814874e-6
t5540,1.2205770232781476e-6,1.2260275748759245e-6,1.2171891372326768e-6,1.2331967808882975e-6
t5541,1.161242647491156e-6,1.1659765655259197e-6,1.1576002451048105e-6,1.1713087354855427e-6
t5542,1.1045114842578848e-6,1.1087163360709316e-6,1.100570421618826e-6,1.1120671415840822e-6
t5543,1.0223895797353762e-6,1.0260302841956385e-6,1.0183136390737699e-6,1.028272315053425e-6
t5544,9.984637970792818e-7,1.0018814848285505e-6,9.943516206258053e-7,1.0038664916806502e-6
t5545,9.69838727696119e-7,9.732937147876853e-7,9.656569000253562e-7,9.754905358697702e-7
t5546,9.545527429432737e-7,9.576113619530435e-7,9.503039230048591e-7,9.592493523235123e-7
t5547,9.395379418829461e-7,9.425813219027232e-7,9.352134032435614e-7,9.440604515578616e-7
t5548,8.82733824028783e-7,8.859295587765217e-7,8.781941262167117e-7,8.868646428618028e-7
t5549,8.253253122904774e-7,8.284954651779223e-7,8.205648025164936e-7,8.284121374289725e-7
t5550,7.890105032530023e-7,7.923688203548425e-7,7.84164527088272e-7,7.916286953869414e-7
t5551,6.405751234597815e-7,6.452268183704601e-7,6.349231808088072e-7,6.432691736525123e-7
t5552,2.6187762128686995e-7,2.820934924077745e-7,2.491830841837078e-7,2.644029772944648e-7
t5553,-2.516093517919472e-8,3.900730724103265e-8,-4.9064728252169645e-8,-9.544416342642863e-9
t5554,-1.7578422197123477e-5,-1.7514849123968247e-5,-1.7600446266397585e-5,-1.7556931808011382e-5
t5555,-3.258962902524459e-5,-3.2525919716037755e-5,-3.2611271388501336e-5,-3.255875072935432e-5
t5556,-3.4397150737575026e-5,-3.43295557166512e-5,-3.441981034593959e-5,-3.436045974090987e-5
t5557,-3.4419276299393586e-5,-3.434699601945988e-5,-3.444333607178261e-5,-3.43796391623393e-5
t5558,-3.297038783117554e-5,-3.289502090579274e-5,-3.299579532269216e-5,-3.293056487714726e-5
t5559,-2.574763103816067e-5,-2.5670278102856448e-5,-2.57736484550431e-5,-2.571171880819957e-5
t5560,-3.828958966208006e-7,-2.931728070183396e-7,-4.130974649822824e-7,-3.441593414933937e-7
t5561,8.802746419938941e-8,1.457418816703373e-7,6.54856939521573e-8,1.1434370905934184e-7
t5562,2.864697935651211e-7,3.0663654154407446e-7,2.75038669457556e-7,2.9980325875869767e-7
t5563,7.262286461916959e-7,7.328025529928333e-7,7.214393327460202e-7,7.367069058327412e-7
t5564,9.294983810631043e-7,9.342935442742496e-7,9.252619160734988e-7,9.377979711804618e-7
t5565,1.0631136669445595e-6,1.0661709632793403e-6,1.0592823247190624e-6,1.0678477788851999e-6
t5566,1.2058729068571994e-6,1.2073853747208123e-6,1.2025636573907277e-6,1.2070322096940674e-6
t5567,1.3432952156078709e-6,1.343670397338752e-6,1.3405066132783592e-6,1.341755030922593e-6
t5568,1.5075722313439063e-6,1.5075295925285688e-6,1.5051267817480375e-6,1.5052740022943003e-6
t5569,1.6935888431063838e-6,1.6933282144376444e-6,1.6913989131051236e-6,1.6913558024581758e-6
t5570,1.8112548727249036e-6,1.8108523710260996e-6,1.8092082162943403e-6,1.8093057928521548e-6
t5571,1.8174542746834913e-6,1.8168441012974383e-6,1.8154080490158896e-6,1.81517469414604e-6
t5572,1.7224690340842266e-6,1.7219501932697057e-6,1.7202543068181092e-6,1.7203500882303676e-6
t5573,1.6000788720483588e-6,1.600106279115941e-6,1.5976241906123204e-6,1.5993964358948215e-6
t5574,1.5407237160782713e-6,1.5416706035094477e-6,1.5381708776737356e-6,1.542600507961689e-6
t5575,1.1551053996361844e-6,1.1572184748798167e-6,1.152002076967024e-6,1.1599153660583097e-6
t5576,3.7049900653154444e-7,3.835956771200361e-7,3.6143609130638526e-7,3.799671887074981e-7
t5577,8.671303378418575e-8,1.3856400394121756e-7,6.665735622266346e-8,1.0661698006917005e-7
t5578,-6.980357964233598e-6,-6.9160212853291786e-6,-7.0022752391680585e-6,-6.953311548491958e-6
t5579,-3.256122513695126e-5,-3.2499887072422735e-5,-3.258210501238664e-5,-3.252748317771844e-5
t5580,-3.501585125866376e-5,-3.4952506891950695e-5,-3.50375914355646e-5,-3.497786124070528e-5
t5581,-3.506663533564782e-5,-3.5000556155042074e-5,-3.508962552829612e-5,-3.502688962212293e-5
