Constraint,CapRes_1
t933,1.7559445846964925e-8
t934,2.0715428745213255e-8
t935,2.0398941655655363e-8
t936,2.5995135705718433e-8
t937,2.211741539987881e-8
t938,2.0763715724991036e-8
t939,1.4043243968932787e-8
t940,6.175477306971882e-9
t941,-2.3379493280891734e-9
t942,-5.3021728084463145e-9
t943,-7.726850596461504e-9
t944,-1.2869686959562444e-8
t945,-1.7165505130010773e-8
t946,-1.768393156815734e-8
t947,-1.8030954203771556e-8
t948,-1.7881073280490424e-8
t949,-1.6776125728832703e-8
t950,-1.5536769850475446e-8
t951,-1.3564726949382304e-8
t952,-1.1731946017577884e-8
t953,-6.568280197166785e-9
t954,2.1465618306249364e-9
t955,6.988710565049146e-9
t956,6.516030883465495e-9
t957,5.683691545881722e-9
t958,7.505845716901801e-9
t959,8.73398185488104e-9
t960,3.1826211123024595e-8
t961,3.2925988171888385e-8
t962,3.111161837621198e-8
t963,2.25527286994461e-8
t964,1.0201902351043666e-8
t965,2.113992705654489e-9
t966,-2.5899138546110846e-9
t967,-6.165269848876041e-9
t968,-1.2797881531641516e-8
t969,-1.7170133887377994e-8
t970,-1.7722318208729565e-8
t971,-1.824062208821002e-8
t972,-1.835370426414472e-8
t973,-1.7317146173438098e-8
t974,-1.6046096921081654e-8
t975,-1.5017295554143224e-8
t976,-1.2412990554826114e-8
t977,-7.166528124921914e-9
t978,2.2326203232089494e-9
t979,9.455230472975023e-9
t980,8.372176409679617e-9
t981,6.081992930941331e-9
t982,7.662170797305677e-9
t983,8.89822677507653e-9
t984,9.459148065258485e-9
t985,6.211109353055654e-9
t986,3.947855470690086e-9
t987,1.0992129507715474e-9
t988,-2.365514596068181e-9
t989,-6.132706156475024e-9
t990,-9.10939989548259e-9
t991,-1.1088203069704709e-8
t992,-1.65014280099586e-8
t993,-1.8798109959478334e-8
t994,-1.9446475119129027e-8
t995,-2.0606294198900588e-8
t996,-2.0776766800150537e-8
t997,-2.0297455152266126e-8
t998,-1.931010062093983e-8
t999,-1.8382240736626758e-8
t1000,-1.70368463556539e-8
t1001,-1.4019041482921557e-8
t1002,-8.423253269176251e-9
t1003,-5.879168249946583e-9
t1004,-6.148246711758479e-9
t1005,-6.729407533287261e-9
t1006,-4.77282058846351e-9
t1007,-2.4744539791882263e-9
t1008,-2.598406576492208e-9
t1009,-3.4224785439311883e-9
t1010,-3.827227263174135e-9
t1011,-4.808709176802191e-9
t1012,-6.078057433762275e-9
t1013,-8.017140828145543e-9
t1014,-1.0021896575199198e-8
t1015,-1.203286724866762e-8
t1016,-1.64487791306738e-8
t1017,-1.9061269640792512e-8
t1018,-1.9860137757154792e-8
t1019,-2.12609195863955e-8
t1020,-2.163022248847073e-8
t1021,-2.1375944495071684e-8
t1022,-2.0824791197158465e-8
t1023,-2.0051451951974053e-8
t1024,-1.9132854931302478e-8
t1025,-1.7404673481958515e-8
t1026,-1.3238878237445536e-8
t1027,-1.0855412480229842e-8
t1028,-1.0406591611202746e-8
t1029,-1.0229971372101647e-8
t1030,-7.57152851946195e-9
t1031,-5.031904790862892e-9
t1032,4.071496558389032e-9
t1033,4.087844143600872e-9
t1034,4.980393878296702e-9
t1035,3.504060490696876e-9
t1036,-1.8687598455337704e-10
t1037,-3.68978856228424e-9
t1038,-6.257670992373257e-9
t1039,-8.539692359656848e-9
t1040,-1.4599114189653386e-8
t1041,-1.8074396594924682e-8
t1042,-1.8381087481885506e-8
t1043,-1.885829759601127e-8
t1044,-1.905291484422195e-8
t1045,-1.7961073869794802e-8
t1046,-1.638154086597781e-8
t1047,-1.4275797877817307e-8
t1048,-9.135991287469112e-9
t1049,-1.8032699652814108e-9
t1050,1.1282435712627109e-8
t1051,1.812847061897511e-8
t1052,1.6899559121732472e-8
t1053,1.4552403861711437e-8
t1054,1.551688688127329e-8
t1055,1.6820876390155005e-8
t1056,2.3832782521688627e-8
t1057,2.2665816875272245e-8
t1058,2.0974929320117125e-8
t1059,1.4176571754645556e-8
t1060,6.168244422765526e-9
t1061,7.71093875968884e-10
t1062,-3.6299636928285216e-9
t1063,-6.1617488786660006e-9
t1064,-1.014669548090457e-8
t1065,-1.50205786317597e-8
t1066,-1.607498526921918e-8
t1067,-1.641012556681896e-8
t1068,-1.61391552800001e-8
t1069,-1.4660447744746116e-8
t1070,-1.2585884948971283e-8
t1071,-8.86780140956203e-9
t1072,-3.0385947418453105e-9
t1073,5.989774042764599e-9
t1074,2.3365699721721588e-8
t1075,3.419138144518855e-8
t1076,3.16184520173483e-8
t1077,2.7126869210038098e-8
t1078,3.041887652329887e-8
t1079,3.408913341542583e-8
t1080,4.725797313044718e-8
t1081,4.291906833547979e-8
t1082,3.715905659299912e-8
t1083,2.7320750358282787e-8
t1084,1.381336494479697e-8
t1085,4.387075108048092e-9
t1086,-5.764871604273338e-10
t1087,-4.120016558032915e-9
t1088,-9.96555548279185e-9
t1089,-1.55728972069493e-8
t1090,-1.6870383582896662e-8
t1091,-1.7587804804671194e-8
t1092,-1.767883362413709e-8
t1093,-1.63378212213988e-8
t1094,-1.4389610173636535e-8
t1095,-1.0620919104414701e-8
t1096,-3.5467678288589848e-9
t1097,6.230318592744045e-9
t1098,2.4122632517640977e-8
t1099,2.988738127674038e-8
t1100,2.8446363171849676e-8
t1101,2.3644844724139777e-8
t1102,2.5471443016033383e-8
t1103,2.7728536259900096e-8
t1104,4.056939968907611e-8
t1105,3.9874746129963246e-8
t1106,3.972431913195453e-8
t1107,2.9498509979058786e-8
t1108,1.541126791064266e-8
t1109,2.6230235868735836e-9
t1110,-1.2526227395063102e-9
t1111,-3.990562282267133e-9
t1112,-8.504090700002214e-9
t1113,-1.3983288621747913e-8
t1114,-1.5679297126649203e-8
t1115,-1.640285074061073e-8
t1116,-1.617191794896681e-8
t1117,-1.47383012240289e-8
t1118,-1.304532582545885e-8
t1119,-9.004275603758731e-9
t1120,-7.382317955315543e-10
t1121,1.1450981283374518e-8
t1122,3.011423557321212e-8
t1123,3.5120190047393876e-8
t1124,3.323225115862824e-8
t1125,2.9231553718249687e-8
t1126,3.4376660813893255e-8
t1127,4.365016910907672e-8
t1128,6.674332569007248e-8
t1129,7.066829991311584e-8
t1130,7.027357832209319e-8
t1131,5.3949652365265976e-8
t1132,2.95046683892342e-8
t1133,1.490360910235225e-8
t1134,7.477698279052196e-9
t1135,2.8260979796629898e-9
t1136,-4.660786254000726e-9
t1137,-1.0876028548083007e-8
t1138,-1.3076723020355245e-8
t1139,-1.4642211000320876e-8
t1140,-1.4969229648446172e-8
t1141,-1.3257177297736453e-8
t1142,-1.077133032784156e-8
t1143,-7.95787986613809e-9
t1144,-5.559948019876957e-9
t1145,1.1965630803332664e-9
t1146,1.2890751575561602e-8
t1147,1.772090923755998e-8
t1148,1.691425869141721e-8
t1149,1.3808114553559522e-8
t1150,1.511081659503845e-8
t1151,1.692399304235109e-8
t1152,2.239685893847114e-8
t1153,1.6891544332465772e-8
t1154,1.3575141723689033e-8
t1155,8.841659720026964e-9
t1156,2.9233265245169515e-9
t1157,-2.7793014752718667e-9
t1158,-7.0916133884505345e-9
t1159,-9.519091701965156e-9
t1160,-1.583293546112557e-8
t1161,-1.8788036642800268e-8
t1162,-1.9590891530361423e-8
t1163,-2.083391904530099e-8
t1164,-2.0951085282562036e-8
t1165,-2.0431203989780215e-8
t1166,-1.939411001885913e-8
t1167,-1.8346220796891292e-8
t1168,-1.6919894466475425e-8
t1169,-1.4003351223368798e-8
t1170,-8.528055430477779e-9
t1171,-5.620158637385496e-9
t1172,-6.042213277488264e-9
t1173,-6.885569894448643e-9
t1174,-5.152402004708214e-9
t1175,-2.699426939710618e-9
t1176,-2.5380713331783646e-9
t1177,-3.240123380937406e-9
t1178,-4.055771776011821e-9
t1179,-5.396277607591093e-9
t1180,-7.117455375084437e-9
t1181,-9.352156812242613e-9
t1182,-1.1413836023882959e-8
t1183,-1.2977219936571705e-8
t1184,-1.711176638360674e-8
t1185,-1.9230917527912836e-8
t1186,-2.007550123275417e-8
t1187,-2.1451751103220738e-8
t1188,-2.1791525157367996e-8
t1189,-2.1585059860596774e-8
t1190,-2.1104557468124488e-8
t1191,-2.0422891406906153e-8
t1192,-1.9435173783187413e-8
t1193,-1.8006352326283334e-8
t1194,-1.4067037178073146e-8
t1195,-1.1517545414032087e-8
t1196,-1.1117485287361098e-8
t1197,-1.1020501662120663e-8
t1198,-8.427322270082939e-9
t1199,-5.852205492245724e-9
t1200,3.2613030211452466e-9
t1201,3.984502592249252e-9
t1202,5.813802712309393e-9
t1203,3.9684435043674056e-9
t1204,-1.1763126639678055e-10
t1205,-3.8824296034139225e-9
t1206,-6.909450797764525e-9
t1207,-9.592267714920836e-9
t1208,-1.799370427551168e-8
t1209,-1.9518110243600758e-8
t1210,-1.9792525371964352e-8
t1211,-2.0334076527693605e-8
t1212,-2.0264427612611453e-8
t1213,-1.925113213424854e-8
t1214,-1.7973211689706476e-8
t1215,-1.657101962910379e-8
t1216,-1.2178441083882548e-8
t1217,-6.8711579573887534e-9
t1218,2.0951381564869775e-9
t1219,8.200744250357189e-9
t1220,6.597923934094899e-9
t1221,3.5833501703946323e-9
t1222,4.046933024745839e-9
t1223,4.120822548600978e-9
t1224,1.1152733583734628e-8
t1225,1.0503527002257317e-8
t1226,8.638338892179015e-9
t1227,4.685176114729907e-9
t1228,-5.594836583071951e-10
t1229,-4.30840385912623e-9
t1230,-7.717791562102531e-9
t1231,-1.0097748599305878e-8
t1232,-1.6514553867062887e-8
t1233,-1.8794258507694382e-8
t1234,-1.9048628191845076e-8
t1235,-1.9807607818503046e-8
t1236,-2.0105536867900513e-8
t1237,-1.9467295478061345e-8
t1238,-1.8478159413242797e-8
t1239,-1.7196556714246748e-8
t1240,-1.5302823800946266e-8
t1241,-1.1395364417080521e-8
t1242,-2.8395298954839317e-9
t1243,3.971432589384894e-9
t1244,4.3495707878976435e-9
t1245,3.985260578261661e-9
t1246,5.263189479714501e-9
t1247,8.106509188153594e-9
t1248,1.5208300432483144e-8
t1249,1.4871658109490936e-8
t1250,1.2192500666487047e-8
t1251,7.4487009166165e-9
t1252,8.158846139580117e-10
t1253,-4.19058987434866e-9
t1254,-7.483398964504303e-9
t1255,-9.877377326955099e-9
t1256,-1.4821245752214302e-8
t1257,-1.7869615821133635e-8
t1258,-1.817357853852107e-8
t1259,-1.8838715678265903e-8
t1260,-1.9071942246846367e-8
t1261,-1.813706098098754e-8
t1262,-1.65692489682798e-8
t1263,-1.523720680386523e-8
t1264,-1.2300335427931775e-8
t1265,-7.084930299872793e-9
t1266,3.0702060395421138e-9
t1267,9.694737535340712e-9
t1268,8.765318314912521e-9
t1269,6.8498180754176415e-9
t1270,8.199128788379786e-9
t1271,8.503566410831595e-9
t1272,1.3556501076887614e-8
t1273,1.2614189384676653e-8
t1274,1.2882049427141822e-8
t1275,8.349651994978633e-9
t1276,2.302307185487894e-9
t1277,-4.571666649683048e-9
t1278,-6.989908290361075e-9
t1279,-8.971802326076774e-9
t1280,-1.3845036839483747e-8
t1281,-1.761106331590268e-8
t1282,-1.803234796173184e-8
t1283,-1.8555134045182408e-8
t1284,-1.8611414566895064e-8
t1285,-1.7485727087238607e-8
t1286,-1.6112704955979154e-8
t1287,-1.4537639722241383e-8
t1288,-1.1656636636728854e-8
t1289,-6.031405863606187e-9
t1290,3.7441443241739456e-9
t1291,1.056958465455942e-8
t1292,9.163528385999375e-9
t1293,7.473739216501606e-9
t1294,7.713870866982527e-9
t1295,9.194962682241536e-9
t1296,1.981076824220671e-8
t1297,2.124123940393013e-8
t1298,2.12092867829976e-8
t1299,1.4926483042516537e-8
t1300,5.848000830640377e-9
t1301,-5.670812091572458e-10
t1302,-4.656126250215389e-9
t1303,-7.654206603613514e-9
t1304,-1.38137151539093e-8
t1305,-1.752294893234926e-8
t1306,-1.7918653923556966e-8
t1307,-1.862709531836404e-8
t1308,-1.871360331624578e-8
t1309,-1.751329676833463e-8
t1310,-1.600601108257159e-8
t1311,-1.4514624815206894e-8
t1312,-1.2993719438961005e-8
t1313,-7.758020338076663e-9
t1314,1.8965426994552054e-9
t1315,9.39801944005164e-9
t1316,9.770285390652885e-9
t1317,7.104816106050208e-9
t1318,8.200955136674703e-9
t1319,9.251585519223807e-9
t1320,1.3303663299076549e-8
t1321,9.807526727772889e-9
t1322,7.483102913303557e-9
t1323,4.940051637536595e-9
t1324,1.1334505500452015e-9
t1325,-3.1221317334966264e-9
t1326,-6.687113833007753e-9
t1327,-8.892637782709944e-9
t1328,-1.5019509794808986e-8
t1329,-1.838538158004299e-8
t1330,-1.912756138745665e-8
t1331,-2.0217378859672346e-8
t1332,-2.0422026045831544e-8
t1333,-1.992792639608439e-8
t1334,-1.894564584442579e-8
t1335,-1.8077726020093928e-8
t1336,-1.6795419943369863e-8
t1337,-1.3936770285817693e-8
t1338,-8.631323601503287e-9
t1339,-5.326736182538279e-9
t1340,-5.1055697251972976e-9
t1341,-5.40760507883499e-9
t1342,-3.355335563617646e-9
t1343,-9.604524732475497e-10
t1344,-1.3841827531552793e-9
t1345,-2.807335150379516e-9
t1346,-4.156959443323204e-9
t1347,-5.960763441424963e-9
t1348,-7.814117274555483e-9
t1349,-1.0261391106049197e-8
t1350,-1.2302964792820717e-8
t1351,-1.4029880491203646e-8
t1352,-1.7896659189696683e-8
t1353,-1.9533075613467795e-8
t1354,-2.0417691614257248e-8
t1355,-2.1733505926987285e-8
t1356,-2.2118182906333143e-8
t1357,-2.1905922089219945e-8
t1358,-2.146167407996035e-8
t1359,-2.078748573085248e-8
t1360,-1.9757561321705045e-8
t1361,-1.8359034987326323e-8
t1362,-1.4983475217408312e-8
t1363,-1.2067531367449906e-8
t1364,-1.1686006983092617e-8
t1365,-1.1409386207377183e-8
t1366,-8.781276279080716e-9
t1367,-6.502804125871503e-9
t1368,1.3234202983591922e-9
t1369,1.441522819196417e-9
t1370,2.7751520774059997e-9
t1371,1.2766943936876212e-9
t1372,-2.300041184871231e-9
t1373,-5.3417409207092476e-9
t1374,-7.58775653196585e-9
t1375,-9.438274300451374e-9
t1376,-1.346663317660251e-8
t1377,-1.7282472870039286e-8
t1378,-1.769908337457767e-8
t1379,-1.7848868984886485e-8
t1380,-1.7634090775503357e-8
t1381,-1.6337752541246477e-8
t1382,-1.4981178920465162e-8
t1383,-1.195774905737222e-8
t1384,-6.842041417748094e-9
t1385,-1.5284976997644627e-9
t1386,8.827007572976803e-9
t1387,1.6105738740202678e-8
t1388,1.3537671001764343e-8
t1389,1.0521670117681016e-8
t1390,1.1342699042159896e-8
t1391,1.283982930464512e-8
t1392,2.2358145314472444e-8
t1393,2.2203839400065235e-8
t1394,2.0576031735158333e-8
t1395,1.5960910314405383e-8
t1396,7.272187434063679e-9
t1397,1.405398556187685e-9
t1398,-2.6387800765685614e-9
t1399,-4.991788379583233e-9
t1400,-1.1024936850408085e-8
t1401,-1.624840545061895e-8
t1402,-1.7177075870871654e-8
t1403,-1.7546490476236156e-8
t1404,-1.758714792591571e-8
t1405,-1.6553805694855122e-8
t1406,-1.51048297455027e-8
t1407,-1.2477713703341843e-8
t1408,-8.596266097544834e-9
t1409,-1.161107286834815e-9
t1410,1.1795896230968967e-8
t1411,2.134192163674712e-8
t1412,1.9308730887607345e-8
t1413,1.828430144271631e-8
t1414,2.0392127536656086e-8
t1415,2.1839015856493716e-8
t1416,3.7849268894286046e-8
t1417,2.6195732037856416e-8
t1418,2.1603028930459172e-8
t1419,1.661728261360556e-8
t1420,7.602458035016965e-9
t1421,8.429194398884312e-9
t1422,1.7033439581434222e-9
t1423,-1.7142806498398647e-9
t1424,-8.902660258895342e-9
t1425,-1.427871023792156e-8
t1426,-1.509346373899619e-8
t1427,-1.5374119056543195e-8
t1428,-1.4879002307881257e-8
t1429,-1.2495771244063631e-8
t1430,-9.913254815193415e-9
t1431,-5.448299206612023e-9
t1432,3.540074873728974e-9
t1433,1.7640155995068668e-8
t1434,4.73453795340468e-8
t1435,7.560012149024433e-8
t1436,7.506921422091234e-8
t1437,6.090503960258112e-8
t1438,6.045363361215529e-8
t1439,6.25011410049919e-8
t1440,9.93483684998253e-8
t1441,8.862342330640114e-8
t1442,8.282671269892264e-8
t1443,5.6380565448715906e-8
t1444,3.15245609747063e-8
t1445,9.47228618058423e-9
t1446,2.7407258209683074e-9
t1447,-9.679950251851435e-10
t1448,-9.001711419558984e-9
t1449,-1.475884877783356e-8
t1450,-1.6179620876667918e-8
t1451,-1.667111558472313e-8
t1452,-1.6518503476511296e-8
t1453,-1.4855808424918203e-8
t1454,-1.2856642663595512e-8
t1455,-9.074152796457385e-9
t1456,-1.8689016095574492e-9
t1457,7.3959382883877506e-9
t1458,2.5776637519765856e-8
t1459,4.251545550021131e-8
t1460,4.332457064133359e-8
t1461,3.7668119899519514e-8
t1462,3.499766503583631e-8
t1463,3.616609244236372e-8
t1464,4.491219823075273e-8
t1465,4.550661629020984e-8
t1466,4.846228757217751e-8
t1467,4.155266966202574e-8
t1468,2.308646544394326e-8
t1469,1.2723447240831042e-8
t1470,6.234032036780255e-9
t1471,1.8490301002938603e-9
t1472,-1.9901118387463373e-9
t1473,-7.586945384250964e-9
t1474,-1.1458071478893147e-8
t1475,-1.4132796650186316e-8
t1476,-1.494380266865414e-8
t1477,-1.232747776301729e-8
t1478,-8.496936060887082e-9
t1479,-1.8699480691539642e-9
t1480,1.0886419291314003e-8
t1481,2.473478297480248e-8
t1482,4.009231838750901e-8
t1483,5.0902694777853316e-8
t1484,4.611096773609466e-8
t1485,3.791688257392161e-8
t1486,3.558151272449207e-8
t1487,3.6566708568929464e-8
t1488,3.855519009962432e-8
t1489,3.232313616728343e-8
t1490,2.6640626062932166e-8
t1491,1.9676856002157378e-8
t1492,1.3588669491862744e-8
t1493,5.731893812922327e-9
t1494,2.4575570574685334e-10
t1495,-2.6404694886180675e-9
t1496,-8.859903371305596e-9
t1497,-1.5228701235069223e-8
t1498,-1.6912537544261274e-8
t1499,-1.7864010804956665e-8
t1500,-1.802191921099614e-8
t1501,-1.73435742362285e-8
t1502,-1.631732419371022e-8
t1503,-1.4577939712929398e-8
t1504,-1.2079224771712209e-8
t1505,-7.29535799669046e-9
t1506,-9.156788454005859e-10
t1507,2.5660055066737425e-9
t1508,3.137955955921794e-9
t1509,3.764216659128533e-9
t1510,7.595478262767035e-9
t1511,1.0987497841925731e-8
t1512,9.625391786112074e-9
t1513,8.176273056467193e-9
t1514,5.578517085125885e-9
t1515,3.677244423947051e-9
t1516,4.135702232558144e-10
t1517,-3.165257829097265e-9
t1518,-6.2847394356261604e-9
t1519,-8.072584558978987e-9
t1520,-1.1480002822283065e-8
t1521,-1.6361188497044956e-8
t1522,-1.7975608095150578e-8
t1523,-1.9026525050931224e-8
t1524,-1.915543804474485e-8
t1525,-1.8625532190903327e-8
t1526,-1.7672206630835593e-8
t1527,-1.662655810133003e-8
t1528,-1.5122408904146138e-8
t1529,-1.0904567076973358e-8
t1530,-4.692258719370667e-9
t1531,-1.483025140539402e-9
t1532,-1.0502417428892414e-9
t1533,-9.14599793110121e-10
t1534,3.7435737810166435e-9
t1535,7.116253600699014e-9
t1536,4.119324993807039e-8
t1537,5.248373775607598e-8
t1538,5.666553906113746e-8
t1539,4.732827544389276e-8
t1540,3.0353588520333646e-8
t1541,1.5874366957706032e-8
t1542,8.403588630620251e-9
t1543,3.2018603281567855e-9
t1544,-1.3977667997978779e-8
t1545,-1.7413763059405498e-8
t1546,-1.7438499836488718e-8
t1547,-1.6852141781284297e-8
t1548,-1.605849394640477e-8
t1549,-1.4339697225877862e-8
t1550,-1.2082089521499525e-8
t1551,-7.292518180450836e-9
t1552,7.861813855294954e-10
t1553,9.57126052615912e-9
t1554,2.467159775406932e-8
t1555,3.2535851506149563e-8
t1556,3.377979324947833e-8
t1557,2.866247040831774e-8
t1558,3.343483289799825e-8
t1559,3.7861573939408016e-8
t1560,1.457905516697819e-7
t1561,1.7475690696366992e-7
t1562,1.598211650558241e-7
t1563,1.0052267946150755e-7
t1564,4.9812191565435614e-8
t1565,2.8814728738896532e-8
t1566,1.4253860136741012e-8
t1567,7.488522046688001e-9
t1568,-1.3221390639191932e-8
t1569,-1.6887289664435187e-8
t1570,-1.7058989094009054e-8
t1571,-1.6606986172362675e-8
t1572,-1.6239373721934797e-8
t1573,-1.4987070904565205e-8
t1574,-1.3354177070546077e-8
t1575,-1.047491053773816e-8
t1576,-4.261387258160066e-9
t1577,3.7098631813538357e-9
t1578,1.76965301320762e-8
t1579,2.7834212857610302e-8
t1580,2.6774104626647133e-8
t1581,2.4141537080140666e-8
t1582,2.9069257618314427e-8
t1583,3.5555701536668705e-8
t1584,4.073603228446618e-8
t1585,3.4338986782966885e-8
t1586,2.6793400392398027e-8
t1587,1.781380660671002e-8
t1588,7.720183262654666e-9
t1589,1.0043019871981578e-9
t1590,-2.92625471465887e-9
t1591,-5.197596798196041e-9
t1592,-9.576867673483276e-9
t1593,-1.4293700988421428e-8
t1594,-1.5882526427207048e-8
t1595,-1.6221515011735266e-8
t1596,-1.5840818024369476e-8
t1597,-1.4486586003340655e-8
t1598,-1.2474739696323082e-8
t1599,-9.387929122908621e-9
t1600,-4.0771170747636046e-9
t1601,2.1615401454956786e-9
t1602,1.7098854803445736e-8
t1603,3.088979278948506e-8
t1604,3.1298524930723305e-8
t1605,2.9235940893821484e-8
t1606,2.8942480114229946e-8
t1607,3.068664443744849e-8
t1608,4.000459451580482e-8
t1609,1.6005343156910534e-8
t1610,6.263009940717229e-9
t1611,9.549438203162544e-10
t1612,-2.391678661960768e-9
t1613,-6.707674725764163e-9
t1614,-7.864513566047578e-9
t1615,-7.082992172158113e-9
t1616,-1.0751518322771082e-8
t1617,-1.7023568668271827e-8
t1618,-1.7153958342396385e-8
t1619,-1.7186696847752604e-8
t1620,-1.707282098749251e-8
t1621,-1.5827546838262886e-8
t1622,-1.4528440509584554e-8
t1623,-1.2748307403169693e-8
t1624,-9.112024284529433e-9
t1625,-3.6925461213439837e-9
t1626,4.919099125709707e-9
t1627,1.5638661141981585e-8
t1628,1.4361345440529977e-8
t1629,1.3359463149280942e-8
t1630,1.4585832265986588e-8
t1631,1.6027315859428586e-8
t1632,2.2119862545920763e-8
t1633,1.9701642017170898e-8
t1634,1.5338892982571127e-8
t1635,9.622501178506236e-9
t1636,1.8049162377081907e-9
t1637,-3.4013720383606076e-9
t1638,-6.435574623596823e-9
t1639,-8.43209901146319e-9
t1640,-1.3802295268347103e-8
t1641,-1.7187092995100877e-8
t1642,-1.7327880183832576e-8
t1643,-1.7376157445106e-8
t1644,-1.692583324073114e-8
t1645,-1.5356632305035806e-8
t1646,-1.365847265687777e-8
t1647,-1.1390596407139599e-8
