Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t3859,0.0002019250607252072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022859414357853e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1812058298742693e-5,0.0,0.0,0.0,-2.421969886907423e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4300708670694363e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.414751749331243e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4257195665043692e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3860,0.00020139581500651865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013327699742359e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1866949984236163e-5,0.0,0.0,0.0,-2.459031596387078e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4670936790642426e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.451512165223414e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4627970018584577e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3861,0.00020141828590996283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011342488292242e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1865470346299727e-5,0.0,0.0,0.0,-2.482816531667293e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4908865004255384e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4750953403170284e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4865533036242745e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3862,0.00020128084496607698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9996729775672397e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1967694838552287e-5,0.0,0.0,0.0,-2.4983533975625104e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.506443831183407e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4904888343521716e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5020256568099707e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3863,0.00020130536095779833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994864900498413e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203629586863465e-5,0.0,0.0,0.0,-2.5071259375066683e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5152287710320262e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4991440444443878e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.510712668261138e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3864,0.00020132528818549763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990565001094504e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2099286734813087e-5,0.0,0.0,0.0,-2.5096929193563393e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5178027914678146e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5016285563193733e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.513176323147622e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3865,0.0002012518870757916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872097020602224e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2125651058099927e-5,0.0,0.0,0.0,-2.5059119406666465e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5140274479111653e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.497805628939484e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5092724025881712e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3866,0.00020117108616443094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9861632080024536e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2119809131266686e-5,0.0,0.0,0.0,-2.495429446257713e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5035438321852017e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4873257908624955e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4986440388519642e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3867,0.00020112008296306648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9903197095593738e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205621808920998e-5,0.0,0.0,0.0,-2.4774618932357298e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4855545547420147e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4694148841440303e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.480504510661738e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3868,0.00020118281610501603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0035989641654182e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1903535666082208e-5,0.0,0.0,0.0,-2.4509069756798328e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4589365091005785e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.442995181997187e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.45373255056103e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3869,0.00020119029791611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072147413267587e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1854440115118e-5,0.0,0.0,0.0,-2.4134605074295887e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4213881651676413e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4057911592316e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4160048768271003e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3870,0.00020131636131726053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015777694627196e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1782413422587392e-5,0.0,0.0,0.0,-2.3577962600079373e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3656097702729826e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3504952154798515e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3600067356919546e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3871,0.0002020212558202405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0531352046322013e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14579050863038e-5,0.0,0.0,0.0,-2.2596117883544796e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2673428175077277e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.252936596695772e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2614606410246027e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3872,0.0002036725098995425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261976957167744e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.286857773106173e-6,0.0,0.0,0.0,-1.9638968299682925e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.9714521904535276e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.958715074644506e-5,0.0,0.0,0.0,0.0,0.0,0.0,-1.965632053186487e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3873,0.00021648196234084298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590072874366539e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506611779620167e-6,0.0,0.0,0.0,-5.167863285784269e-7,0.0,0.0,0.0,0.0,0.0,0.0,-5.849036295022441e-7,0.0,0.0,0.0,0.0,0.0,0.0,-4.835252449992853e-7,0.0,0.0,0.0,0.0,0.0,0.0,-5.372740467612236e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3874,0.0002555852225111518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450146019628117e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3650534858581074e-5,0.0,0.0,0.0,3.058594297570092e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.0510532619127003e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.061412886742542e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.054893479483999e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3875,0.00026508333701124486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.382253829537628e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.278867081053459e-5,0.0,0.0,0.0,3.3843419430766656e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.376842733143431e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.387607403820101e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.380224372639477e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3876,0.0002660885829574285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51418478648809e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4009452033832326e-5,0.0,0.0,0.0,3.462222768404708e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.4547516856173596e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.46560809136498e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.458116312507212e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3877,0.00026617752862282204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518248858697697e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4013123548024905e-5,0.0,0.0,0.0,3.484005025667297e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.476539394100623e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.487418855849755e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.479898970228228e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3878,0.00026566375134555486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44290914710953e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.330857257974956e-5,0.0,0.0,0.0,3.4650774607195066e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.457597167846894e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.4684213958654344e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.460937798340659e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3879,0.00026182530095276963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995317914835962e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984872692729254e-5,0.0,0.0,0.0,3.360051705821915e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.352533045658431e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.363056065682693e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.3558396325498075e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3880,0.00023134871823846497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992462942496781e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8634648786874764e-5,0.0,0.0,0.0,4.81257605342615e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.738008069095523e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.840300155469493e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.779443893006839e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3881,0.00020618605071540198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4886651666255025e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.395576247632279e-6,0.0,0.0,0.0,-2.0576273169742093e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0654827169251557e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.053078754992225e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.060296400315225e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3882,0.00020286481355784363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118895761055445e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0884469237379038e-5,0.0,0.0,0.0,-2.3008696089334604e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3084909011231133e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2949321160885954e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.303331643235984e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3883,0.00020217569750627512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0382257482231495e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1669177383755125e-5,0.0,0.0,0.0,-2.388874434172823e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.396362836267117e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3822753031514447e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3914249001072357e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3884,0.00020161479921242082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0254501965140995e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17410243617832e-5,0.0,0.0,0.0,-2.4348979504250053e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4424053748188096e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4279082266533835e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.437587911717668e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3885,0.00020159200877118991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0264650641399856e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169536358378606e-5,0.0,0.0,0.0,-2.4636183659402877e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4711906459265156e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4563375730692668e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4664025564458878e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3886,0.0002015049270191659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0232669558211364e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170744322906742e-5,0.0,0.0,0.0,-2.4831046437141198e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.490756432497355e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4755725322420018e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4859396261143826e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3887,0.00020139840583751915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008939104498329e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1871928391575455e-5,0.0,0.0,0.0,-2.4964139988535375e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.50414179284703e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4886559319003742e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.499279199522038e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3888,0.00020140595030600133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9990964778122867e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2002338652760912e-5,0.0,0.0,0.0,-2.5037275505659737e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.51150504998122e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.495785829820484e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5066069365366953e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3889,0.00020138492231936233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9893864481017753e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2126073915802909e-5,0.0,0.0,0.0,-2.5048103669651915e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.512605876100936e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.496744112539962e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.507675501972696e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3890,0.0002014170911838539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9844674112182377e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2198956296624193e-5,0.0,0.0,0.0,-2.4987904958795068e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.506585526989765e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4906654783332347e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.501620898572684e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3891,0.0002013580712227969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9839403886574048e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2191593159877053e-5,0.0,0.0,0.0,-2.484518533366181e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.492304492055046e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.476405632208582e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4873001212273196e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3892,0.00020120266906928036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9890626220467423e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209004811654512e-5,0.0,0.0,0.0,-2.460801376553131e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.468565580358613e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.4527928027695622e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.463506645279674e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3893,0.0002012219059761236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996518782891226e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1998755491213654e-5,0.0,0.0,0.0,-2.425679603209115e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.433413639120558e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.417888998234284e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.428261419939611e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3894,0.00020123845574181333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0036990803390646e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1924319273227928e-5,0.0,0.0,0.0,-2.3729257203557395e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.38065615477857e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.365490540152615e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.3753349219671712e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3895,0.00020188854363052067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0361494752438888e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1634243455631635e-5,0.0,0.0,0.0,-2.2813292314220376e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2891427102045352e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2745192803093023e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2835357512629338e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3896,0.00020297704337991922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202407620300713e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.86001370477338e-6,0.0,0.0,0.0,-2.0439237453443683e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0518675358495577e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0384772618303665e-5,0.0,0.0,0.0,0.0,0.0,0.0,-2.046086297271406e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3897,0.00021226643642098354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175656788540645e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481276397620804e-6,0.0,0.0,0.0,-6.769699565484316e-6,0.0,0.0,0.0,0.0,0.0,0.0,-6.8493611404714866e-6,0.0,0.0,0.0,0.0,0.0,0.0,-6.730253302086156e-6,0.0,0.0,0.0,0.0,0.0,0.0,-6.795532060626796e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3898,0.00024203948739750982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.146900165023072e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033870597754989e-5,0.0,0.0,0.0,1.509034585529548e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.5000020087618062e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.5131424355127905e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.5049533668860631e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3899,0.0002574471711369777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.644990918592765e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538131785552337e-5,0.0,0.0,0.0,1.7649483917398716e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.755439308667413e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7701885508766812e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7606352733078122e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3900,0.000259925149550168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880567214213225e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7766028764932605e-5,0.0,0.0,0.0,1.8126394753872405e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.803090927782741e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8179897338899722e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.808314260590929e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3901,0.0002539010849971381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.302227821389229e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19613990717522e-5,0.0,0.0,0.0,1.801938542274284e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.792320474150413e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.807204342408577e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.797533908750025e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3902,0.00024456325443077424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28228946894057e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2095977767370145e-5,0.0,0.0,0.0,1.663860923114006e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.653720638139195e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.668232057158087e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.658823250778288e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
