Zone,1,2,3,4
t3877,-6.359776199595843e-5,-6.352417631609966e-5,-6.362300961357306e-5,-6.355317414632909e-5
t3878,-6.305631476059568e-5,-6.298125867619735e-5,-6.30818589262573e-5,-6.301116552143545e-5
t3879,-6.104266183754281e-5,-6.096791590142866e-5,-6.106860018242837e-5,-6.100092433467657e-5
t3880,-3.099292655973204e-5,-3.091830977603885e-5,-3.102048795312217e-5,-3.0959715151833524e-5
t3881,-4.208848618091958e-6,-4.124523286014888e-6,-4.2492673358421844e-6,-4.1784790313840114e-6
t3882,-1.1237509606423535e-6,-1.0398445700634776e-6,-1.1793858462615398e-6,-1.0990238743920341e-6
t3883,-3.9912292789884407e-7,-3.2308181579181855e-7,-4.6800202733856754e-7,-3.7649383849851e-7
t3884,-3.6957724655848595e-7,-2.9467493196945173e-7,-4.447022760293472e-7,-3.422382072716419e-7
t3885,-4.38469326685647e-7,-3.631245492203956e-7,-5.158348435639227e-7,-4.083884871872576e-7
t3886,-4.550442078789645e-7,-3.7780149781683727e-7,-5.348611400247249e-7,-4.2536299277796217e-7
t3887,-2.926899766203661e-7,-2.1158799857537142e-7,-3.778444706488417e-7,-2.6285427492495457e-7
t3888,-1.9200793906291483e-7,-1.0862150589647456e-7,-2.824900509721774e-7,-1.6021312057482323e-7
t3889,-1.3220519533608283e-7,-4.9293552175539956e-8,-2.266028658452021e-7,-1.0063388432372242e-7
t3890,-1.1836386965204737e-7,-3.625179699716574e-8,-2.147712682565399e-7,-8.815138938127886e-8
t3891,-1.2585975779526217e-7,-4.295152847899576e-8,-2.243945018793614e-7,-9.532294138182243e-8
t3892,-1.6505808703541386e-7,-8.223931059860271e-8,-2.6309608024046645e-7,-1.3366654393989887e-7
t3893,-1.9438829872070635e-7,-1.1377109838203786e-7,-2.8639903353347115e-7,-1.6524382003427927e-7
t3894,-2.1370496783426875e-7,-1.3454927687293587e-7,-2.9878288923662e-7,-1.8866030035921574e-7
t3895,-3.184212524741609e-7,-2.3624792682542687e-7,-3.9378827784682636e-7,-2.968869606032746e-7
t3896,-1.2989096629928377e-6,-1.2098249130991015e-6,-1.3563957724867328e-6,-1.2783924332713143e-6
t3897,-6.236637493066807e-6,-6.1499422816388955e-6,-6.275431562851702e-6,-6.210854633108232e-6
t3898,-3.99473368261915e-5,-3.986982055760239e-5,-3.997640145550235e-5,-3.991376718561694e-5
t3899,-5.540289886072589e-5,-5.5320495735240956e-5,-5.543220950763078e-5,-5.535747319855361e-5
t3900,-5.816519943589793e-5,-5.80753582730191e-5,-5.819566027731079e-5,-5.8112217282620446e-5
t3901,-5.25657116546708e-5,-5.24664858584979e-5,-5.259867337652487e-5,-5.250853050704558e-5
t3902,-4.375830790872901e-5,-4.365519279885932e-5,-4.379296820413385e-5,-4.370374034098723e-5
t3903,-1.7387759970489915e-5,-1.7277500735957057e-5,-1.7426813557419524e-5,-1.7334950586861064e-5
t3904,-5.596038692509758e-6,-5.4780913092589785e-6,-5.647449487024886e-6,-5.542017606928816e-6
t3905,-1.5067679768580698e-6,-1.3851061432669787e-6,-1.5750729049160114e-6,-1.4595134476029667e-6
t3906,-5.184734196015727e-7,-4.0798062522070494e-7,-6.009899706776874e-7,-4.800814689016437e-7
t3907,-2.200439036755938e-7,-1.2436309728836765e-7,-3.119099382636071e-7,-1.8600343437351322e-7
t3908,-2.0322082420076056e-7,-1.1059313819825142e-7,-3.0044012742833153e-7,-1.6598547728989004e-7
t3909,-2.1172051832693216e-7,-1.1897911938507571e-7,-3.0973203746515146e-7,-1.7258571609014692e-7
t3910,-1.5812696636996015e-7,-6.777691418226244e-8,-2.498588600929351e-7,-1.2485240986813374e-7
t3911,-1.3306959320326326e-7,-4.370915375793047e-8,-2.254091772277983e-7,-1.0417151302417667e-7
t3912,-9.84286461113112e-8,-9.549219102687692e-9,-1.9279924261925502e-7,-7.186789421647614e-8
t3913,-9.362211654409233e-8,-3.6687880684155707e-9,-1.8889791470121708e-7,-6.656776782689465e-8
t3914,-9.560180128513907e-8,-4.816779036607676e-9,-1.9115283763445116e-7,-6.882914061231648e-8
t3915,-1.2232430697464053e-7,-3.027693086342256e-8,-2.1869876218186512e-7,-9.536889879878731e-8
t3916,-2.5865224205775244e-7,-1.672097895235834e-7,-3.561842945647652e-7,-2.3228709023854582e-7
t3917,-3.093456342531809e-7,-2.2249144297418238e-7,-4.0012300827959257e-7,-2.8975083923821916e-7
t3918,-3.447960965648958e-7,-2.6245119578085264e-7,-4.2830774304815813e-7,-3.320591927205524e-7
t3919,-4.70407734957475e-7,-3.885224926564903e-7,-5.448243452965077e-7,-4.6344069292286685e-7
t3920,-1.6143208075550992e-6,-1.52879768162752e-6,-1.6718256343175468e-6,-1.6064400693652056e-6
t3921,-7.330509279413472e-6,-7.246718404276505e-6,-7.371102620766027e-6,-7.3075528337295465e-6
t3922,-2.1659054460051168e-5,-2.1578025015960792e-5,-2.169043294489993e-5,-2.162414494239605e-5
t3923,-4.0480471568659764e-5,-4.039520843839097e-5,-4.0511034514439415e-5,-4.043240922018014e-5
t3924,-3.8602247418585315e-5,-3.850689228104667e-5,-3.86350956597303e-5,-3.854622240229461e-5
t3925,-2.7135792723870623e-5,-2.7031903993845237e-5,-2.7171276234624308e-5,-2.7073879086434665e-5
t3926,-2.1981467855488626e-5,-2.1872302943364123e-5,-2.2018876534981623e-5,-2.1917628871618944e-5
t3927,-1.179207190126235e-5,-1.167946106219982e-5,-1.1833610067808926e-5,-1.1729986558078031e-5
t3928,-4.822921908234746e-6,-4.704674310607045e-6,-4.875406030041282e-6,-4.758800567204301e-6
t3929,-1.3362698503966921e-6,-1.2151544007252597e-6,-1.4050117584572171e-6,-1.2779631431892364e-6
t3930,-4.4789568244799825e-7,-3.378194064957081e-7,-5.30912961916581e-7,-3.955032585190315e-7
t3931,-1.8588630968399243e-7,-9.11417072861808e-8,-2.7821407371001087e-7,-1.3573051628741922e-7
t3932,-1.7786595173826216e-7,-8.436968465265176e-8,-2.7509504331631534e-7,-1.2394182361851736e-7
t3933,-1.760603616775124e-7,-8.219630362769988e-8,-2.727614332652322e-7,-1.2177620795542638e-7
t3934,-1.1886464750578234e-7,-3.0541260764798104e-8,-2.0793814708247062e-7,-7.241742400761628e-8
t3935,-9.562059495243052e-8,-8.704724742291502e-9,-1.8580956671519953e-7,-5.2375543523006874e-8
t3936,-8.406811141840374e-8,1.8511940862596648e-9,-1.7531971763208184e-7,-4.389262490417052e-8
t3937,-7.586161344551463e-8,9.540499826350788e-9,-1.6828084326029151e-7,-3.815766949488383e-8
t3938,-7.266309645533038e-8,1.3422115060389617e-8,-1.6661099001409997e-7,-3.582542850713032e-8
t3939,-1.0479759075214684e-7,-1.4079328818953572e-8,-2.0296457838697846e-7,-6.538516876679364e-8
t3940,-1.9744062261818678e-7,-1.0308973857848477e-7,-3.0111864438411837e-7,-1.560030315809704e-7
t3941,-2.2435261672405282e-7,-1.3352455048391335e-7,-3.209753669539127e-7,-1.892354762435073e-7
t3942,-2.59350208378054e-7,-1.7183518781751522e-7,-3.480976195491036e-7,-2.3184962476586825e-7
t3943,-3.827068143316569e-7,-2.9534950353862026e-7,-4.6136935031996593e-7,-3.6342859318802935e-7
t3944,-1.4094210577168154e-6,-1.3169194787379357e-6,-1.4700931797350821e-6,-1.3924679665160418e-6
t3945,-7.275569362948373e-6,-7.187376788680835e-6,-7.316998700281542e-6,-7.2490951127504185e-6
t3946,-3.608455316814036e-5,-3.600574912597958e-5,-3.611392180663145e-5,-3.6051112205451444e-5
t3947,-5.3050843885803835e-5,-5.296880067310743e-5,-5.307997546841658e-5,-5.300552912313827e-5
t3948,-5.521427171442483e-5,-5.5124735544651164e-5,-5.524472791574453e-5,-5.516229051209624e-5
t3949,-4.561037918848567e-5,-4.5513948018283094e-5,-4.564302430358826e-5,-4.555663693465367e-5
t3950,-3.864950149471062e-5,-3.855036345641681e-5,-3.868326547468674e-5,-3.859823800703979e-5
t3951,-1.706151299066689e-5,-1.6957767854115707e-5,-1.7098773490623302e-5,-1.7011951253345754e-5
t3952,-6.0155603873704e-6,-5.9052784448876645e-6,-6.063802904178611e-6,-5.964130555026424e-6
t3953,-1.5356191325602864e-6,-1.41922988822813e-6,-1.6009428734586226e-6,-1.488980156506118e-6
t3954,-4.920763433743769e-7,-3.850168885423278e-7,-5.726610148081073e-7,-4.537864610114151e-7
t3955,-2.1034250037009506e-7,-1.1863692530374306e-7,-3.004138380895159e-7,-1.7496184449046801e-7
t3956,-2.0465163610943605e-7,-1.1560614178020077e-7,-2.999347549941918e-7,-1.6696561180250422e-7
t3957,-2.3728998271426778e-7,-1.4734409419868084e-7,-3.3331708752256214e-7,-2.0020686179498122e-7
t3958,-1.623574151898925e-7,-7.391402086938839e-8,-2.525254772262153e-7,-1.30453842072178e-7
t3959,-1.4054332591136712e-7,-5.2626050066961283e-8,-2.314940232455317e-7,-1.1156044011474402e-7
t3960,-1.203048409566497e-7,-3.3287585576419e-8,-2.1224790641557187e-7,-9.248452979616393e-8
t3961,-1.0367505620270748e-7,-1.787325019890637e-8,-1.9652641356221307e-7,-7.65573012553219e-8
t3962,-9.592518247495458e-8,-1.01598755939458e-8,-1.897565331546326e-7,-6.882099923155518e-8
t3963,-1.1204101677594104e-7,-2.453403077634914e-8,-2.0794017358089418e-7,-8.369870009067777e-8
t3964,-2.1520004675014437e-7,-1.2561345980369691e-7,-3.1565117432713627e-7,-1.8395804937280472e-7
t3965,-2.6531723449219313e-7,-1.8012846413332486e-7,-3.5713796873135087e-7,-2.380843089496179e-7
t3966,-2.852447930604526e-7,-2.0298633512979683e-7,-3.699742992771875e-7,-2.624490666037586e-7
t3967,-4.151372254250077e-7,-3.3265093434781164e-7,-4.901038483237093e-7,-3.9857834735539724e-7
t3968,-1.4972242139405662e-6,-1.4097375368911276e-6,-1.555330723001354e-6,-1.480078429516737e-6
t3969,-7.2408671577287894e-6,-7.15821207608488e-6,-7.280635141702497e-6,-7.215174285503327e-6
t3970,-3.528486101185683e-5,-3.520937057526624e-5,-3.5313332715406914e-5,-3.5252408782711186e-5
t3971,-5.269704089646117e-5,-5.2616919706199964e-5,-5.272509563299526e-5,-5.265088173690649e-5
t3972,-5.3838579261167416e-5,-5.3749839785349194e-5,-5.386825831264638e-5,-5.3785546069174986e-5
t3973,-4.6283191180199e-5,-4.6187350408524025e-5,-4.631446644357658e-5,-4.622662947419853e-5
t3974,-3.949945405960065e-5,-3.9402428936198226e-5,-3.953102832480804e-5,-3.9445753535555696e-5
t3975,-1.645957768041336e-5,-1.635854374600471e-5,-1.649412641877937e-5,-1.6409783681685306e-5
t3976,-5.595230109477018e-6,-5.485030295574772e-6,-5.642595830418101e-6,-5.540742277109382e-6
t3977,-1.4549151302587411e-6,-1.3406079455955394e-6,-1.5205331178198125e-6,-1.4067052112696718e-6
t3978,-5.425233999964937e-7,-4.3899240909210593e-7,-6.213752581321582e-7,-5.003635972954344e-7
t3979,-2.458827896909618e-7,-1.5569853215070984e-7,-3.3432055198384415e-7,-2.0776080741725398e-7
t3980,-2.3205396098847298e-7,-1.4519752438508595e-7,-3.254278904606748e-7,-1.9378097040329706e-7
t3981,-2.7064937682370007e-7,-1.8298107184115113e-7,-3.645612646785973e-7,-2.3292781380451074e-7
t3982,-2.1663879875718472e-7,-1.30782307045207e-7,-3.03327793054265e-7,-1.8343963410510057e-7
t3983,-1.4780020407259473e-7,-6.26913624194401e-8,-2.3410687118010374e-7,-1.1844325680490296e-7
t3984,-1.1985641307139704e-7,-3.4971280022226805e-8,-2.0719394413314885e-7,-9.145080666238497e-8
t3985,-9.807560220485779e-8,-1.4322012882226016e-8,-1.8617528689659096e-7,-7.079549641844835e-8
t3986,-8.730907904825613e-8,-4.562629251365572e-9,-1.7583080557570928e-7,-6.12972858176257e-8
t3987,-1.0527262565752972e-7,-2.1975089748660118e-8,-1.942441805795281e-7,-7.895021429273588e-8
t3988,-2.1372743994710615e-7,-1.2575128798104074e-7,-3.082258237808625e-7,-1.82783511403237e-7
t3989,-2.901654370273257e-7,-2.043090578275859e-7,-3.8131045436655565e-7,-2.613630216801758e-7
t3990,-3.2141794447039237e-7,-2.3915560969370594e-7,-4.0700199099726266e-7,-2.9812571961983697e-7
t3991,-4.548490312800552e-7,-3.73255870437682e-7,-5.324345478131561e-7,-4.361936121237333e-7
t3992,-1.1927253120634548e-6,-1.1067273268488119e-6,-1.2569807826003125e-6,-1.1725155170729266e-6
t3993,-3.7592234071683785e-6,-3.6682690501582616e-6,-3.8096374735191133e-6,-3.727720946327173e-6
t3994,-9.622764426832857e-6,-9.539014690544e-6,-9.65944763940213e-6,-9.58565589455226e-6
t3995,-1.7895197011936222e-5,-1.781019146227637e-5,-1.7928652186941515e-5,-1.784875781314561e-5
t3996,-1.7160289017614727e-5,-1.7066224310863746e-5,-1.7195534300419765e-5,-1.710804917100723e-5
t3997,-1.1996741741535084e-5,-1.1892095018396098e-5,-1.2035379825593357e-5,-1.1941346949494906e-5
t3998,-7.999532670794188e-6,-7.888119470283641e-6,-8.041899790731988e-6,-7.949091697857977e-6
t3999,-4.453365878810727e-6,-4.335848084015049e-6,-4.50569319232688e-6,-4.402189159997674e-6
t4000,-2.474052778301997e-6,-2.356933526675475e-6,-2.5357779213907365e-6,-2.4232172308497527e-6
t4001,-8.12874862121492e-7,-6.930207602861072e-7,-8.925184480896343e-7,-7.673227231134378e-7
t4002,-4.4821364308458566e-7,-3.397555048159865e-7,-5.377242961565001e-7,-4.0622070828285e-7
t4003,-2.7381693610220337e-7,-1.7445903890023931e-7,-3.690853946461613e-7,-2.3333489025176743e-7
t4004,-2.343442366778931e-7,-1.3865749949101315e-7,-3.313091077147178e-7,-1.9650241610444495e-7
t4005,-1.8541821790839452e-7,-9.527683941386191e-8,-2.75034864852194e-7,-1.5390610222015887e-7
t4006,-1.6144490820960731e-7,-7.297646933040025e-8,-2.4395514262281224e-7,-1.3194678157497696e-7
t4007,-1.491406263510584e-7,-6.015271010001562e-8,-2.328263675873485e-7,-1.2161083589380695e-7
t4008,-1.246196798878781e-7,-3.714573412427142e-8,-2.094995399683016e-7,-9.966415095588986e-8
t4009,-1.3020325649145918e-7,-4.224257299479393e-8,-2.161961288214998e-7,-1.0498836557378253e-7
t4010,-1.3103269210347548e-7,-4.4404534981952435e-8,-2.193050143716667e-7,-1.0772005419852908e-7
t4011,-2.1662493386750189e-7,-1.2387552657968051e-7,-3.1331498809659085e-7,-1.8662539951157437e-7
t4012,-3.116492345636775e-7,-2.202137530193757e-7,-4.1138633343130025e-7,-2.821211325698899e-7
t4013,-2.7387498233048486e-7,-1.8556132419914397e-7,-3.701020066884252e-7,-2.4813515573778285e-7
t4014,-2.54159245702514e-7,-1.687782007280298e-7,-3.4546302842280655e-7,-2.3189289506283117e-7
t4015,-3.25490555792723e-7,-2.3902403561490506e-7,-4.0826621573139185e-7,-3.074605575045782e-7
t4016,-1.004281148975349e-6,-9.129030069705421e-7,-1.070428473329442e-6,-9.922415105376195e-7
t4017,-6.864743291662774e-6,-6.784784194633337e-6,-6.902587793863414e-6,-6.845297487060041e-6
t4018,-4.8662418391652625e-5,-4.8592273061788355e-5,-4.868844058786676e-5,-4.8635458940129705e-5
t4019,-6.0319955540213547e-5,-6.0247608127531284e-5,-6.034545866910836e-5,-6.027920197987023e-5
t4020,-6.231098362092603e-5,-6.223469576932052e-5,-6.23369388925464e-5,-6.2263655240048e-5
t4021,-6.199288428257654e-5,-6.191232427759506e-5,-6.201961383028547e-5,-6.194147272116595e-5
t4022,-5.9435381121156426e-5,-5.935143614936877e-5,-5.9463225019393556e-5,-5.938411122441106e-5
t4023,-5.197254954664149e-5,-5.188899096957252e-5,-5.200067596920115e-5,-5.1928517643764504e-5
t4024,-1.1913545133169382e-5,-1.1827535981417996e-5,-1.1948694382589725e-5,-1.1871965723770394e-5
t4025,-1.524696737434853e-6,-1.4182326720968694e-6,-1.5835716880192871e-6,-1.4857148912937766e-6
t4026,-5.703695175132526e-7,-4.7252021857289973e-7,-6.426016248445102e-7,-5.360420838519813e-7
t4027,-3.257200080383827e-7,-2.4031899267652587e-7,-4.0495886830966335e-7,-2.9476015555245443e-7
t4028,-4.085857256266406e-7,-3.267705757993198e-7,-4.891594661587893e-7,-3.782975994466191e-7
t4029,-5.272345331935054e-7,-4.456274885788827e-7,-6.084173219162691e-7,-4.99361917264683e-7
t4030,-4.6702192667432246e-7,-3.832330541453644e-7,-5.465248973977258e-7,-4.448298160103059e-7
t4031,-3.791277439107332e-7,-2.937453048960579e-7,-4.609588930917959e-7,-3.6182505300829426e-7
t4032,-3.3355702807929604e-7,-2.474732049426599e-7,-4.172743976374589e-7,-3.1732600344554013e-7
t4033,-3.167427774355521e-7,-2.305760709100417e-7,-4.0132765281190703e-7,-2.98900364491764e-7
t4034,-2.59976780621375e-7,-1.7253961939623537e-7,-3.474455036292731e-7,-2.3962920419541924e-7
t4035,-2.617833433479448e-7,-1.7332143102524804e-7,-3.506214478147102e-7,-2.390392787269322e-7
t4036,-4.0712948521876776e-7,-3.240506552860354e-7,-4.956273415879645e-7,-3.8447702401950083e-7
t4037,-3.78296286362685e-7,-2.979133782330188e-7,-4.6319818382912587e-7,-3.6015928392211544e-7
t4038,-3.4392950187083836e-7,-2.657339307414114e-7,-4.247541785057227e-7,-3.30915580016856e-7
t4039,-4.561787438876338e-7,-3.7735109049133555e-7,-5.288983571348024e-7,-4.48609104812567e-7
t4040,-1.4953964140281169e-6,-1.4109888060351974e-6,-1.5524296965453686e-6,-1.4864823771063814e-6
t4041,-6.933367928992266e-6,-6.853046517419946e-6,-6.972392134010439e-6,-6.915456212532383e-6
t4042,-4.936214164496762e-5,-4.929051927749574e-5,-4.938941279035995e-5,-4.933607297042259e-5
t4043,-6.157139369725004e-5,-6.149843462800779e-5,-6.159750471667743e-5,-6.153171655430057e-5
t4044,-6.361700126555217e-5,-6.3543785652754e-5,-6.364225672338545e-5,-6.35716170789882e-5
t4045,-6.383668686555315e-5,-6.376182281781363e-5,-6.386203733502486e-5,-6.37885274028271e-5
t4046,-6.33666233128092e-5,-6.329121604720247e-5,-6.339175276802695e-5,-6.332028998320243e-5
t4047,-6.134276741181213e-5,-6.126752107021608e-5,-6.136815499954667e-5,-6.130159370359317e-5
t4048,-2.7228987328777262e-5,-2.7151903575301374e-5,-2.7257060316381718e-5,-2.7197777781337187e-5
t4049,-4.7115478437987755e-6,-4.62589154102318e-6,-4.75255804909303e-6,-4.68346766298609e-6
t4050,-1.3028915073252277e-6,-1.2173969879117013e-6,-1.3600015941847692e-6,-1.2827764254758014e-6
t4051,-5.413737263039167e-7,-4.621586801100448e-7,-6.114643337742552e-7,-5.242873086726963e-7
t4052,-5.024723725179069e-7,-4.254095905881451e-7,-5.78001609896738e-7,-4.843160586439338e-7
t4053,-6.259314080253233e-7,-5.486979598210246e-7,-7.029047742472287e-7,-6.065904003553306e-7
t4054,-7.279641844452318e-7,-6.492146991077838e-7,-8.063073532789751e-7,-7.088913378399743e-7
t4055,-4.3819320485339973e-7,-3.5430235408309966e-7,-5.196579810722168e-7,-4.2229845432506347e-7
t4056,-3.5474300408747685e-7,-2.707649129674156e-7,-4.372272475430669e-7,-3.3878684593823597e-7
t4057,-3.112802787502325e-7,-2.2803458584779064e-7,-3.9443164774410586e-7,-2.946695460081486e-7
t4058,-2.842998620395446e-7,-2.0171443128563828e-7,-3.68000664067677e-7,-2.646013029710515e-7
t4059,-2.7173294219214814e-7,-1.8865483327289442e-7,-3.562946265275297e-7,-2.4762920626803043e-7
t4060,-2.3048147459362465e-7,-1.4752473355856738e-7,-3.1701752918707045e-7,-2.0440790761288283e-7
t4061,-2.468646393205682e-7,-1.635961656814539e-7,-3.3765533696667555e-7,-2.1804349162847478e-7
t4062,-2.1626689427431495e-7,-1.338619755538359e-7,-3.062542785444388e-7,-1.892974701261324e-7
t4063,-2.6987420438299333e-7,-1.8579198454293117e-7,-3.5469262793826947e-7,-2.4739868563282435e-7
t4064,-7.600112348730136e-7,-6.684218145090966e-7,-8.314638418905049e-7,-7.405330678554822e-7
t4065,-2.481164908747821e-6,-2.3876966861804825e-6,-2.535804193924681e-6,-2.4590202053869967e-6
t4066,-7.364994452352991e-6,-7.275636434493407e-6,-7.40800154886851e-6,-7.330748602962455e-6
t4067,-1.0150813938620575e-5,-1.0056545442513618e-5,-1.0190602547820448e-5,-1.0110049633564463e-5
t4068,-8.193093302571716e-6,-8.088509397794972e-6,-8.235996035582478e-6,-8.149212645243495e-6
t4069,-6.104442545859781e-6,-5.9885187961179505e-6,-6.1531434374182356e-6,-6.059094865476702e-6
t4070,-3.860687517532258e-6,-3.734195024406192e-6,-3.918052715564761e-6,-3.8109524088604234e-6
t4071,-1.978346345374908e-6,-1.8479569495843726e-6,-2.047121563261813e-6,-1.92954374550999e-6
t4072,-1.115881857610197e-6,-9.867736501612612e-7,-1.1954792537050864e-6,-1.0617847798591746e-6
t4073,-6.365965914108563e-7,-5.164004172150805e-7,-7.237905241177882e-7,-5.820239636127628e-7
t4074,-3.2702935750755647e-7,-2.1762134556063522e-7,-4.22757478080176e-7,-2.7459782802975324e-7
t4075,-1.7737634759733296e-7,-8.150664680054945e-8,-2.76797308788453e-7,-1.3285478326899142e-7
t4076,-1.4322279898896747e-7,-5.481646301753182e-8,-2.406354696833085e-7,-1.0778139435394249e-7
t4077,-1.3089175510323658e-7,-4.928290327887407e-8,-2.2145990610405999e-7,-1.0527894420869492e-7
t4078,-1.3369143640583116e-7,-5.8741523854176354e-8,-2.158407598219778e-7,-1.1669397423187099e-7
t4079,-1.0391365935976824e-7,-3.100144160000583e-8,-1.8324131755245464e-7,-8.791244785538785e-8
t4080,-8.62340318760179e-8,-1.3968843103057912e-8,-1.656790871319553e-7,-7.055607084762418e-8
t4081,-8.380981124945607e-8,-9.41953354111555e-9,-1.6529004517177216e-7,-6.543224596225774e-8
t4082,-1.3483648138436886e-7,-5.70852411036086e-8,-2.1805623224374037e-7,-1.135693989993432e-7
t4083,-2.401483263463777e-7,-1.5926506623794865e-7,-3.251578274245359e-7,-2.1576713603885196e-7
t4084,-3.037424491507597e-7,-2.1970853526243437e-7,-3.9341160987775323e-7,-2.757789323759279e-7
t4085,-3.068472647694384e-7,-2.2268451004335632e-7,-3.984740198081028e-7,-2.793664800049671e-7
t4086,-3.071066442490052e-7,-2.246803496571532e-7,-3.973881226251287e-7,-2.8306509300678494e-7
t4087,-3.493414119577109e-7,-2.66719382142158e-7,-4.3515662196697574e-7,-3.280566089405908e-7
t4088,-7.330605601968509e-7,-6.457023120503963e-7,-8.073556501774642e-7,-7.084204498637333e-7
t4089,-2.0837072026469423e-6,-1.9932830472254108e-6,-2.14186287655627e-6,-2.0495639610780743e-6
t4090,-5.919086335226735e-6,-5.8334479578670536e-6,-5.961977858123275e-6,-5.876253484621212e-6
t4091,-9.086697145473796e-6,-8.99697751297579e-6,-9.125565221677649e-6,-9.033415112522084e-6
t4092,-1.0996253082144452e-5,-1.0898286924526733e-5,-1.1034416735657826e-5,-1.0934491214642386e-5
t4093,-9.783000844220614e-6,-9.676623926806508e-6,-9.822753203991119e-6,-9.717141259975202e-6
t4094,-7.268235990110535e-6,-7.151554266594381e-6,-7.313938720126941e-6,-7.198031845074556e-6
t4095,-4.328000509910566e-6,-4.20289068824838e-6,-4.381960515259661e-6,-4.2554581816722155e-6
t4096,-2.4429064900858286e-6,-2.3188842577563296e-6,-2.5068029962458777e-6,-2.371466299829132e-6
t4097,-1.0448913190466418e-6,-9.283241986361688e-7,-1.1198132567516436e-6,-9.820236567609665e-7
t4098,-3.955305147103616e-7,-2.895875953857769e-7,-4.828427829244408e-7,-3.389148194760429e-7
t4099,-1.6780040269479215e-7,-7.591599464055347e-8,-2.62633072009412e-7,-1.1439247020945339e-7
t4100,-1.334344315409164e-7,-4.549206832103007e-8,-2.304223634085375e-7,-8.024914135884528e-8
t4101,-1.1188980536800651e-7,-2.857081805517318e-8,-2.042965940809888e-7,-6.220505003200236e-8
t4102,-8.492489143328102e-8,-9.956231328152057e-9,-1.676619313116954e-7,-4.2859620401199365e-8
t4103,-5.124026431502153e-8,1.9696662280819406e-8,-1.3150568060343256e-7,-1.3281072486396733e-8
t4104,-4.0820552307063533e-8,2.8416114361273708e-8,-1.2062562677460658e-7,-5.17265312507897e-9
t4105,-4.8885434208291195e-8,2.1292130681870587e-8,-1.2917465699912831e-7,-1.3426800383227107e-8
t4106,-7.240003503861015e-8,4.882753518641899e-10,-1.5436611946085525e-7,-3.649054626067972e-8
t4107,-1.2242129629591943e-7,-4.5016879426096135e-8,-2.0912960555572092e-7,-8.547365607684108e-8
t4108,-2.0145097241759076e-7,-1.1867486603421353e-7,-2.9515426214167245e-7,-1.6257935524862837e-7
t4109,-2.3593552620148397e-7,-1.527100993007209e-7,-3.3021399699349043e-7,-2.0019682627279898e-7
t4110,-2.3126027043037076e-7,-1.4915758110609914e-7,-3.235370280389934e-7,-1.9902256705121673e-7
t4111,-2.658903667314357e-7,-1.8132254739572404e-7,-3.5349129283853165e-7,-2.3540790136566761e-7
t4112,-6.607682252878821e-7,-5.672466018862723e-7,-7.36012046759458e-7,-6.280555719752026e-7
t4113,-2.3882297181165452e-6,-2.2900865935417405e-6,-2.4450270674321206e-6,-2.3452423231222187e-6
t4114,-7.523180574276268e-6,-7.431094714661116e-6,-7.564551580568895e-6,-7.471238514370628e-6
t4115,-1.1545012104021646e-5,-1.145019490365584e-5,-1.158264389110027e-5,-1.1484122765849568e-5
t4116,-1.372432064723357e-5,-1.3621448217699296e-5,-1.3762581133404109e-5,-1.3655763306539309e-5
t4117,-9.821761067233604e-6,-9.704721109119507e-6,-9.864399067744423e-6,-9.746054674696978e-6
t4118,-6.908267077727374e-6,-6.780055129222932e-6,-6.956799133379912e-6,-6.828816647141376e-6
t4119,-3.993682703221765e-6,-3.854613568013425e-6,-4.05368075047694e-6,-3.90692070577673e-6
t4120,-1.9262067376937044e-6,-1.7887510391438574e-6,-1.998347598363482e-6,-1.8428617337452469e-6
t4121,-7.580440284016782e-7,-6.31346336896183e-7,-8.420289717906905e-7,-6.857741240516627e-7
t4122,-3.1358796235075434e-7,-2.0404610668659428e-7,-4.062441198019621e-7,-2.506676962353116e-7
t4123,-1.5593109955568933e-7,-6.286163862348627e-8,-2.523633046401014e-7,-9.887979168793371e-8
t4124,-1.2763013919936777e-7,-3.8224417895036597e-8,-2.2461057699645697e-7,-7.084271636086925e-8
t4125,-9.915668514398603e-8,-1.4910010042039915e-8,-1.879444654522494e-7,-4.7545599933932435e-8
t4126,-8.863186020022012e-8,-8.065696790047282e-9,-1.7010104537763325e-7,-4.3500547166822244e-8
t4127,-8.823252535650969e-8,-7.945067470407864e-9,-1.7018726879280397e-7,-4.825561420937292e-8
t4128,-9.39019051657114e-8,-1.3294365904106673e-8,-1.7629252308880743e-7,-5.646674935626927e-8
t4129,-1.2045391328714526e-7,-3.935982847332955e-8,-2.0276541886402042e-7,-8.533878911010691e-8
t4130,-1.5140342545546076e-7,-7.006093599103602e-8,-2.3464147591400148e-7,-1.1833292413186234e-7
t4131,-2.5639269409504045e-7,-1.7188545660290867e-7,-3.449161241815855e-7,-2.2187842611177686e-7
t4132,-3.425591662489421e-7,-2.5818992086542297e-7,-4.3340647137462253e-7,-3.083499857905797e-7
t4133,-3.896155269352679e-7,-3.086310622243032e-7,-4.757810251167416e-7,-3.592210678556401e-7
t4134,-3.5075500772066383e-7,-2.713693210423094e-7,-4.3396483528529453e-7,-3.2513732994972686e-7
t4135,-4.305531719127431e-7,-3.506285838250877e-7,-5.064050370659174e-7,-4.100197886290176e-7
t4136,-1.3715757820337256e-6,-1.2876179106074773e-6,-1.4303288191680013e-6,-1.3518610901050516e-6
