Line,1,2,3,4,5,Total
t81,17837.64513493482,22852.580871255126,8633.476328921892,13114.452601125238,4827.008075382805,67265.16301161988
t82,19712.305880001877,24944.506497386395,9980.911543250182,14824.071437014867,5787.4210092117155,75249.21636686503
t83,19770.19331036305,25007.002907929455,10028.5089780647,14878.517119507214,5826.6397504378565,75510.86206630227
t84,19776.571327374313,25013.44154414456,10033.262069080787,14883.929752118414,5830.174604658686,75537.37929737677
t85,19775.739783990055,25011.789314471516,10032.543343675175,14882.995863605049,5829.333265270282,75532.40157101207
t86,19768.062756906755,25002.492447812496,10026.691140202216,14875.903084823038,5824.412171148305,75497.5616008928
t87,19731.206053209266,24961.834217743144,9996.740769253394,14841.364640604786,5799.655494258202,75330.80117506879
t88,18477.77400694046,23571.964246330717,9025.617006059447,13653.681474486932,5058.3990008656065,69787.43573468317
t89,15642.083905238993,19756.786872531808,7671.070374544412,11298.65352847763,4334.333267699756,58702.927948492594
t90,14421.154326116535,18440.820248392967,7381.825113941351,10526.747777449094,4203.155451008247,54973.702916908194
t91,14337.066369281565,18589.021079742462,7402.737815913731,10438.02278050419,4213.550395423042,54980.39844086499
t92,14384.318043120156,18708.772919319752,7424.382654940432,10451.747156289253,4224.966485678731,55194.18725934833
t93,14448.20300063401,18821.602435585526,7442.466962386898,10495.812121118279,4234.85758188891,55442.942101613626
t94,14483.089362298637,18835.75466791898,7480.597502291501,10465.206371598444,4231.816212763886,55496.46411687145
t95,14488.321718769554,18832.409910512444,7491.950535420306,10453.11235021099,4229.319518728509,55495.1140336418
t96,14502.699647248714,18822.265598738526,7492.327675102979,10465.625366082535,4227.926626184322,55510.844913357076
t97,14502.552515708221,18812.779980404695,7489.145522206628,10481.396363556585,4225.28014991107,55511.1545317872
t98,14501.45716073237,18818.033063069513,7485.230517047428,10517.22475470258,4221.448545617588,55543.39404116948
t99,14503.330077274764,18831.368999582446,7480.05780389489,10554.193199113437,4219.554199393074,55588.50427925861
t100,14501.893866465252,18852.34889801916,7451.362908008101,10606.097144923058,4223.9020789030865,55635.604896318655
t101,14510.40533734987,18757.011579254144,7412.310401489883,10647.99974869325,4221.9841532635855,55549.71122005073
t102,14495.946200014736,18672.661440648622,7383.058241799588,10666.046272629454,4217.932400874194,55435.6445559666
t103,14429.772791163956,18532.90417895961,7340.174982510244,10674.424833800023,4207.5145241942555,55184.79131062809
t104,15008.118089360487,19172.268483488435,7466.493027734996,11045.59984113088,4267.585462438764,56960.06490415356
t105,17918.320232871196,22953.074701950627,8679.891839752669,13193.065167861683,4858.101642709648,67602.45358514582
t106,19696.818530727607,24928.59188339666,9968.67509354624,14811.448366505003,5778.501056068002,75184.0349302435
t107,19760.466151258475,24996.712429646603,10021.062500515944,14871.120910468295,5821.249309143028,75470.61130103235
t108,19771.226306373188,25007.756392971016,10029.577058533543,14880.461073629722,5827.784236139592,75516.80506764706
t109,19769.34931813524,25004.707184121275,10027.917346230906,14878.224382983613,5825.977203877407,75506.17543534844
t110,19763.024680404316,24996.819813684324,10023.091090893426,14871.751697358672,5821.738282757707,75476.42556509844
t111,19724.643850624583,24954.445751364707,9991.740439520618,14835.335297977961,5795.875727389678,75302.04106687754
t112,18630.18864746643,23744.42854571184,9131.515356092339,13791.08517419727,5128.998195080323,70426.2159185482
t113,15854.103878325175,20041.877978594508,7746.155760517599,11419.7363999098,4366.640569676089,59428.51458702317
t114,14528.639469607437,18505.21279944266,7401.126338771636,10577.211496483309,4210.640566265345,55222.83067057039
t115,14366.372256942932,18594.049922098828,7407.854329122258,10463.49360920422,4212.020012301821,55043.79012967006
t116,14405.603078378352,18737.019065507488,7436.996418296015,10469.680977812968,4223.027914220936,55272.32745421576
t117,14430.726995883142,18845.9197737182,7454.371857130022,10487.633950014122,4231.04040048997,55449.692977235456
t118,14436.033082589345,18887.077435495463,7487.751670482873,10454.883990413733,4229.604443203267,55495.350622184684
t119,14389.693001492455,18870.12460577765,7485.8014901922015,10429.681759979985,4225.297613757169,55400.59847119945
t120,14363.80559774094,18828.54491347821,7470.726773364913,10429.824384417134,4222.326516332411,55315.2281853336
t121,14358.855062074617,18781.216005890656,7454.259073783724,10443.04116671809,4220.356452620623,55257.727761087706
t122,14370.845847500681,18751.37601648135,7445.98117527937,10452.292440133928,4220.4015603080015,55240.89703970333
t123,14399.678223666546,18751.795425888315,7442.430705290515,10468.38244816057,4223.622425729,55285.90922873494
t124,14411.027455197058,18747.26320944819,7409.631495052044,10527.797921315962,4227.686773068233,55323.40685408149
t125,14402.673099469244,18650.487646075155,7378.472909232603,10549.852045877546,4222.755794942126,55204.241495596674
t126,14377.760077423134,18557.9628799872,7347.9581474840315,10569.820017592327,4216.140968843528,55069.64209133022
t127,14344.356807323627,18446.015533651716,7312.819134105015,10601.80654207796,4206.728543944844,54911.72656110316
t128,14895.763109683463,18992.948775478744,7431.972614917917,10954.098770900902,4255.591410252899,56530.37468123393
t129,18018.883438380228,23065.810101876883,8741.209930891098,13274.897254052938,4894.895268006774,67995.69599320792
t130,19643.762264545145,24871.10024391286,9926.777503398403,14761.659734974484,5746.0211444919705,74949.32089132286
t131,19734.957128686656,24968.448631140185,10001.218408446253,14847.193126903598,5805.552047038478,75357.36934221517
t132,19745.622759187216,24979.179815784082,10009.753790510504,14856.826621975822,5812.127255223563,75403.51024268118
t133,19724.403936471797,24954.543681508756,9992.773466025408,14836.414450040227,5798.0290181815135,75306.1645522277
t134,19668.912923580254,24893.082557857408,9947.854548829473,14783.77013316188,5761.786586128987,75055.406749558
t135,18832.559421722406,23970.315195881205,9281.18085566162,13982.043046350986,5236.084435389635,71302.18295500585
t136,16670.587197109246,21219.055317030576,8056.640979741018,12032.0819892103,4522.376399031702,62500.74188212284
t137,14958.352084308728,18848.75793290632,7496.396671621446,10743.453849102876,4261.537835994161,56308.49837393354
t138,14284.779246634696,18469.95740024652,7384.627727110443,10362.527421632989,4214.989552667244,54716.88134829189
t139,14287.861890540476,18677.869065580784,7424.812303628351,10344.856015228992,4227.639079327309,54963.038354305914
t140,14373.889476055872,18812.572358596117,7456.971473865231,10385.989279132818,4238.045592765756,55267.46818041579
t141,14425.725214267934,18854.411596831662,7475.445742079775,10405.6221710891,4240.312873916649,55401.51759818513
t142,14407.168903718217,18792.377487618087,7482.791844569238,10369.641136895698,4232.061207059625,55284.04057986086
t143,14372.971912610796,18801.861846752032,7483.950258632301,10355.317033022906,4229.439747243736,55243.54079826176
t144,14345.810222881453,18779.374455788944,7472.2996636405005,10360.211115314054,4226.188458682688,55183.88391630764
t145,14334.816659316455,18738.026847538204,7456.7642854243495,10380.30544059728,4222.12369411537,55132.03692699166
t146,14335.784258236463,18700.537692895534,7442.519534707133,10410.668292899476,4217.881140830396,55107.39091956901
t147,14386.105301398351,18749.63401007656,7441.797312545024,10457.400752253006,4223.496308651961,55258.43368492491
t148,14440.14967015562,18793.863712749902,7428.025238558978,10521.685360382733,4231.290222533983,55415.01420438122
t149,14414.039010464105,18678.818301580297,7390.817549617575,10539.703613389187,4224.068071322981,55247.44654637415
t150,14395.857332792692,18599.943487954974,7356.913286533902,10582.208436606848,4217.523391940361,55152.44593582878
t151,14391.02433366577,18518.614409214697,7327.193816117867,10634.88724217076,4210.176848353519,55081.89664952261
t152,15087.758948042967,19295.338839044933,7483.0335899066185,11094.134017539222,4281.900031713719,57242.165426247455
t153,18419.70047907111,23538.354281126125,8989.405443594826,13626.967301184568,5044.436919439869,69618.8644244165
t154,19734.780575027067,24969.721514202618,9999.903488912723,14846.92497531284,5804.078262078093,75355.40881553334
t155,19772.80875424406,25010.902398278577,10030.419536843528,14882.18878741013,5828.766688720812,75525.08616549711
t156,19776.59405313608,25014.689280803366,10033.117026308384,14885.336020483079,5830.6238883553415,75540.36026908625
t157,19776.315500109817,25013.468177137747,10032.938767476304,14884.61465659624,5830.230488092499,75537.5675894126
t158,19768.246768831435,25003.399086603415,10026.864678237584,14876.921929782393,5825.234691269172,75500.667154724
t159,19718.43560314336,24948.445317717393,9986.641548511798,14829.340572160434,5792.428303565326,75275.2913450983
t160,18231.402799533775,23276.369070361146,8870.300772127333,13423.416573176226,4966.349626139229,68767.83884133771
t161,15527.340406963116,19544.42461062443,7636.803006720672,11120.312556357161,4326.516404642555,58155.39698530793
t162,14441.102650689107,18386.70469814603,7378.043770032589,10440.529642272053,4214.182783888311,54860.56354502809
t163,14359.765965985102,18530.403118508897,7388.5475400443565,10414.361415558804,4220.844228904345,54913.9222690015
t164,14416.427060573733,18669.00808414839,7411.336917196889,10469.383647435094,4228.341875705505,55194.49758505961
t165,14466.004678183808,18790.179638320078,7429.539694574781,10525.519960771358,4234.746689769595,55445.99066161962
t166,14436.613451073648,18774.877752122196,7449.058119475074,10478.799455261142,4228.634878896923,55367.98365682899
t167,14368.202568134855,18757.79653434697,7450.746823164326,10435.317312463887,4222.530871125452,55234.59410923549
t168,14341.986830676997,18752.99725175156,7448.4871183669875,10424.986399421716,4220.433687523815,55188.89128774108
t169,14337.18588458485,18726.63361078944,7435.05422852873,10450.273325947615,4217.445569358573,55166.5926192092
t170,14363.095046569006,18715.485202421805,7428.479754269745,10490.14878480444,4215.8050348437255,55213.013822908724
t171,14428.705639600144,18754.52622194968,7434.870172605182,10545.732847138011,4218.364409035816,55382.19929032883
t172,14474.903875146752,18788.464367460307,7412.925571807739,10634.772413553921,4222.918832413061,55533.98506038178
t173,14478.270922712838,18724.004414468793,7384.802116976663,10689.046000865254,4218.363407745556,55494.4868627691
t174,14484.314737059069,18681.652165730833,7359.039165150692,10741.119851054538,4216.7967606586435,55482.92267965378
t175,14434.325454278189,18559.8130318293,7321.665544948997,10761.33601642846,4208.331401559671,55285.47144904462
t176,15337.370258012093,19636.855526613013,7559.439419058357,11287.682714123908,4311.947540006069,58133.295457813445
t177,18538.180469803137,23676.04516008132,9069.496353386341,13740.12738672144,5097.608328953504,70121.45769894574
t178,19734.450261107242,24969.878572284157,9999.825978255467,14847.684160260447,5804.361131800098,75356.2001037074
t179,19771.855734131113,25010.299119391962,10029.98937850843,14882.295822771888,5828.816326908841,75523.25638171223
t180,19775.54570738165,25014.318094148763,10032.621848892923,14885.733160350019,5830.720120152502,75538.93893092585
t181,19775.452374345088,25013.64425865235,10032.581768211774,14885.595417669994,5830.560848593843,75537.83466747304
t182,19770.59735538645,25007.58847914091,10029.185370186715,14881.153302379396,5827.956499562386,75516.48100665586
t183,19746.809139444238,24981.152193831073,10010.087133837455,14858.911103906941,5812.223438281522,75409.18300930122
t184,19009.540180249573,24187.875805990945,9408.755976523693,14158.87800292977,5331.457379583094,72096.50734527709
t185,15663.827264077321,19881.73207519472,7670.550321926442,11325.992640512213,4355.387316681653,58897.48961839235
t186,14324.273975896129,18307.433189356285,7320.242819775115,10482.983717478099,4204.4700540911945,54639.403756596825
t187,14245.715532987597,18420.534077953824,7332.802664308276,10439.971402311094,4208.126845950422,54647.15052351121
t188,14384.715112859252,18623.86293554696,7373.476078932762,10535.742192060985,4221.051382643736,55138.8477020437
t189,14520.767228675526,18817.17719777512,7412.691174742215,10631.301859819276,4234.359704693026,55616.29716570515
t190,14511.260955427564,18827.232084237938,7442.633962160725,10590.93736294501,4229.041615694636,55601.10598046588
t191,14423.34198173387,18751.69510065361,7438.993076641477,10531.450873924494,4217.810412125095,55363.29144507855
t192,14391.295510381318,18733.327695205884,7436.192507924919,10510.98472214606,4215.361427204064,55287.161862862245
t193,14375.25297723816,18725.578936232134,7428.917357155805,10517.74151257722,4213.844384096693,55261.335167300014
t194,14388.117304899557,18729.308193247572,7426.24427817185,10538.130858277422,4213.992733168189,55295.79336776459
t195,14421.138206657673,18759.965863239544,7429.32022903646,10565.387675174132,4216.802868013912,55392.61484212172
t196,14448.650182545316,18791.029164492276,7411.821066962005,10620.969591600548,4222.0755271323105,55494.54553273246
t197,14436.603598760878,18713.08554155225,7381.886507079052,10648.019174170406,4218.18529229619,55397.780113858775
t198,14441.966811561386,18651.857132983157,7357.3434037741,10678.554236963293,4216.437277763223,55346.15886304516
t199,14414.132392638156,18540.514842546072,7325.9100051693495,10690.753463065163,4210.023483687019,55181.334187105764
t200,14995.550341020113,19126.74183608425,7463.038075984887,11013.768797394012,4266.691080907951,56865.79013139121
t201,17562.571946428572,22502.795132643972,8484.979816715095,12882.078790502695,4750.314158228022,66182.73984451836
t202,19483.18697135979,24697.177299674673,9798.826871808236,14611.205869617294,5646.046459532365,74236.44347199236
t203,19693.725565779587,24923.66977702555,9969.008706624103,14809.509863735324,5780.989078958644,75176.90299212321
t204,19710.568189455473,24941.043915571852,9982.430624179684,14825.051739775607,5791.312019164682,75250.4064881473
t205,19667.495714999724,24892.39361095026,9948.47270217807,14784.375865416727,5764.200612709921,75056.93850625471
t206,19526.815256060745,24738.14701090614,9834.54533533137,14650.010933777792,5673.038076001946,74422.556612078
t207,17761.801539744094,22661.113586566145,8594.492340674813,12981.986858253867,4802.4028295547205,66801.79715479365
t208,15556.89775053629,19465.733147093742,7679.015169453181,11022.714484078308,4334.263820296616,58058.62437145814
t209,14594.40549121806,18680.51801352348,7482.531980261589,10425.73657946283,4246.77132525059,55429.96338971655
t210,14279.485636125473,18788.847701075567,7458.261061120084,10281.7261331177,4243.068603725089,55051.38913516392
t211,14279.670655818256,18949.026172654772,7485.889004747822,10280.371950201948,4254.051890769537,55249.00967419233
t212,14329.54190055425,19052.071357866454,7510.80952991052,10301.669603057451,4261.9792715174335,55456.07166290611
t213,14325.11904913015,18991.017002570097,7504.701070844503,10292.054033590024,4256.655825113755,55369.546981248524
t214,14132.349222235756,18638.206040389632,7408.343107367417,10240.474368419684,4226.832428898531,54646.205167311025
t215,13938.462444317342,18347.96249605047,7315.683849947191,10206.78033643127,4203.457881316057,54012.34700806233
t216,13897.066391750583,18281.824737622363,7295.270772359858,10201.349974917843,4198.183921224583,53873.69579787523
t217,13908.005206773623,18265.415536217366,7295.320193059536,10203.866832101538,4197.721645691989,53870.329413844054
t218,13919.598982784502,18257.147849212015,7296.299303777192,10205.28015001313,4197.981045621353,53876.30733140819
t219,13996.331913835176,18394.763981155444,7333.375638631231,10230.162455968024,4206.847792367969,54161.48178195784
t220,14195.538479392839,18705.35577684088,7417.744180933177,10300.659772732191,4230.108849761133,54849.407059660225
t221,14315.482667237447,18847.275402868694,7441.767272387509,10386.757955675923,4242.4459244935715,55233.72922266314
t222,14329.233913647377,18780.179765911304,7413.009810046077,10434.418603172711,4238.668614643258,55195.510707420726
t223,14315.594488543733,18678.87961149646,7385.940824982198,10445.987918053166,4231.957706330166,55058.36054940573
t224,14562.18471961394,18806.94941032012,7434.509807420893,10554.529607529787,4248.317533697251,55606.491078581996
t225,15029.376760812833,19224.90779770554,7521.7878135855735,10897.391023719223,4286.949730716046,56960.41312653921
t226,15767.507236148153,20126.450521660267,7703.374877638591,11498.557834272182,4378.247891675505,59474.1383613947
t227,18020.97468027226,23023.592440930483,8760.890348979408,13278.49860396435,4919.114503367905,68003.0705775144
t228,19097.757811583793,24251.32310562448,9524.784436437114,14251.971762221636,5449.780254635524,72575.61737050254
t229,18784.815986011516,23886.24638690528,9286.311406765031,13948.108424721211,5263.460472137767,71168.94267654081
t230,18054.816073449303,23010.91527536751,8784.085121448516,13261.877739450076,4918.927349210471,68030.62155892588
t231,17179.04222907062,21882.148894828904,8294.265694016216,12458.380528946696,4639.162246630074,64452.99959349251
t232,15686.086779520367,19693.77811811644,7731.665335263859,11131.86067373554,4354.786846655567,58598.17775329178
t233,14767.922227522287,18823.11305816485,7540.981947631914,10506.160865539145,4258.09486496701,55896.27296382521
t234,14231.779866589162,18833.65779439163,7456.434560727262,10292.462424207715,4238.114009127706,55052.44865504348
t235,14186.253859358036,18978.769098373374,7474.660592603217,10263.963739397628,4248.860583300913,55152.507873033166
t236,14215.070633114441,19026.78534731987,7490.35918106618,10265.259505610182,4254.40561701852,55251.88028412919
t237,14156.481923275136,18891.493624734605,7457.2855184414175,10245.884759112885,4244.107289958043,54995.25311552208
t238,13929.327183482856,18478.183651117313,7335.63192872081,10200.9746808969,4212.782125042967,54156.89956926085
t239,13833.11049101203,18333.1014710307,7288.542213564876,10180.396328500445,4201.521432156776,53836.67193626482
t240,13818.495421513786,18313.580798140818,7281.840167819258,10177.719514842449,4199.7597580657275,53791.39566038204
t241,13825.774279233094,18319.816456225795,7284.908942538347,10179.4535694692,4200.699915441298,53810.653162907736
t242,13856.643379544576,18365.468237215176,7299.639531922386,10187.186107380421,4204.229241800144,53913.16649786271
t243,13990.463153198361,18580.371198910856,7367.197637097674,10214.457670714834,4220.010832199479,54372.50049212121
t244,14178.960998418252,18879.493709712962,7450.411892793309,10275.35851253782,4245.063153781092,55029.28826724343
t245,14188.104885282926,18821.117226816157,7421.861315736139,10324.139200690484,4242.357928789707,54997.58055731542
t246,14169.975723832547,18694.93376878014,7384.002050068841,10348.947630928307,4232.898248708462,54830.7574223183
t247,14138.836206813692,18540.070883257133,7344.617495235418,10362.115054413776,4220.802494989419,54606.44213470944
t248,14446.264034912536,18601.52813867884,7377.671879236179,10531.487435808725,4233.107162282466,55190.05865091875
t249,15871.482839656115,20269.405669484153,7761.843783299087,11484.071033989801,4400.203742576466,59787.00706900562
t250,17620.54126429053,22540.00510076021,8525.72827533695,12906.179191034085,4775.5109365273665,66367.96476794913
t251,18642.293617746305,23745.99304536922,9182.272789954188,13830.270854381197,5193.221881230946,70594.05218868186
t252,19417.646321116677,24611.45286162347,9771.78395758275,14555.218445295119,5644.0451125673,74000.14669818532
t253,19162.22568900314,24324.60148412339,9570.634250080382,14310.883618204907,5482.193525251244,72850.53856666306
t254,18437.36504571858,23484.671839091327,9039.883252938767,13625.253368005931,5088.799004802368,69675.97251055697
t255,17516.865817213526,22352.83191159524,8469.437757264073,12759.848460281275,4733.734762006606,65832.71870836071
t256,15921.089458871382,20103.656181597406,7806.085423543464,11339.463615293973,4397.205446524976,59567.5001258312
t257,14791.089609195702,18826.19149139989,7522.346617683106,10544.43129296314,4263.936109787382,55947.99512102923
t258,14226.172060295652,18762.890887358237,7443.305603637828,10277.359224677932,4237.706850869828,54947.43462683947
t259,14163.77167037915,18918.173257261922,7459.498948407002,10251.887569492674,4246.891637233807,55040.22308277456
t260,14212.38241938197,18952.38021823742,7469.78658389715,10276.694969010981,4252.448361918396,55163.692552445915
t261,14171.579777538203,18846.9355082918,7447.911000735337,10257.518930754806,4243.893135842829,54967.83835316298
t262,13969.92930714607,18462.536749066803,7342.335843286286,10209.919199072056,4213.889000591314,54198.61009916253
t263,13932.596497173432,18418.62850330632,7327.727498103553,10199.932091090144,4209.579325769417,54088.463915442866
t264,13961.750059790733,18404.985592867004,7331.044910550671,10213.318469748247,4209.76033164846,54120.859364605116
t265,13972.210987699407,18397.21046799068,7330.486479610996,10221.760561643307,4208.725417575516,54130.393914519904
t266,13986.884406901907,18397.693055341166,7330.749623684787,10234.526437936527,4208.054255393822,54157.9077792582
t267,14073.987736051977,18524.023941505577,7361.179779129698,10276.243243591016,4217.025147350113,54452.45984762838
t268,14235.547780394214,18756.359786943685,7401.487364856783,10384.948355512215,4236.141472180098,55014.48475988699
t269,14227.122071874906,18661.08656742085,7365.473907577595,10424.082134178925,4229.445826821108,54907.21050787339
t270,14206.565568383681,18537.736271852667,7330.1826636038795,10446.858795461314,4219.970860157953,54741.3141594595
t271,14627.938906592139,18925.16016355385,7370.799665759181,10792.212020547116,4259.078957253626,55975.189713705906
