region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
West,West_petroleum_liquids_with_gt_1,4,1,25,0.0,0.0,2.522079999996295e6,0.0,228.76088338670087,12916.32472637184,0.0,1066.3794101931705,0.0,14306.754269982524,0.0,7.49451997961465e6,0.0,0.0,0.0,7.508826733884633e6,2.5362914650162472e6,4.972535268868385e6
West,West_petroleum_liquids_with_ic_1,4,1,26,0.0,0.0,75599.99999237694,0.0,1.319619231723582,74.37989150838963,0.0,8.037840839701655,0.0,84.44039631060642,0.0,122637.59965423564,0.0,0.0,0.0,122722.04005054625,75683.73734395676,47038.302706589486
West,West_solar_photovoltaic_1,4,1,27,0.0,0.0,1.0180349999969016e6,0.0,0.0,0.0,0.0,0.0,0.0,-1.638397219384743e6,0.0,0.4010585291959807,5.071129772548286e6,0.0,0.0,3.432732954222073e6,1.0180349999969016e6,2.4146979542251714e6
East,East_battery_moderate_0,1,0,28,2.180833456768755,5.680787173982067,0.6760583715983142,1.7608005465041623,1.6270476129731343e-6,0.0,1.9097611843804014e-6,0.0,-8.085248169351043,-1.1651032808490522,0.0,3.691641345236431,0.0,0.0,0.0,2.526538064387379,2.2132349163110536,0.3133031480763253
East,East_naturalgas_ctavgcf_moderate_0,1,0,29,0.4154177625769232,0.0,0.12186763821685553,0.0,1.572982089101364e-5,0.0003057877181213055,0.0,0.000152082463607064,0.0,-0.028860932654099367,0.0,0.19769252153376957,0.0,0.0,0.0,0.1688315888796702,0.5377590007963982,-0.36892741191672795
East,East_naturalgas_ccavgcf_moderate_0,1,0,30,0.28119685727654087,0.0,0.09534751811936913,0.0,4.123470207679109e-6,0.00013112635260419537,0.0,3.118948457677376e-5,0.0,-0.019491201334053163,0.0,0.11600387655086551,0.0,0.0,0.0,0.09651267521681235,0.37671081470329865,-0.2801981394864863
East,East_microgrid_solar_moderate_0,1,0,31,9.629991988958484e-6,0.0,8.448509307933189e-7,0.0,0.0,0.0,0.0,0.0,0.0,-0.026831452854430404,0.0,3.0746320443163554e-13,0.2172569016750752,0.0,0.0,0.19042544882095225,1.0474842919751803e-5,0.1904149739780325
East,East_microgrid_diesel_moderate_0,1,0,32,0.37097339436367993,0.0,0.023894388773080623,0.0,4.865992827643447e-6,0.0003474221559080877,0.0,7.60747731200882e-5,0.0,-0.0037121952244168585,0.0,0.06739970569933673,0.0,0.0,0.0,0.06368751047491987,0.3952961460586164,-0.3316086355836965
East,East_utilitypv_class1_moderate_1,1,1,33,3.9346827534095965e7,0.0,1.1306627316543564e7,0.0,0.0,0.0,0.0,0.0,0.0,-3.2697039447541278e7,0.0,5.349303318978275,8.335048914286019e7,0.0,0.0,5.065345504462223e7,5.065345485063953e7,0.19398269802331924
East,East_landbasedwind_class3_moderate_1,1,1,34,1.3339846066635229e7,0.0,6.822023034077385e6,0.0,0.0,0.0,0.0,0.0,0.0,-5.422241226130978e6,0.0,147934.97207938836,4.310252621626553e7,0.0,0.0,3.782821996221394e7,2.0161869100712612e7,1.766635086150133e7
North,North_battery_moderate_0,2,0,35,2.18122070146012,5.681799828628452,0.6761784174526372,1.7611144260423615,1.6273077080746063e-6,0.0,1.9100684801052372e-6,0.0,-8.086702706936048,-1.1652851694829842,0.0,3.6922815805539275,0.0,0.0,0.0,2.526996411070943,2.2136142040237097,0.3133822070472334
North,North_naturalgas_ctavgcf_moderate_0,2,0,36,0.41544948864721193,0.0,0.12187694542902673,0.0,1.5732647766843123e-5,0.00030584267258742956,0.0,0.00015209080136272552,0.0,-0.02884744273445297,0.0,0.19770761960467254,0.0,0.0,0.0,0.16886017687021956,0.5378001001979557,-0.36893992332773606
North,North_naturalgas_ccavgcf_moderate_0,2,0,37,0.28123687017179066,0.0,0.09536108559054142,0.0,4.124568318171291e-6,0.00013116127251784672,0.0,3.1191723083551856e-5,0.0,-0.01948327339993205,0.0,0.11602038331771189,0.0,0.0,0.0,0.09653710991777983,0.37676443332625165,-0.2802273234084718
North,North_microgrid_solar_moderate_0,2,0,38,1.0662933252513542e-5,0.0,9.354721264256633e-7,0.0,0.0,0.0,0.0,0.0,0.0,-0.026753674313197348,0.0,3.636227784913396e-13,0.21730177196265785,0.0,0.0,0.1905480976498241,1.1598405378939204e-5,0.19053649924444518
North,North_microgrid_diesel_moderate_0,2,0,39,0.3709761389896681,0.0,0.023894565554384604,0.0,4.866420822124979e-6,0.0003474527138580794,0.0,7.607511089407943e-5,0.0,-0.003706847784971507,0.0,0.06740020435230396,0.0,0.0,0.0,0.06369335656733245,0.395299098789627,-0.33160574222229455
North,North_utilitypv_class1_moderate_1,2,1,40,6.014098149741147e7,0.0,1.728199468313239e7,0.0,0.0,0.0,0.0,0.0,0.0,-5.007540107369394e7,0.0,8.733034603821451,1.275349968868668e8,0.0,0.0,7.745960454620746e7,7.742297618054385e7,36628.36566360295
North,North_landbasedwind_class3_moderate_1,2,1,41,1.005619166814933e7,0.0,5.142755834851698e6,0.0,0.0,0.0,0.0,0.0,0.0,-3.9344965110309967e6,0.0,102792.11287104287,2.9829743155303404e7,0.0,0.0,2.599803875714345e7,1.5198947503001027e7,1.0799091254142422e7
South,South_battery_moderate_0,3,0,42,2.1804893593049033,5.679915314049926,0.67595170138452,1.7605303072929455,1.6268136077001237e-6,0.0,1.9094847131221045e-6,0.0,-8.083989031369638,-1.1649481167181808,0.0,3.6910465480577392,0.0,0.0,0.0,2.5260984313395585,2.212901186960977,0.31319724437858154
South,South_naturalgas_ctavgcf_moderate_0,3,0,43,0.41538968652082014,0.0,0.12185940177885032,0.0,1.5726952761650504e-5,0.00030573196168648615,0.0,0.0001520757437374663,0.0,-0.02887337929423336,0.0,0.19767916046251613,0.0,0.0,0.0,0.16880578116828276,0.537722622957856,-0.36891684178957324
South,South_naturalgas_ccavgcf_moderate_0,3,0,44,0.2811667284690362,0.0,0.09533730211963395,0.0,4.122502228115102e-6,0.00013109557085406046,0.0,3.1187807954234425e-5,0.0,-0.019498471513659646,0.0,0.11599144732779293,0.0,0.0,0.0,0.09649297581413328,0.3766704364697065,-0.2801774606555732
South,South_microgrid_solar_moderate_0,3,0,45,9.270195252092697e-6,0.0,8.132855246760564e-7,0.0,0.0,0.0,0.0,0.0,0.0,-0.026757863735787705,0.0,2.5310164566574635e-13,0.21656919770432842,0.0,0.0,0.18981133396879382,1.0083480776768753e-5,0.18980125048801705
South,South_microgrid_diesel_moderate_0,3,0,46,0.3709700595456314,0.0,0.023894173977518054,0.0,4.865181779329794e-6,0.00034736424868058835,0.0,7.607437073941407e-5,0.0,-0.0037154066242617587,0.0,0.06739909981827236,0.0,0.0,0.0,0.0636836931940106,0.39529253732434877,-0.3316088441303382
South,South_utilitypv_class1_moderate_1,3,1,47,6.014099925539895e7,0.0,1.7281999786032904e7,0.0,0.0,0.0,0.0,0.0,0.0,-4.925939897641683e7,0.0,6.991928947750555,1.275651779189911e8,0.0,0.0,7.830578593450323e7,7.742299904143186e7,882786.8930713683
South,South_landbasedwind_class3_moderate_1,3,1,48,1.3695049066423384e7,0.0,7.003674533969047e6,0.0,0.0,0.0,0.0,0.0,0.0,-5.593913614827221e6,0.0,116419.47749979015,4.4868545339392856e7,0.0,0.0,3.939105120206542e7,2.069872360039243e7,1.8692327601672992e7
West,West_battery_moderate_0,4,0,49,2.180930118920091,5.680768049402115,0.6760883368652283,1.7607946187040533,1.6270607387991749e-6,0.0,1.909776692208862e-6,0.0,-8.085443927259155,-1.1652297360014245,0.0,3.692136662713034,0.0,0.0,0.0,2.526906926711609,2.213140733469766,0.3137661932418432
West,West_naturalgas_ctavgcf_moderate_0,4,0,50,0.4154236408500514,0.0,0.12186936267673053,0.0,1.573019996808003e-5,0.00030579508737947663,0.0,0.00015208386480165752,0.0,-0.028860119919693564,0.0,0.19769531893614778,0.0,0.0,0.0,0.16883519901645422,0.5377666126789311,-0.3689314136624769
West,West_naturalgas_ccavgcf_moderate_0,4,0,51,0.28119621073364015,0.0,0.09534729889123998,0.0,4.123412141435127e-6,0.00013112450609763593,0.0,3.1189208228017364e-5,0.0,-0.019490325353824178,0.0,0.11600360982852884,0.0,0.0,0.0,0.09651328447470466,0.3767099467513473,-0.28019666227664264
West,West_microgrid_solar_moderate_0,4,0,52,9.506444518874363e-6,0.0,8.340119607072162e-7,0.0,0.0,0.0,0.0,0.0,0.0,-0.026878245524957337,0.0,3.308433705673112e-13,0.21646563846947087,0.0,0.0,0.18958739294484436,1.034045647958158e-5,0.1895770524883648
West,West_microgrid_diesel_moderate_0,4,0,53,0.3709737078144633,0.0,0.023894408962439193,0.0,4.865817412433726e-6,0.0003474096316129446,0.0,7.607481462473635e-5,0.0,-0.00371168501137268,0.0,0.06739976264813918,0.0,0.0,0.0,0.06368807763676651,0.39529646704055266,-0.3316083894037861
West,West_utilitypv_class1_moderate_1,4,1,54,0.8295074284468343,0.0,0.23836563040884243,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213223836124094,0.0,1.2292631915407674e-7,1.6625473209048447,0.0,0.0,1.2412250602187545,1.0678730588556768,0.1733520013630776
West,West_landbasedwind_class3_moderate_1,4,1,55,1.3481927266556272e7,0.0,6.894683634037007e6,0.0,0.0,0.0,0.0,0.0,0.0,-4.343695231152408e6,0.0,238603.0052379014,3.4843870630153924e7,0.0,0.0,3.0738778404239416e7,2.037661090059328e7,1.0362167503646135e7
North,North_to_south_underground_line,2,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East,North_to_east_underground_line,1,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,South_to_west_underground_line,4,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
