Constraint,CapRes_1
t4985,1.449822475702086e-5
t4986,2.909851916646711e-5
t4987,8.243752722645082e-5
t4988,8.894754067642776e-5
t4989,6.219563772791389e-5
t4990,4.212177582236242e-5
t4991,0.00010081045679650487
t4992,0.00015183660470185483
t4993,0.00013492217759780167
t4994,0.0001223811427124018
t4995,6.496551025858212e-5
t4996,3.673685849222903e-5
t4997,2.1982711765586978e-5
t4998,1.720474196893723e-5
t4999,1.3667458427748622e-5
t5000,9.650819349177889e-6
t5001,7.053020574167867e-6
t5002,5.405929386563918e-6
t5003,4.940033201868318e-6
t5004,4.694712307884396e-6
t5005,5.522787887132739e-6
t5006,6.899077018704861e-6
t5007,8.669747749121119e-6
t5008,1.1645742173310467e-5
t5009,1.715956371853371e-5
t5010,2.8649223282949587e-5
t5011,5.498501215909512e-5
t5012,5.361827473174394e-5
t5013,4.996640570175308e-5
t5014,3.833616402061175e-5
t5015,9.60394838440525e-5
t5016,777.3293587406306
t5017,777.3362552788763
t5018,777.3372786098829
t5019,0.005947700219443808
t5020,9.205896040302034e-5
t5021,4.098733581070144e-5
t5022,2.7927199549455568e-5
t5023,2.0166445534905362e-5
t5024,1.3399893519703363e-5
t5025,9.568669014848664e-6
t5026,7.400359499182669e-6
t5027,7.1472946053950875e-6
t5028,7.365333233414754e-6
t5029,9.052343300424029e-6
t5030,1.1036284791494287e-5
t5031,1.4044875220812351e-5
t5032,1.9138748303482406e-5
t5033,2.9089753895880784e-5
t5034,4.677988761676172e-5
t5035,9.97334814240232e-5
t5036,8.933759593266078e-5
t5037,5.9388615466679846e-5
t5038,4.335932563833424e-5
t5039,0.00014238546692782095
t5040,0.00018430179850226376
t5041,0.00014869694645240956
t5042,0.00013347717054851296
t5043,0.00011193603577167778
t5044,6.181495053446693e-5
t5045,3.801197053754221e-5
t5046,2.5791822817211244e-5
t5047,1.9938087805419024e-5
t5048,1.3631099166079455e-5
t5049,9.731868656944513e-6
t5050,6.931181667334618e-6
t5051,5.8362460575008665e-6
t5052,5.806642823483509e-6
t5053,6.464226857731223e-6
t5054,7.511241219787564e-6
t5055,8.96418533630655e-6
t5056,1.1307233368988415e-5
t5057,1.5292289430575347e-5
t5058,1.974545175134179e-5
t5059,2.1318049666220475e-5
t5060,2.1238522979671277e-5
t5061,1.9792789635258554e-5
t5062,1.8318555805324857e-5
t5063,2.9419101973991294e-5
t5064,3.1347456473535935e-5
t5065,3.0396424557765326e-5
t5066,2.860378460016369e-5
t5067,2.569802697516043e-5
t5068,2.1677277479886046e-5
t5069,1.7788118444052915e-5
t5070,1.5154130483139162e-5
t5071,1.3222484415830302e-5
t5072,1.0262919652334047e-5
t5073,7.316736581090651e-6
t5074,4.979552133702251e-6
t5075,3.965737334316011e-6
t5076,3.626637240193672e-6
t5077,3.729715917740195e-6
t5078,4.007525512811091e-6
t5079,4.535792666367421e-6
t5080,5.559147752391522e-6
t5081,7.599621543793074e-6
t5082,1.0946635580980456e-5
t5083,1.5679896961228196e-5
t5084,1.6351947505476093e-5
t5085,1.554550925878456e-5
t5086,1.5908599628121947e-5
t5087,2.6115686462546345e-5
t5088,3.568203032801821e-5
t5089,3.9827459796517365e-5
t5090,4.031770758316347e-5
t5091,3.861585271234014e-5
t5092,3.256851474859271e-5
t5093,1.9638020923281205e-5
t5094,1.6414696240780594e-5
t5095,1.3578580537949779e-5
t5096,9.413819614312085e-6
t5097,6.73711414982327e-6
t5098,5.037281054291077e-6
t5099,4.670938767497291e-6
t5100,4.701035237742649e-6
t5101,5.631919475057823e-6
t5102,6.678773675349229e-6
t5103,8.422505908869085e-6
t5104,1.1022473951623352e-5
t5105,1.4508843957969157e-5
t5106,2.113084413724963e-5
t5107,3.293913519927651e-5
t5108,3.407022354258754e-5
t5109,3.284732736113328e-5
t5110,2.7305514988811768e-5
t5111,4.736565700350191e-5
t5112,6.621016604087262e-5
t5113,6.608264972565383e-5
t5114,6.330789872513455e-5
t5115,5.151387393515195e-5
t5116,2.9189593731458344e-5
t5117,2.2394935658035428e-5
t5118,1.726934865596376e-5
t5119,1.3880203681606055e-5
t5120,9.608902677163847e-6
t5121,6.676779042596034e-6
t5122,4.971661797882862e-6
t5123,4.423833365710374e-6
t5124,3.875006173022741e-6
t5125,4.202897029568664e-6
t5126,4.780319453336519e-6
t5127,5.970039044493772e-6
t5128,7.963880665769625e-6
t5129,1.1691958965953906e-5
t5130,1.972624904817217e-5
t5131,3.48708861895531e-5
t5132,3.628632210894775e-5
t5133,3.424101456171349e-5
t5134,2.839339770396198e-5
t5135,5.165600188700531e-5
t5136,6.03119413083807e-5
t5137,5.9629315145986856e-5
t5138,5.716430230375684e-5
t5139,4.391893435025573e-5
t5140,2.8533340357004468e-5
t5141,1.948997720958535e-5
t5142,1.6367903300183263e-5
t5143,1.3446547460942678e-5
t5144,8.495492285268015e-6
t5145,5.514992783433565e-6
t5146,3.843882544736475e-6
t5147,3.343248930620621e-6
t5148,3.1081483911179653e-6
t5149,3.427183636326628e-6
t5150,3.899962573288414e-6
t5151,4.650503113719028e-6
t5152,5.942711933900029e-6
t5153,8.300354417977061e-6
t5154,1.3774367749903406e-5
t5155,2.372975973262507e-5
t5156,2.672868643620981e-5
t5157,2.485569327401703e-5
t5158,2.1347271729925413e-5
t5159,3.332050672475927e-5
t5160,4.221245605430924e-5
t5161,4.095557004545076e-5
t5162,4.023070963041109e-5
t5163,3.533977988217423e-5
t5164,2.551127248441891e-5
t5165,1.7794344079868926e-5
t5166,1.4930166303075412e-5
t5167,1.2182243107977649e-5
t5168,7.632734972850129e-6
t5169,4.976993224690346e-6
t5170,3.6157475289336484e-6
t5171,3.2203330356815163e-6
t5172,3.0027743345217737e-6
t5173,3.335781486626194e-6
t5174,3.785648526021511e-6
t5175,4.617091172700466e-6
t5176,5.75429614798793e-6
t5177,8.020640174005516e-6
t5178,1.247589485754253e-5
t5179,2.060877431069717e-5
t5180,2.2184563266892428e-5
t5181,2.1565346043045558e-5
t5182,1.878337325526507e-5
t5183,2.8481478508126884e-5
t5184,4.106003557738826e-5
t5185,4.182935390693018e-5
t5186,4.2513050564932617e-5
t5187,3.5868943272667525e-5
t5188,2.5769375600885704e-5
t5189,1.9617344012247097e-5
t5190,1.6602882144250792e-5
t5191,1.3160076842944748e-5
t5192,8.000071442345422e-6
t5193,5.242126207958014e-6
t5194,3.7797507623839432e-6
t5195,3.4215537948839054e-6
t5196,3.4288257452727626e-6
t5197,3.999803985620759e-6
t5198,4.735103052882303e-6
t5199,6.12178402962621e-6
t5200,8.62410693044659e-6
t5201,1.3733484623596807e-5
t5202,2.5471581603891066e-5
t5203,4.693210689518262e-5
t5204,4.7325260759265565e-5
t5205,3.655889995467982e-5
t5206,2.9452657051971942e-5
t5207,5.0149449277997506e-5
t5208,5.1823093490220694e-5
t5209,4.908239166491986e-5
t5210,4.780648288973762e-5
t5211,4.328182980157838e-5
t5212,3.344281585234517e-5
t5213,2.5329886579809253e-5
t5214,2.0579608085863134e-5
t5215,1.7332517173825676e-5
t5216,1.205331968286045e-5
t5217,8.598254913678837e-6
t5218,5.9841439229385336e-6
t5219,4.941538296449393e-6
t5220,4.906172635522745e-6
t5221,5.391439025247639e-6
t5222,6.345497795997068e-6
t5223,7.66299906652539e-6
t5224,1.0289461981415409e-5
t5225,1.3919883480191655e-5
t5226,1.8372237608485475e-5
t5227,2.183316532878992e-5
t5228,2.288713231281821e-5
t5229,2.2116694576386156e-5
t5230,2.1124924600015074e-5
t5231,3.766886973424541e-5
t5232,4.196326096162125e-5
t5233,4.0706881909175624e-5
t5234,3.990406568267952e-5
t5235,3.7776467527226e-5
t5236,3.235617419479931e-5
t5237,2.4991257400666643e-5
t5238,1.995914803875418e-5
t5239,1.5575767045107327e-5
t5240,1.0450224212733154e-5
t5241,7.169538936250937e-6
t5242,4.835011644863662e-6
t5243,3.938535547986903e-6
t5244,3.7133730911719238e-6
t5245,3.934911888888683e-6
t5246,4.23083997024946e-6
t5247,4.883040528427727e-6
t5248,5.916502446105272e-6
t5249,8.150467209931215e-6
t5250,1.136047737323095e-5
t5251,1.5190021814634221e-5
t5252,1.5905591498503475e-5
t5253,1.5907869325789945e-5
t5254,1.7071212572759796e-5
t5255,3.013119399131751e-5
t5256,4.618684168313624e-5
t5257,5.094467197466698e-5
t5258,5.2102540126879126e-5
t5259,4.939961305008141e-5
t5260,3.42599190762024e-5
t5261,2.4476539039325356e-5
t5262,1.9756572039451224e-5
t5263,1.6233218394259314e-5
t5264,1.169782710087037e-5
t5265,9.050589143037115e-6
t5266,6.825375648908448e-6
t5267,6.053704844480703e-6
t5268,5.7532475100338525e-6
t5269,6.266026453611498e-6
t5270,7.248113743342503e-6
t5271,9.117201663370352e-6
t5272,1.2079440643911176e-5
t5273,1.7260411036065306e-5
t5274,3.0284752117516335e-5
t5275,6.20841715882329e-5
t5276,6.169333937096238e-5
t5277,5.8494420646029516e-5
t5278,4.239659922460602e-5
t5279,0.00010199909236849077
t5280,0.00014309366236964398
t5281,0.0001427396948219148
t5282,0.00012988462250239358
t5283,6.523275730616288e-5
t5284,3.287151034485685e-5
t5285,2.4382704314113258e-5
t5286,1.8889222563402944e-5
t5287,1.5457941545763943e-5
t5288,1.0260671031146842e-5
t5289,7.0376703709586484e-6
t5290,5.386437227350942e-6
t5291,4.909137383354288e-6
t5292,4.395477464958339e-6
t5293,4.727516447624467e-6
t5294,5.348736220169982e-6
t5295,6.454204180179608e-6
t5296,8.548892497284094e-6
t5297,1.2622891294333154e-5
t5298,2.2446768581244904e-5
t5299,4.7811144571612494e-5
t5300,4.4745324683548926e-5
t5301,3.709694516525783e-5
t5302,2.7676451778510067e-5
t5303,4.625916668341271e-5
t5304,5.8441440504465775e-5
t5305,5.7329325615112706e-5
t5306,5.532656918754048e-5
t5307,4.500592958324281e-5
t5308,2.913999805508925e-5
t5309,1.9796696204401714e-5
t5310,1.636854643355515e-5
t5311,1.3695495103455267e-5
t5312,8.587218507826866e-6
t5313,5.810253474568288e-6
t5314,4.192209343184512e-6
t5315,3.773435629943232e-6
t5316,3.548804986557033e-6
t5317,4.016022691823268e-6
t5318,4.71044931868084e-6
t5319,5.7747232725932836e-6
t5320,7.707916166585519e-6
t5321,1.1545843363962303e-5
t5322,2.1802650790608468e-5
t5323,4.8317682306843496e-5
t5324,4.513959473546567e-5
t5325,3.563416415300172e-5
t5326,2.9205221565112563e-5
t5327,5.2263758743581016e-5
t5328,7.217415549104595e-5
t5329,6.893122432649155e-5
t5330,6.61297349410227e-5
t5331,5.4186988695753265e-5
t5332,3.56095328761145e-5
t5333,2.283653243219811e-5
t5334,1.8898706247874318e-5
t5335,1.4971111762965655e-5
t5336,9.481840459152656e-6
t5337,6.144975761965608e-6
t5338,4.352090685355106e-6
t5339,3.9032846672565256e-6
t5340,3.7056503522804724e-6
t5341,4.185941004348918e-6
t5342,4.928373872790016e-6
t5343,6.235647995625974e-6
t5344,8.20293145241703e-6
t5345,1.2250447628754533e-5
t5346,2.155227702061019e-5
t5347,4.288545977228017e-5
t5348,4.0321968279224645e-5
t5349,3.490740705075182e-5
t5350,2.735471309344622e-5
t5351,4.843660483255826e-5
t5352,8.994559164786347e-5
t5353,9.469929956326415e-5
t5354,9.667796071112657e-5
t5355,6.807739576953315e-5
t5356,3.8047242370930214e-5
t5357,2.5561044909689447e-5
t5358,2.0449599969615852e-5
t5359,1.5936350671124108e-5
t5360,9.613191849420144e-6
t5361,6.249871771716188e-6
t5362,4.476018114147518e-6
t5363,3.989605685832071e-6
t5364,3.8191287352252194e-6
t5365,4.338215930183403e-6
t5366,5.062281489250455e-6
t5367,6.198884387762977e-6
t5368,8.168942144023867e-6
t5369,1.1881030187725683e-5
t5370,2.0017455616933455e-5
t5371,4.104127793516529e-5
t5372,3.813180374355991e-5
t5373,3.258289584041085e-5
t5374,2.7289721202623418e-5
t5375,4.005241955178338e-5
t5376,4.19698382503126e-5
t5377,3.9624931166100185e-5
t5378,3.8432510072061513e-5
t5379,3.4156315681741736e-5
t5380,2.777541446417099e-5
t5381,2.2280384321074964e-5
t5382,1.8467270933563576e-5
t5383,1.5208243231417642e-5
t5384,9.364057546393447e-6
t5385,6.133276408014396e-6
t5386,4.221500431032622e-6
t5387,3.51056665818221e-6
t5388,3.3513127301422878e-6
t5389,3.6971450388867e-6
t5390,4.455308091492847e-6
t5391,5.393698351655192e-6
t5392,6.972043367862475e-6
t5393,9.55483988227337e-6
t5394,1.3224687354747666e-5
t5395,1.642801119812831e-5
t5396,1.729041559333064e-5
t5397,1.6844919732426544e-5
t5398,1.5755393848042762e-5
t5399,2.3747221367032572e-5
t5400,2.609232521624565e-5
t5401,2.545771139959674e-5
t5402,2.5042762273234075e-5
t5403,2.3619453186458695e-5
t5404,1.9711609619563612e-5
t5405,1.5899062147048712e-5
t5406,1.342923872068227e-5
t5407,1.1681128631206783e-5
t5408,9.226978156023845e-6
t5409,6.710763823488113e-6
t5410,4.764470583482345e-6
t5411,3.8885652634917715e-6
t5412,3.5288515643088314e-6
t5413,3.674998559343639e-6
t5414,4.254095708660644e-6
t5415,5.051550128687571e-6
t5416,6.3432202885722635e-6
t5417,8.497763131007617e-6
t5418,1.1693772276533894e-5
t5419,1.4918883899740957e-5
t5420,1.5231413444280741e-5
t5421,1.4575780984947034e-5
t5422,1.4979745574020935e-5
t5423,2.3600386343966074e-5
t5424,3.1543814450219864e-5
t5425,3.360272429586996e-5
t5426,3.443734823527467e-5
t5427,3.2979387844997984e-5
t5428,2.6898084183491703e-5
t5429,2.1211324890812296e-5
t5430,1.7609250138060764e-5
t5431,1.468176066389399e-5
t5432,1.0411886269748582e-5
t5433,7.920494552911127e-6
t5434,5.987872717971062e-6
t5435,5.453687084208391e-6
t5436,5.19910809117274e-6
t5437,5.798817217439599e-6
t5438,6.658417897259628e-6
t5439,8.261281551214945e-6
t5440,1.0858015575521628e-5
t5441,1.557268772160986e-5
t5442,2.619956086425477e-5
t5443,4.626470313101865e-5
t5444,4.1731004668322373e-5
t5445,3.489338032407469e-5
t5446,2.7095755478858658e-5
t5447,5.1623326459258345e-5
t5448,7.846798784117486e-5
t5449,7.71852738954731e-5
t5450,7.274393088346043e-5
t5451,6.161638796229635e-5
t5452,3.52612548304517e-5
t5453,2.6111352413380634e-5
t5454,1.989776887909421e-5
t5455,1.59656201775865e-5
t5456,1.0339986555974728e-5
t5457,7.046997294247111e-6
t5458,5.147805059187185e-6
t5459,4.5399562806760275e-6
t5460,4.193326155735213e-6
t5461,4.7699617953891105e-6
t5462,5.804692582355487e-6
t5463,7.769320034908416e-6
t5464,1.1579261717172913e-5
t5465,1.795524201763502e-5
t5466,3.499392109743267e-5
t5467,8.381384836397586e-5
t5468,7.796714178501429e-5
t5469,5.9506932603327737e-5
t5470,3.8046161148690645e-5
t5471,8.176315450457279e-5
t5472,0.00011212081340903352
t5473,0.00011078751273578132
t5474,8.877451568684231e-5
t5475,5.724176467173093e-5
t5476,3.3437690113262094e-5
t5477,2.1133202716318282e-5
t5478,1.6642485393095578e-5
t5479,1.3732642526664535e-5
t5480,1.0191825333357034e-5
t5481,7.661431093459089e-6
t5482,5.77070686376292e-6
t5483,5.334396670342294e-6
t5484,5.036549040621635e-6
t5485,5.8303043854262075e-6
t5486,6.920940975222098e-6
t5487,8.381497643904642e-6
t5488,1.0658492370781989e-5
t5489,1.4368041338083732e-5
t5490,2.357140832803245e-5
t5491,4.0376553662200574e-5
t5492,3.7847434975465015e-5
t5493,3.2651913199092255e-5
t5494,2.7568495690143528e-5
t5495,4.847994587826527e-5
t5496,6.472256604918624e-5
t5497,6.205768543774617e-5
t5498,6.009411700017495e-5
t5499,4.82116184387956e-5
t5500,3.175201839799419e-5
t5501,2.0995825288536944e-5
t5502,1.7562010206485734e-5
t5503,1.4804173047361169e-5
t5504,1.1144897105777763e-5
t5505,8.244698781020462e-6
t5506,6.305919334798968e-6
t5507,5.9283275471586295e-6
t5508,5.7722756871898025e-6
t5509,7.012929290000717e-6
t5510,8.625881209486428e-6
t5511,1.1193834889268294e-5
t5512,1.4229241883301973e-5
t5513,2.0126388692900688e-5
t5514,3.0835301329109226e-5
t5515,4.237208242093736e-5
t5516,3.776537927333559e-5
t5517,3.2520709968465406e-5
t5518,2.5764754251864507e-5
t5519,4.132017386152171e-5
t5520,8.144135025258226e-5
t5521,8.711523367003476e-5
t5522,8.977394765377176e-5
t5523,7.543889447184005e-5
t5524,4.308828256411302e-5
t5525,2.7675055044154065e-5
t5526,2.20356407452981e-5
t5527,1.7837831315057535e-5
t5528,1.2551408699020892e-5
t5529,8.999500270716298e-6
t5530,6.697315795809445e-6
t5531,5.970090877639013e-6
t5532,5.54708731352798e-6
t5533,6.225375162142518e-6
t5534,7.15356231530883e-6
t5535,8.462102243177262e-6
t5536,1.0923486542257724e-5
t5537,1.5547416091744547e-5
t5538,2.6042456105643873e-5
t5539,4.613630168313262e-5
t5540,4.366675114973556e-5
t5541,3.617921125070363e-5
t5542,2.7681706841857406e-5
t5543,4.398399509789012e-5
t5544,4.5746148170532015e-5
t5545,4.125117173175209e-5
t5546,3.8026496113269096e-5
t5547,3.3427590313174865e-5
t5548,2.6283041616941513e-5
t5549,2.0891133202688443e-5
t5550,1.7107436242535216e-5
t5551,1.4359954852536404e-5
t5552,8.630742475871236e-6
t5553,5.379807493011762e-6
t5554,3.6956415812726605e-6
t5555,3.0817880129379103e-6
t5556,2.925320929922085e-6
t5557,3.0688900864525555e-6
t5558,3.445363580548691e-6
t5559,3.985759745392621e-6
t5560,5.047513979781832e-6
t5561,6.9278089837042715e-6
t5562,1.0617499439671667e-5
t5563,1.59882056215204e-5
t5564,1.7594595417659802e-5
t5565,1.7735504792212993e-5
t5566,1.770836001329135e-5
t5567,3.016141446299959e-5
t5568,3.5658061151481966e-5
t5569,3.455952458046865e-5
t5570,3.367976368354763e-5
t5571,3.259957219712854e-5
t5572,2.8260159747367746e-5
t5573,2.2113946672788977e-5
t5574,1.843756895548698e-5
t5575,1.5111604143422946e-5
t5576,9.093742901498688e-6
t5577,5.723733004010775e-6
t5578,3.7423065147734697e-6
t5579,3.0324411112283763e-6
t5580,2.759617685857736e-6
t5581,2.8653020510753654e-6
t5582,3.1447721756008648e-6
t5583,3.6934537652321867e-6
t5584,4.593854888876989e-6
t5585,6.507488611968354e-6
t5586,9.82315591442384e-6
t5587,1.477857059523139e-5
t5588,1.5333139819184205e-5
t5589,1.4971993574754807e-5
t5590,1.5684977507435684e-5
t5591,2.583154977982451e-5
t5592,3.5164579995100955e-5
t5593,3.8956983039906175e-5
t5594,3.9733408476230244e-5
t5595,3.819377113227726e-5
t5596,2.993815559871514e-5
t5597,2.232575607851818e-5
t5598,1.7779349476151018e-5
t5599,1.4201576701167174e-5
t5600,8.309742692940547e-6
t5601,5.16708428078168e-6
t5602,3.63608176551088e-6
t5603,3.218898116573578e-6
t5604,3.054650168269916e-6
t5605,3.4315424472953973e-6
t5606,3.9703137486682025e-6
t5607,4.967806209307862e-6
t5608,6.767318871279035e-6
t5609,1.0342342963394279e-5
t5610,2.013598803591968e-5
t5611,4.8281699414183166e-5
t5612,4.902075790337324e-5
t5613,4.4680428779993125e-5
t5614,3.388188203614094e-5
t5615,6.926222419592249e-5
t5616,0.00012153434642804346
t5617,0.00011649461566303417
t5618,0.00010894169829607491
t5619,7.684750675962964e-5
t5620,3.7863583916724705e-5
t5621,2.821384701597281e-5
t5622,2.136553668806774e-5
t5623,1.699292785766896e-5
t5624,1.0351730854424306e-5
t5625,6.494918048041006e-6
t5626,4.719252725938249e-6
t5627,4.211511920583285e-6
t5628,3.961713691803262e-6
t5629,4.405622522476032e-6
t5630,5.124331778378849e-6
t5631,6.663042634779747e-6
t5632,9.290631225604122e-6
t5633,1.4365039385364414e-5
t5634,2.8919796328939525e-5
t5635,7.388550046391967e-5
t5636,7.050937533245428e-5
t5637,5.75709261134538e-5
t5638,3.931987160388081e-5
t5639,9.075836594935739e-5
t5640,0.00012497953050982525
t5641,0.00011878695831926021
t5642,0.00010917928883342347
t5643,7.787096488631291e-5
t5644,4.254757942836754e-5
t5645,2.5617140555409375e-5
t5646,1.985761272452507e-5
t5647,1.597124465524343e-5
t5648,1.0619547533581704e-5
t5649,7.1632220091445555e-6
t5650,5.1054831426944464e-6
t5651,4.3755682281810275e-6
t5652,4.038778351995042e-6
t5653,4.430170931695843e-6
t5654,5.158932970056652e-6
t5655,6.6228854576755035e-6
t5656,9.130096398123413e-6
t5657,1.4051614457351567e-5
t5658,2.8585595968534385e-5
t5659,6.265025339252538e-5
t5660,5.0622836966953715e-5
t5661,3.981069103828676e-5
t5662,3.2007365718193095e-5
t5663,6.355336346298929e-5
t5664,8.226348091108778e-5
t5665,7.830399397992994e-5
t5666,7.437009715296857e-5
t5667,5.374977835287871e-5
t5668,3.4589768817482236e-5
t5669,2.1692579858810817e-5
t5670,1.7275616391191106e-5
t5671,1.3993285857919358e-5
t5672,9.001886049427138e-6
t5673,5.783542422582118e-6
t5674,4.012921371064682e-6
t5675,3.5448777317914586e-6
t5676,3.352446380040517e-6
t5677,3.82856372032192e-6
t5678,4.522198037396694e-6
t5679,5.850196582587592e-6
t5680,7.775976265048965e-6
t5681,1.2142284660926565e-5
t5682,2.3614394185073093e-5
t5683,4.8600498083114686e-5
t5684,4.4206551321110574e-5
t5685,3.625375309861382e-5
t5686,2.777166378238277e-5
t5687,4.7274302066084095e-5
t5688,9.180163772865108e-5
t5689,9.474423963736561e-5
t5690,9.486437289149163e-5
t5691,7.843122888980004e-5
t5692,4.4230966259821825e-5
t5693,2.8692083872132366e-5
t5694,2.2774595732099934e-5
t5695,1.7994750492281514e-5
t5696,1.0854006597226969e-5
t5697,7.029661572714526e-6
t5698,4.733703163152505e-6
t5699,4.155883430919863e-6
t5700,3.9202230175376975e-6
t5701,4.34766858422564e-6
t5702,4.975287697062032e-6
t5703,5.959407785542749e-6
t5704,7.678025951580616e-6
t5705,1.1248464248246201e-5
t5706,1.9419002238749145e-5
t5707,4.1765218427136435e-5
t5708,4.007705595680796e-5
t5709,3.397385934869412e-5
t5710,2.7561056069042607e-5
t5711,4.506630412220212e-5
t5712,4.644193272559968e-5
t5713,4.36193160562832e-5
