Zone,1,2,3,4,Total
t94,1.7658804050598589,176.15313266629977,839.3684862497731,0.009688049639833655,1017.2971873707726
t95,1.7740022906686495,176.2923421061365,839.370766796494,0.017450339955178494,1017.4545615332543
t96,1.7739524201409522,176.28659831240844,839.3708904647186,0.017405959994853563,1017.4488471572629
t97,1.7736659080462607,176.28573026191668,839.3705183294628,0.01713000955137056,1017.4470445089771
t98,1.7647392634367567,172.83241051536845,839.368103569309,0.008719022619590816,1013.9739723707338
t99,1.7642807317162867,150.51149852243555,839.3677624394397,0.008293088001245901,991.6518347815928
t100,1.7637715257408482,111.14506972985502,839.3673490309732,0.007830250019422757,952.2840205365885
t101,1.7625670516333576,18.604505579216955,839.366165219534,0.006777945802416269,859.7400157961868
t102,1.7559324305681,12.291142584465666,803.1972599789166,0.0025205695700503523,817.2468555635204
t103,1.7547596231718094,12.289799160836905,776.2652369020464,0.0020908183689224463,790.311886504424
t104,1.7534889431103464,12.288369421147337,577.7168088732002,0.0017954839090100012,591.7604627213669
t105,1.7493917511952561,12.284229171164991,199.92024808628568,0.0016583733305545309,213.95552738197648
t106,1.4416371863999926e-6,1.741755725990261e-6,1.7688410931718213e-6,1.1810909141055057e-6,6.133324919667581e-6
t107,1.4611426044497828e-6,1.644559174682951e-6,1.65536957917456e-6,1.1939341325828547e-6,5.9550054908901486e-6
t108,1.458884814558357e-6,1.614395342789605e-6,1.6397696539294188e-6,1.1913364094403739e-6,5.904386220717754e-6
t109,1.4619838690847914e-6,1.6317845948667828e-6,1.6918055509538422e-6,1.1944966038156131e-6,5.980070618721029e-6
t110,1.4713485693881377e-6,1.703696193629447e-6,1.8353362814251271e-6,1.2043103952348176e-6,6.214691439677529e-6
t111,1.496073967695489e-6,1.9114316313106312e-6,2.2323886281490056e-6,1.2311037518071583e-6,6.8709979789622845e-6
t112,2.3429756745607317,16.44380476271959,461.51553627746284,0.0029061740275879945,480.30522288877074
t113,1.7545645749951377,12.289687653845471,616.4045969184584,0.0023211185505347376,630.4511702658496
t114,1.7570092252352596,12.29219726037707,947.1606003443394,0.003000511877243048,961.2128073418289
t115,1.7668825728461686,207.78162791161242,839.3762981035532,0.010404797773755645,1048.9352133857856
t116,1.7649589833371495,181.931653281598,839.3680287790465,0.008967947840683272,1023.0736089918224
t117,1.765180903202784,186.89615991731046,839.3683203315662,0.009174207398045593,1028.0388353594774
t118,1.7655190808776373,235.48814342066976,839.3686725768879,0.009496566314160387,1076.6318316447494
t119,1.7759219456647077,250.2177809343648,839.3736292263678,0.019439142763599922,1091.3867712491608
t120,1.775700875547785,250.0062269010156,839.3735207777736,0.01923667018132336,1091.1746852245183
t121,1.7652470023710354,235.64665496535568,839.3685195162242,0.009245636500426504,1076.7896671204514
t122,1.764881774781324,204.2451178930966,839.3681447668336,0.008893848960304585,1045.3870382836717
t123,1.7644982615598508,166.2712014001436,839.3678497867288,0.008531681732815863,1007.4120811301651
t124,1.7639446478890939,105.31910794515517,839.3674192687068,0.008019759202705118,946.4584916209539
t125,1.7629586925407033,43.01182257567905,839.3664390121266,0.007159330319720198,884.1483796106661
t126,1.7559404914368293,12.291176278158954,828.6613481393623,0.002538351928385091,842.7110032608864
t127,1.7547215041394393,12.289776258005208,787.5362069633271,0.002098164214911033,801.5828028896866
t128,1.75338050060916,12.288288978284989,603.8358563934328,0.0018001959174206554,617.8793260682444
t129,1.7479863885371594,12.283143768216878,180.4437760839685,0.001659452419851011,194.4765656931424
t130,1.4438293595017249e-6,1.7534718731807204e-6,1.7865007068623496e-6,1.1833206335367052e-6,6.1671225730815e-6
t131,1.4635455761599793e-6,1.6643000704520214e-6,1.6895020911945244e-6,1.1965617881440153e-6,6.01390952595054e-6
t132,1.4638281646482764e-6,1.6546724100229928e-6,1.710849997161963e-6,1.196636103930692e-6,6.025986675763923e-6
t133,1.4727611053230128e-6,1.7157302011114275e-6,1.8458143863589623e-6,1.2058464739111856e-6,6.240152166704588e-6
t134,1.4971992646569436e-6,1.91852059928613e-6,2.2418164840069003e-6,1.2322951248400116e-6,6.889831472789986e-6
t135,2.341005700360144,16.44227378700229,288.9296662915037,0.002901246786531548,307.71584702565264
t136,1.7545078979083284,12.289726912860171,639.0218374024479,0.0023160822419980437,653.0683882954584
t137,1.756560374596682,12.292162922531153,804.3587002917437,0.002978900754099467,818.4104024896257
t138,1.777697764864955,259.24465147070515,844.6932145324388,0.020067378013757596,1105.7356311460226
t139,1.7739526888627537,305.78925129136417,839.3697036007832,0.017230665826617465,1146.9501382468368
t140,1.765185968937305,280.90823331034335,839.3682244160424,0.009098608167535214,1122.0507423034906
t141,1.7651908204135198,249.67263244463084,839.3682582591409,0.009099052974618311,1090.8151805771597
t142,1.765270511525831,276.18666607988746,839.3683549287181,0.009174261922278366,1117.3294657820536
t143,1.7744388574970882,305.79055878304524,839.3702560196958,0.017729301971799886,1146.95298296221
t144,1.774206944014772,305.79006793994915,839.3701317171578,0.01751230657466857,1146.9519189076964
t145,1.7649814522098044,281.29604960051324,839.36817014728,0.008916620676888889,1122.43811782068
t146,1.7646547072827075,234.2589916547495,839.3679386295333,0.008606291535529973,1075.400191283101
t147,1.7642927400247652,184.81931029184653,839.3676816835992,0.008270664915479972,1025.959555380386
t148,1.7637708098201237,123.66519884929728,839.3672940352867,0.007797709575726108,964.8040614039799
t149,1.7628437866362943,62.81275165061163,839.3663837277109,0.00700411897650382,903.9489832839353
t150,1.7559135549171188,12.291154075314093,833.7896042590711,0.0025340924216319255,847.839205981724
t151,1.754629175830315,12.289688022818874,781.1911811034057,0.0020926793498262535,795.2375909814048
t152,1.753128585273742,12.288052762408883,570.1404320254306,0.0017924772982040944,584.1834058504114
t153,1.7409584272123166,12.278325534516734,154.70968056606623,0.0016379884212360445,168.73060251621652
t154,1.43990493554909e-6,1.7385717085925163e-6,1.7660472270853132e-6,1.1793576981116088e-6,6.123881569338529e-6
t155,1.460867158291565e-6,1.64398365058259e-6,1.6548546590514128e-6,1.1935890997596347e-6,5.953294567685202e-6
t156,1.4586823508495895e-6,1.6144927712030845e-6,1.6393847429234362e-6,1.1910672394021854e-6,5.903627104378296e-6
t157,1.4617729175951593e-6,1.630999586467173e-6,1.6913950366901087e-6,1.19422105215263e-6,5.978388592905071e-6
t158,1.4712322267942895e-6,1.7028415632406534e-6,1.8359761390182375e-6,1.2041443724482853e-6,6.214194301501466e-6
t159,1.496378385121903e-6,1.9107531199724945e-6,2.2347001314790294e-6,1.2313687495022738e-6,6.873200386075702e-6
t160,2.3418677178051768,16.443166253815217,514.8495932023588,0.0031532069280835726,533.6377803809073
t161,1.7557551001775387,12.290876190855618,669.3674672238146,0.0027843518854180553,683.4168828667332
t162,1.7662678578255513,78.53586614380936,927.925110541978,0.009416589962601762,1008.2366611335756
t163,1.764331989327041,143.01982385151152,839.3676449883922,0.008364213912191765,984.1601650431429
t164,1.7644836946746596,117.32305605007406,839.3678624792855,0.008495398852219008,958.4638976228864
t165,1.7646755193676191,102.9783584891436,839.3680993284096,0.008669222362082564,944.1198025592829
t166,1.7649161083737581,150.4423369880912,839.3682970720403,0.00888999421697818,991.5844401627222
t167,1.7739689196388237,210.30962994837975,839.3710935197881,0.017475011962338884,1051.472167399769
t168,1.7739584004968854,208.7262934807745,839.3713275465852,0.01747092479857029,1049.8890503526552
t169,1.773569221361726,208.72522307429676,839.3706330569939,0.01709097887684695,1049.8865163315293
t170,1.7644673110383569,168.2416058704536,839.3678655144773,0.008476311436526154,1009.3824150074058
t171,1.7638990053679675,116.78964917739965,839.3673837263532,0.00795758082999888,957.9288894899507
t172,1.7629233857810183,47.4456083230245,839.3665909645946,0.007109469022689517,888.5822321424228
t173,1.7561110808571063,12.291410784303432,808.9451488578213,0.0026013548748707255,822.9952720778567
t174,1.7550733692617178,12.290200110792762,754.6694715926469,0.0021876761158233556,768.7169327488172
t175,1.754117368454824,12.289109429683855,723.251960809837,0.001929206004102306,737.2971168139798
t176,1.7527623443686093,12.287637245858605,500.1541665473525,0.0017011952601521888,514.1962673328399
t177,1.7407975407885683,12.278129135089406,131.79440673370223,0.0015856992620481237,145.81491910884225
t178,1.439879043617088e-6,1.7384566625434103e-6,1.7657826731389376e-6,1.1793033473434673e-6,6.123421726642903e-6
t179,1.4608152457162021e-6,1.6435877487359387e-6,1.6549682954649772e-6,1.193513822618895e-6,5.952885112536013e-6
t180,1.4586142443457416e-6,1.6133759827567155e-6,1.6393636734217559e-6,1.19097262358452e-6,5.902326524108733e-6
t181,1.4616679781432168e-6,1.629879035312654e-6,1.69108339238011e-6,1.1940818978175503e-6,5.976712303653531e-6
t182,1.4709594501928707e-6,1.7009214957623523e-6,1.8350817455700974e-6,1.2038322543906528e-6,6.2107949459159735e-6
t183,1.495098655045108e-6,1.9061505349436716e-6,2.2312406800179902e-6,1.2300552129823103e-6,6.86254508298908e-6
t184,2.3410801835003716,16.44230879253503,339.9100970975973,0.0029075362557474307,358.69639360988845
t185,1.754691180959566,12.290017617901706,729.1128211935003,0.0023347493158254,743.1598647416774
t186,1.7570846819973127,12.293682582782338,904.1399381848476,0.003040974204574937,918.1937464238318
t187,1.7789661877659149,37.89930275353263,839.3796526419104,0.021261196098016525,879.0791827793071
t188,1.764926572241417,40.507504124404605,839.3672463497918,0.008812953021050292,881.6484899994589
t189,1.7614809865295686,22.637353557294578,820.6490770290736,0.006619436191624613,845.0545310090894
t190,1.7652641788786911,66.63092725670917,839.367814175726,0.009119120116223895,907.7731247314301
t191,1.76592082379471,136.16305488143018,839.3682968146584,0.009767320018750452,977.3070398399021
t192,1.776348199235757,144.39515536535922,839.3725779868238,0.019484740657321295,985.5635662920761
t193,1.776096930190348,144.3945962360859,839.3723557650179,0.01924894252639726,985.5622978738205
t194,1.7652281670386811,129.3302314329502,839.367908441487,0.00910813255837042,970.4724761740342
t195,1.7645118302262395,102.83209997388632,839.3673463328696,0.008448322564081708,943.9724064595462
t196,1.7634577964932874,59.57350833532327,839.3666028507307,0.00753519064392638,900.7111041731912
t197,1.7562361189563827,12.29168818085269,833.0488239827449,0.0026393733746906934,847.0993876559287
t198,1.755263351156189,12.29045058089642,782.6070747981083,0.0022243634960343005,796.655013093657
t199,1.7544546735710331,12.289490354974978,748.4060311726013,0.001973689918312144,762.4519498910655
t200,1.753499620845535,12.288390575487096,573.226853393448,0.001762767231790391,587.2705063570123
t201,1.751726535179707,12.286460237791363,224.02659181452452,0.0015333669512665152,238.06631195444686
t202,0.0024710293838441535,0.0029892180412186384,0.003522255323855959,0.0011645235144052486,0.010147026263324
t203,1.4455462041871679e-6,1.7749912616314945e-6,1.8211373706198393e-6,1.185007220826116e-6,6.226682057264618e-6
t204,1.4709603502392656e-6,1.712227970581193e-6,1.7675495504095444e-6,1.2040548115117118e-6,6.154792682741715e-6
t205,1.4808245903408227e-6,1.7549292261263922e-6,1.8838678610527855e-6,1.213601847290486e-6,6.333223524810486e-6
t206,1.5739841965296011e-6,2.0589527633004485e-6,2.4253482405730842e-6,1.3007147033551543e-6,7.358999903758287e-6
t207,2.3462371594725657,16.4468862078176,478.9137533786577,0.0032631233031103174,497.71013986925095
t208,1.756472419649208,12.291609340276615,897.6645206490356,0.0029207080405814997,911.715523117002
t209,1.7917433792842898,190.5287966812714,862.3781484914018,0.028400910657346793,1054.727089462615
t210,5.7744735863018,339.9863011671413,839.3709508657226,139.34514294791228,1324.476868567078
t211,4.776524594695257,324.2084815311582,839.3714892835806,150.86689536890106,1319.2233907783352
t212,4.7730388199533,324.2104922134253,839.3719062502896,134.8171470419482,1303.1725843256163
t213,4.774908623236036,324.21331646515716,839.3722704652364,107.94614332585887,1276.3066388794884
t214,4.780506116076012,324.2206518738013,839.3731543700492,122.94195951362174,1291.3162718735482
t215,4.878856890385361,324.2573570439882,839.3848089498597,157.14735962914045,1325.6683825133737
t216,4.875577662798429,324.25605375472566,839.3850340405003,156.0398955526517,1324.556561010676
t217,4.875151894734261,324.2552684329834,839.3842967819799,156.03946445257296,1324.5541815622705
t218,4.774431596900889,324.2172582343973,839.3727067266161,133.16355614374072,1301.527952701655
t219,4.75978272000755,324.20809703191657,839.3717236962475,87.13718768131152,1255.4767911294832
t220,4.716641490722548,324.1945066055072,839.3710064911774,0.4010967511024553,1168.6832513385095
t221,1.804106376402914,250.97483991309167,839.370091342967,0.032096729674019796,1092.1811343621357
t222,1.8009706321788808,178.52691844213223,839.3693510115443,0.029104956251543367,1019.7263450421069
t223,1.7992384896577618,133.25599175066057,839.3652307934251,0.027370786264921707,974.4478318200083
t224,1.797999630624279,174.36779221589396,685.0799637087734,0.026122338750284232,861.271877894042
t225,1.794361781763886,98.0559847512762,565.0571654064813,0.022988403005378667,664.9305003425268
t226,1.868208889266487,173.73383353203994,290.95791472271145,0.0649984640670991,466.624955608085
t227,1.7572384458585069,12.29323316216607,89.60520714863628,0.003076006952197089,103.65875476361306
t228,1.6761997871635516e-6,2.869700057703803e-6,3.321133467304088e-6,1.4027291152138788e-6,9.269762427385322e-6
t229,0.00454885207494785,0.005537923260342311,0.007858191918301146,0.002301490882517858,0.020246458136109164
t230,2.409322254046445,19.16374671164618,195.72830758486512,0.0734174912873329,217.37479404184506
t231,1.7725693339662676,13.388595150314421,349.7445807968887,0.020535361808324926,364.9262806429777
t232,1.7781385330583133,59.31924112918939,791.2252391584099,0.025146884759352072,852.3477657054169
t233,5.805601811816052,299.2999421547156,784.0094788251606,3.7977484834486543,1092.912771275141
t234,4.8397722470684075,324.20965157158236,933.9372809616465,178.85181321406785,1441.838517994365
t235,78.1019473629284,324.214721931008,839.3723898982371,174.31101513773686,1416.0000743299104
t236,50.733766242339314,324.2212943320857,839.3727911548192,166.32587790383553,1380.6537296330798
t237,38.14006588205268,325.73484729016707,839.3732365054597,166.40146012365523,1369.6496098013347
t238,58.19366046761701,326.6573806535438,839.3742872690041,166.5380367511339,1390.7633651412987
t239,104.93137016410998,328.96473477622214,839.3878911173408,168.32459835279212,1441.6085944104652
t240,99.99946765137678,328.95873283214587,839.3881202927726,168.13585110229144,1436.4821718785865
t241,99.99909279396063,328.9580887192223,839.3875089064613,168.13547107254195,1436.4801614921864
t242,89.20222481092489,325.9116888615809,839.3739328874982,166.39764247512227,1420.8854890351263
t243,40.71366908967958,325.012401920395,839.3726112792242,166.15370456371178,1371.2523868530104
t244,4.806231618431737,324.21124777783865,839.3718633870308,111.26488304891441,1279.6542258322156
t245,4.7652100386770435,324.2029215845799,839.3710750581871,17.351885446016553,1185.6910921274605
t246,1.7811581170649087,276.3713949549638,839.369750017114,0.022204685140420777,1117.5445077742831
t247,1.775174908797031,216.77237790987346,839.3685149910349,0.0174828335657216,1057.933550643271
t248,1.7704351517655936,76.33694884951774,769.7012273580237,0.013370509157786571,847.8219818684648
t249,1.755098437496202,12.290218176102051,460.1995829993879,0.002361816419134721,474.2472614294053
t250,1.7521340456068126,12.287123561470716,197.89343820453342,0.001803116085942119,211.9344989276969
t251,0.002561281121624983,0.003156316175982958,0.0029624008746393657,0.0012500011957117297,0.009929999367959038
t252,1.4964937784264932e-6,2.0215649931823855e-6,2.1739247603041324e-6,1.238238607505935e-6,6.930222139418945e-6
t253,1.5843433699799545e-6,2.203685100089685e-6,2.5406228881442343e-6,1.3188438262818516e-6,7.647495184495726e-6
t254,2.361204713801146,16.46092846306092,126.23841301151201,0.012467453454673668,145.07301364182874
t255,1.7579364651617162,12.293731152494063,350.45079228518483,0.0038603102722275283,364.5063202131128
t256,1.7581524363018532,12.294337775913384,684.0234694824038,0.004061241264735166,698.0800209358838
t257,1.7596170009773415,18.82526224554039,1079.8404932215958,0.004759238796230727,1100.4301317069096
t258,48.92724247560597,277.06276146781147,839.3896787982711,223.56315699546107,1388.9428397371496
t259,36.986820013909345,324.22957391169956,839.3850812998656,166.78508039350285,1367.3865556189774
t260,5.535196132558782,324.2089463413071,839.3729327873622,154.45260602849046,1323.5696812897186
t261,5.519411140025374,324.2066215498608,839.3721302525856,138.53824496386406,1307.636407906336
t262,5.511350930382101,324.20593112632855,839.3719011954888,145.37742193995746,1314.466605192157
t263,6.99040347611113,324.2060798393717,839.3718443558625,166.30384549397675,1336.872173165322
t264,4.812747844562781,324.2036189212089,839.3713195574311,98.05353212000544,1266.4412184432083
t265,4.786767203544001,324.20186868968483,839.3709661757451,69.85959048215219,1238.2191925511263
t266,4.760563722060698,324.1990443141646,839.3705491582251,37.87607032777618,1206.2062275222265
t267,1.782753862537392,320.818747897277,839.3696206841903,0.023652157776947822,1161.9947746017817
t268,1.7770514797731696,240.17348624537104,839.3690642427201,0.019149212065923585,1081.3387511799303
t269,1.7733281375243963,172.6855037918164,839.3684011392093,0.015976389074492385,1013.8432094576245
t270,1.7696594851602006,111.46749526229625,839.367211121283,0.012802624854622904,952.6171684935941
t271,1.7560273615214332,12.291254102113639,684.2601758626024,0.0025882054992621304,698.3100455317367
t272,1.7550552973308453,12.290069846790743,762.7743826056125,0.002133147249288848,776.8216408969834
t273,1.7530388435194248,12.287998482122621,391.80737651010304,0.0018027358253229334,405.8502165715704
t274,1.7500609990575426,12.284745005300575,105.35406042460961,0.0016790083159996497,119.39054543728373
t275,1.4799188342588132e-6,1.8388503266866315e-6,1.889564783563267e-6,1.2190581563766634e-6,6.427392100885375e-6
t276,1.4752803715383398e-6,1.7242136040543953e-6,1.781434662290811e-6,1.2086274447833477e-6,6.189556082666894e-6
t277,1.4834857908040898e-6,1.762147783446167e-6,1.8917333683403465e-6,1.2172869951820133e-6,6.3546539377726164e-6
t278,1.5385094982026561e-6,2.012865018212407e-6,2.3609192949733607e-6,1.2732351176873373e-6,7.1855289290757615e-6
t279,2.3334965913221377,16.43747206667384,192.64199745493093,0.0028813313401174125,211.41584744426703
t280,1.7566512292787002,12.291105238551394,569.8576722339396,0.0023476287401507723,583.9077763305099
t281,1.7565352173898456,12.291730548641908,850.0157277967919,0.002987292340697169,864.0669808551643
t282,1.7776304271803596,262.38851830797023,858.6018037461182,0.01908539880361204,1122.7870378800724
t283,1.7748374613520266,312.75712818105455,839.3690606630794,0.01717303813016359,1153.9181993436162
t284,1.7769847739808053,286.29024860649565,839.3694932177444,0.018956645328112556,1127.4556832435492
t285,1.7803380784810003,268.65154390714923,839.369886174821,0.0217073913450378,1109.8234755517963
t286,1.7870822214233968,289.1149548418447,839.3705315426316,0.026779464666640235,1130.2993480705663
t287,5.807319091101967,325.4075424958468,839.3791009123025,9.680334923912373,1180.2742974231637
t288,4.786860878570587,324.22618505487935,839.379549814302,7.237174408497717,1175.6297701562496
