Constraint,CapRes_1
t4990,0.00013042648904980464
t4991,0.0003042337168828936
t4992,0.0005219665679137217
t4993,0.0004076232887369811
t4994,0.00035026010539422386
t4995,0.00019820928302985967
t4996,0.00011446573476670453
t4997,7.066970221505243e-5
t4998,5.648635784886152e-5
t4999,4.5985729653261294e-5
t5000,3.406093895694393e-5
t5001,2.6347239492389255e-5
t5002,2.1456382052719755e-5
t5003,2.007327382856618e-5
t5004,1.934584994891109e-5
t5005,2.180409197473842e-5
t5006,2.5890932376831904e-5
t5007,3.1149546855952926e-5
t5008,3.998708045892574e-5
t5009,5.636075219643247e-5
t5010,9.047446818502062e-5
t5011,0.00016865587671150174
t5012,0.00016444970441208337
t5013,0.00015368080498848167
t5014,0.00011921995519355176
t5015,0.00029030213530601166
t5016,4383.030159006675
t5017,4383.0458007865545
t5018,4383.046265307809
t5019,226.52884066376157
t5020,0.00027266972457204626
t5021,0.0001270976432282832
t5022,8.832372028834774e-5
t5023,6.528118274956409e-5
t5024,4.519431660671154e-5
t5025,3.381811136137413e-5
t5026,2.7379406457260844e-5
t5027,2.6628087581672732e-5
t5028,2.7275776210016627e-5
t5029,3.228607328093277e-5
t5030,3.8178797353047865e-5
t5031,4.7116855592734764e-5
t5032,6.224116176544912e-5
t5033,9.1769348117155e-5
t5034,0.00014429474015495157
t5035,0.0003129675262922549
t5036,0.000271940589456284
t5037,0.00018169959602006952
t5038,0.00013412788887645977
t5039,0.00041387624987558646
t5040,0.0005604434465937654
t5041,0.00047436752228283125
t5042,0.0004273635620273665
t5043,0.0003086791779267404
t5044,0.0001887914581720352
t5045,0.00011823569473900502
t5046,8.197060643221607e-5
t5047,6.460046333643904e-5
t5048,4.5879307082494496e-5
t5049,3.430238493932639e-5
t5050,2.5985881949490814e-5
t5051,2.273462912370358e-5
t5052,2.264695798227732e-5
t5053,2.459969924495872e-5
t5054,2.7709013595489516e-5
t5055,3.2023711889458625e-5
t5056,3.898133978036017e-5
t5057,5.081265655233915e-5
t5058,6.402973047906558e-5
t5059,6.869666022904034e-5
t5060,6.846094409629334e-5
t5061,6.417005665200481e-5
t5062,5.9794432643977024e-5
t5063,9.099938146954756e-5
t5064,0.00010282129331384832
t5065,9.396602187548953e-5
t5066,9.030745328534153e-5
t5067,8.16976037147915e-5
t5068,6.976347184142165e-5
t5069,5.8218803549014834e-5
t5070,5.0399416338773234e-5
t5071,4.4665256675671935e-5
t5072,3.5877674830654595e-5
t5073,2.712978644371121e-5
t5074,2.0189851016663493e-5
t5075,1.7180028961301275e-5
t5076,1.6174651723159666e-5
t5077,1.6480911738725714e-5
t5078,1.7305383022980226e-5
t5079,1.8872847958685793e-5
t5080,2.1911320489552747e-5
t5081,2.7970313999568705e-5
t5082,3.790844910265189e-5
t5083,5.196615478333632e-5
t5084,5.395741172408297e-5
t5085,5.156345659767785e-5
t5086,5.264168055246659e-5
t5087,8.294072237091127e-5
t5088,0.00011040929462840603
t5089,0.00012336255762582314
t5090,0.00012850836829979105
t5091,0.00011884077662540078
t5092,0.00010140589323763933
t5093,6.3710220589042e-5
t5094,5.414072106034034e-5
t5095,4.5721234962688417e-5
t5096,3.335734477791784e-5
t5097,2.5409326717430532e-5
t5098,2.036178404649679e-5
t5099,1.9274460346512865e-5
t5100,1.936436522025489e-5
t5101,2.2128014634121587e-5
t5102,2.523671824125934e-5
t5103,3.0414953491291423e-5
t5104,3.8135740461357045e-5
t5105,4.848794189478735e-5
t5106,6.814519122802134e-5
t5107,0.00010353856732507801
t5108,0.00010730055918449713
t5109,0.0001031584124428189
t5110,8.650591715623689e-5
t5111,0.0001447008541403821
t5112,0.00019649572032925814
t5113,0.00021409883273302457
t5114,0.00020753903888698474
t5115,0.00014588200702850675
t5116,9.217549612228891e-5
t5117,7.189362563712635e-5
t5118,5.667746527730534e-5
t5119,4.6616375445964664e-5
t5120,3.3935944370050035e-5
t5121,2.5229632823228022e-5
t5122,2.0166589500553853e-5
t5123,1.8540379107178723e-5
t5124,1.691258913943231e-5
t5125,1.7886673613989327e-5
t5126,1.9600159714786615e-5
t5127,2.3132125296976812e-5
t5128,2.9052934870538343e-5
t5129,4.0123302922796515e-5
t5130,6.3975265075969e-5
t5131,0.00010936411732808951
t5132,0.00011356663783967072
t5133,0.00010725341152140256
t5134,8.973600620701463e-5
t5135,0.00014949634481477587
t5136,0.00020175750732415263
t5137,0.00018944117763672571
t5138,0.000166489993434255
t5139,0.00013569254552656167
t5140,9.010906551332148e-5
t5141,6.326751198058434e-5
t5142,5.399838945984246e-5
t5143,4.532637475420515e-5
t5144,3.062899166382215e-5
t5145,2.1779031755708194e-5
t5146,1.6819083239533267e-5
t5147,1.5332892916516732e-5
t5148,1.4634493519331085e-5
t5149,1.558221411051328e-5
t5150,1.6986575512295012e-5
t5151,1.921555741827494e-5
t5152,2.305056743451154e-5
t5153,3.0051164989734607e-5
t5154,4.6304089622352145e-5
t5155,7.590198751187198e-5
t5156,8.474971555942193e-5
t5157,7.919411942663835e-5
t5158,6.878323394336561e-5
t5159,0.0001042919313386877
t5160,0.0001288712799463937
t5161,0.00013079435308717877
t5162,0.00013177271719098458
t5163,0.00010443403682587558
t5164,8.113955789183072e-5
t5165,5.823468971121692e-5
t5166,4.973150294318501e-5
t5167,4.15748925100831e-5
t5168,2.8067215369871575e-5
t5169,2.0181651486435734e-5
t5170,1.6142061360915808e-5
t5171,1.496765561789515e-5
t5172,1.4321442783099612e-5
t5173,1.531069154493875e-5
t5174,1.664703219959581e-5
t5175,1.9116145573395885e-5
t5176,2.249101340732111e-5
t5177,2.9220465372831154e-5
t5178,4.24487267933829e-5
t5179,6.659101808613159e-5
t5180,7.12675099929607e-5
t5181,6.943089773446929e-5
t5182,6.11741540905136e-5
t5183,8.995630958906182e-5
t5184,0.00012956798921194855
t5185,0.00013462515920914457
t5186,0.00013220616740911665
t5187,0.00010600081877103696
t5188,8.190687687706926e-5
t5189,6.364634107942216e-5
t5190,5.469699935968684e-5
t5191,4.447768036995509e-5
t5192,2.915807292853901e-5
t5193,2.0968926879956806e-5
t5194,1.6629251176131068e-5
t5195,1.556552364804133e-5
t5196,1.558716048292272e-5
t5197,1.7283245310898677e-5
t5198,1.9465679635130042e-5
t5199,2.3582598246965522e-5
t5200,3.1013621214537584e-5
t5201,4.618605275314596e-5
t5202,8.126210433110008e-5
t5203,0.0001454059021321272
t5204,0.00014511080404860975
t5205,0.000114186463437916
t5206,9.297646833927567e-5
t5207,0.00015417177895524266
t5208,0.00016418346455478427
t5209,0.0001499579058168034
t5210,0.00014481119727444882
t5211,0.0001338359397796537
t5212,0.00010470560854167667
t5213,8.062755016378162e-5
t5214,6.650575698359305e-5
t5215,5.686587024920406e-5
t5216,4.119475719803765e-5
t5217,3.0936180669449063e-5
t5218,2.3173671876014937e-5
t5219,2.0077938642553878e-5
t5220,1.9973229878656763e-5
t5221,2.1414008477344364e-5
t5222,2.424717259077759e-5
t5223,2.8159748246084252e-5
t5224,3.595908421747475e-5
t5225,4.673809921612125e-5
t5226,5.9954566227207613e-5
t5227,7.031048830084412e-5
t5228,7.343010702288928e-5
t5229,7.112356813710162e-5
t5230,6.815726179560947e-5
t5231,0.00011658290314199204
t5232,0.00013158117677551553
t5233,0.0001279104129355328
t5234,0.0001247702277485723
t5235,0.00011452076317175418
t5236,0.0001014571745762787
t5237,7.960634799269955e-5
t5238,6.466578651563399e-5
t5239,5.165938542972453e-5
t5240,3.643471431445996e-5
t5241,2.669326402603174e-5
t5242,1.976096237995904e-5
t5243,1.7099262117426492e-5
t5244,1.6431479530308883e-5
t5245,1.7088926908786087e-5
t5246,1.7967460340543648e-5
t5247,1.9903806543478223e-5
t5248,2.2972643888146184e-5
t5249,2.9606240147732142e-5
t5250,3.913738611776143e-5
t5251,5.050304369857807e-5
t5252,5.2630048191689526e-5
t5253,5.263766507830083e-5
t5254,5.609274330547073e-5
t5255,9.486837521197147e-5
t5256,0.00013582692456913772
t5257,0.00016854135323467501
t5258,0.00017258354936632177
t5259,0.00014135346247905772
t5260,0.00010626712663979944
t5261,7.808842337914317e-5
t5262,6.406370530864382e-5
t5263,5.360331496577821e-5
t5264,4.0139548054321485e-5
t5265,3.227934941921256e-5
t5266,2.5671813405456995e-5
t5267,2.338057358305896e-5
t5268,2.2488817617266658e-5
t5269,2.4012028246942396e-5
t5270,2.692884240158827e-5
t5271,3.248020570247406e-5
t5272,4.1278735532959504e-5
t5273,5.6665757907398205e-5
t5274,9.534430740190089e-5
t5275,0.0001900270325058834
t5276,0.00018926213811614094
t5277,0.00017994245428627992
t5278,0.00013128627008004686
t5279,0.00028294894614166473
t5280,0.0005821077748427708
t5281,0.0004753969098123889
t5282,0.00031988073333339605
t5283,0.00019913693140324743
t5284,0.0001030113064761052
t5285,7.780895701778964e-5
t5286,6.148878350069492e-5
t5287,5.1301735903515645e-5
t5288,3.587179816273153e-5
t5289,2.6301770256489922e-5
t5290,2.139859925464528e-5
t5291,1.998154492216524e-5
t5292,1.845736903194757e-5
t5293,1.944350405044304e-5
t5294,2.128791907676818e-5
t5295,2.4570825992915e-5
t5296,3.0791932437164465e-5
t5297,4.289112689961071e-5
t5298,7.205874304686001e-5
t5299,0.00014784894457520994
t5300,0.00013858349044475147
t5301,0.00011556844665482906
t5302,8.7577481207448e-5
t5303,0.00014275419875869425
t5304,0.00018076790066401887
t5305,0.00017873366420667012
t5306,0.00016554744310624548
t5307,0.00013898888170320162
t5308,9.193652236624518e-5
t5309,6.41799347656324e-5
t5310,5.400216160668372e-5
t5311,4.606668693542705e-5
t5312,3.090219880877171e-5
t5313,2.2656523356964755e-5
t5314,1.7852487389923818e-5
t5315,1.6610897914860858e-5
t5316,1.5943820138512106e-5
t5317,1.733186170288115e-5
t5318,1.9393144812034026e-5
t5319,2.255303291447881e-5
t5320,2.8294242590183205e-5
t5321,3.9692152464431365e-5
t5322,7.014407336777033e-5
t5323,0.0001493569347366373
t5324,0.00013964597031284007
t5325,0.0001113362347682961
t5326,9.215815161077395e-5
t5327,0.00015902234125606926
t5328,0.0002261097242971499
t5329,0.00021894172236553856
t5330,0.00020628876336876477
t5331,0.0001555301199479744
t5332,0.00011114610441334196
t5333,7.322209367951019e-5
t5334,6.15138732500717e-5
t5335,4.985411823210978e-5
t5336,3.355871595269491e-5
t5337,2.3650535156056617e-5
t5338,1.8327014371141456e-5
t5339,1.6996389270133768e-5
t5340,1.6409789870548544e-5
t5341,1.7836097494581273e-5
t5342,2.003953385550033e-5
t5343,2.392156863998737e-5
t5344,2.9764163477385202e-5
t5345,4.178428168088344e-5
t5346,6.941743160644721e-5
t5347,0.0001332621261071833
t5348,0.00012533684149413244
t5349,0.00010916197329800882
t5350,8.664306866093831e-5
t5351,0.00014782882700617816
t5352,0.00028709588718751905
t5353,0.00031618812623369213
t5354,0.00029076255561501864
t5355,0.00018746061697046053
t5356,0.00011833716005388531
t5357,8.128932215334766e-5
t5358,6.61164034647588e-5
t5359,5.2718725995169966e-5
t5360,3.3948718940468865e-5
t5361,2.3961987276387948e-5
t5362,1.8694990368831714e-5
t5363,1.7252563338077866e-5
t5364,1.674670346349314e-5
t5365,1.8289173449047287e-5
t5366,2.0436990237335193e-5
t5367,2.3811965649186094e-5
t5368,2.9662512161025316e-5
t5369,4.0685914512065895e-5
t5370,6.484149069656923e-5
t5371,0.00012721952738952138
t5372,0.0001187594954244024
t5373,0.00010213161106396294
t5374,8.642561819565858e-5
t5375,0.00012472674333491792
t5376,0.0001305632854305401
t5377,0.00012319887985925564
t5378,0.00011945058101818494
t5379,0.00010682273011847545
t5380,8.789283027806164e-5
t5381,7.155205951046426e-5
t5382,6.0232383169636315e-5
t5383,5.05579254777395e-5
t5384,3.320867458141923e-5
t5385,2.361552359224451e-5
t5386,1.7939015659119423e-5
t5387,1.5829839585994454e-5
t5388,1.5356887209620203e-5
t5389,1.6384182200544546e-5
t5390,1.8633960561978654e-5
t5391,2.1420045467751822e-5
t5392,2.61068191208671e-5
t5393,3.377596479399387e-5
t5394,4.467253130509867e-5
t5395,5.417946838236759e-5
t5396,5.674061374185789e-5
t5397,5.541880167969067e-5
t5398,5.218501132121631e-5
t5399,7.590699008002663e-5
t5400,8.30215103940551e-5
t5401,8.110334481385051e-5
t5402,7.97310060880093e-5
t5403,7.552622531701172e-5
t5404,6.392733144112628e-5
t5405,5.260990988003061e-5
t5406,4.5277968915665427e-5
t5407,4.008888767930515e-5
t5408,3.2801482441709886e-5
t5409,2.533007603560042e-5
t5410,1.955096199194681e-5
t5411,1.6950556396611264e-5
t5412,1.588399069243512e-5
t5413,1.6318242375574786e-5
t5414,1.8036082727912053e-5
t5415,2.040370191822931e-5
t5416,2.4239201375767857e-5
t5417,3.063699519233943e-5
t5418,4.012724317691373e-5
t5419,4.970044695661726e-5
t5420,5.062882650379393e-5
t5421,4.868294724328299e-5
t5422,4.9882628443267546e-5
t5423,7.559117086265233e-5
t5424,9.559343792176836e-5
t5425,0.0001078892022075038
t5426,0.00011284530272505415
t5427,0.00010017006301671442
t5428,8.468063988409303e-5
t5429,6.838033280759628e-5
t5430,5.768706997493006e-5
t5431,4.8996225537105074e-5
t5432,3.632089304290144e-5
t5433,2.8923196188167963e-5
t5434,2.3184478548683076e-5
t5435,2.1598521704623477e-5
t5436,2.0843318301080775e-5
t5437,2.2624200025527895e-5
t5438,2.517708910185676e-5
t5439,2.993765500272648e-5
t5440,3.76497780451688e-5
t5441,5.1652070095062316e-5
t5442,8.320265069766584e-5
t5443,0.0001459096851742838
t5444,0.00012929397601785377
t5445,0.0001090015925698427
t5446,8.585054031929026e-5
t5447,0.0001566876228662797
t5448,0.00022751535757366796
t5449,0.0002504363507987106
t5450,0.00023588753672725886
t5451,0.00017493720897619587
t5452,0.00011007569013531514
t5453,8.292481148809794e-5
t5454,6.448101331242352e-5
t5455,5.2807558755395316e-5
t5456,3.610685593016018e-5
t5457,2.6329565320797568e-5
t5458,2.0690222053298827e-5
t5459,1.8885734230497852e-5
t5460,1.785802509274509e-5
t5461,1.956967237127557e-5
t5462,2.2657725277457023e-5
t5463,2.847793729374581e-5
t5464,3.979580586602923e-5
t5465,5.873338298158251e-5
t5466,0.00010928995671921792
t5467,0.0002701026764442057
t5468,0.00024249846067804663
t5469,0.00018199123409941303
t5470,0.00011833716220681333
t5471,0.0002479225727132581
t5472,0.00032847539606614305
t5473,0.0003168031087836888
t5474,0.00026860245303710805
t5475,0.00017536017348915964
t5476,0.00010470025218662901
t5477,6.814823863371171e-5
t5478,5.4817245789651775e-5
t5479,4.6178984708235935e-5
t5480,3.566740882338035e-5
t5481,2.8153944019881004e-5
t5482,2.2539629378536184e-5
t5483,2.1244205198703517e-5
t5484,2.0360592107309697e-5
t5485,2.2717218260728734e-5
t5486,2.5956165784742525e-5
t5487,3.029380019958452e-5
t5488,3.705582570663482e-5
t5489,4.807148946951209e-5
t5490,7.539074150495213e-5
t5491,0.00012574882894629885
t5492,0.00011809763497978984
t5493,0.00010241430512588354
t5494,8.726230617863765e-5
t5495,0.00014784196746085121
t5496,0.00020511333032566714
t5497,0.00019461721660046715
t5498,0.00018014039558802883
t5499,0.00014288602975833214
t5500,9.96796893622472e-5
t5501,6.77430372782513e-5
t5502,5.754837268753436e-5
t5503,4.936078601703533e-5
t5504,3.849814497133463e-5
t5505,2.98862590917447e-5
t5506,2.4129252669407196e-5
t5507,2.300819781121185e-5
t5508,2.2545241938842243e-5
t5509,2.6229595546668847e-5
t5510,3.1019978405886e-5
t5511,3.864652062828204e-5
t5512,4.7662128494775494e-5
t5513,6.517110501286759e-5
t5514,9.69719570067377e-5
t5515,0.0001338352672259064
t5516,0.00011753998215894647
t5517,0.00010196895207446435
t5518,8.189970262152334e-5
t5519,0.00012808428430416923
t5520,0.0002242479952500216
t5521,0.00027156195888929644
t5522,0.0003170945109363235
t5523,0.0002133880186606211
t5524,0.0001332906469077229
t5525,8.756215738044345e-5
t5526,7.08261295782139e-5
t5527,5.8365043873661236e-5
t5528,4.267281078303525e-5
t5529,3.212766063294819e-5
t5530,2.5291476643211905e-5
t5531,2.3132231519489586e-5
t5532,2.1876913740323075e-5
t5533,2.38913890755343e-5
t5534,2.664846609255533e-5
t5535,3.0535341632038934e-5
t5536,3.784657879471218e-5
t5537,5.158045423875317e-5
t5538,8.272546760851946e-5
t5539,0.000157628282580339
t5540,0.00014093739628093244
t5541,0.00011298044203775919
t5542,8.771958524893812e-5
t5543,0.00013007160543502793
t5544,0.00013398345981091318
t5545,0.0001271925120075532
t5546,0.00011880394965740895
t5547,0.0001052833604608986
t5548,8.373337598235664e-5
t5549,6.742698691850532e-5
t5550,5.6194416264189673e-5
t5551,4.8037736944107464e-5
t5552,3.103073945030946e-5
t5553,2.1377813999942258e-5
t5554,1.6378656794035972e-5
t5555,1.4556357627479233e-5
t5556,1.4091407169813844e-5
t5557,1.4517887394973708e-5
t5558,1.5636162987468354e-5
t5559,1.7241199708086805e-5
t5560,2.039214408557402e-5
t5561,2.5975218037189562e-5
t5562,3.6930739147454445e-5
t5563,5.287302698521411e-5
t5564,5.764277728087033e-5
t5565,5.8062374628279666e-5
t5566,5.79829139016504e-5
t5567,9.495270612054515e-5
t5568,0.00011086190879549758
t5569,0.00011066947260211351
t5570,0.00010752115192918691
t5571,9.871660995636471e-5
t5572,8.865922174450144e-5
t5573,7.10624427166606e-5
t5574,6.014310416135499e-5
t5575,5.06916044363253e-5
t5576,3.2405817577452955e-5
t5577,2.23992508071774e-5
t5578,1.6516489128075824e-5
t5579,1.440929208096896e-5
t5580,1.3598949778945788e-5
t5581,1.3912931888162436e-5
t5582,1.4743087274729892e-5
t5583,1.6372673263998658e-5
t5584,1.9044799092134804e-5
t5585,2.472695564685093e-5
t5586,3.457211147593261e-5
t5587,4.928158765404274e-5
t5588,5.092912168064312e-5
t5589,4.985808725623886e-5
t5590,5.1975625992092936e-5
t5591,8.211761717277113e-5
t5592,0.00010477706246812558
t5593,0.0001244500086819781
t5594,0.00013037358753131224
t5595,0.00011508006548139569
t5596,9.367702426022786e-5
t5597,7.171250619257894e-5
t5598,5.8188383711168876e-5
t5599,4.756740547179221e-5
t5600,3.0077512111948378e-5
t5601,2.074615950439603e-5
t5602,1.620268504503965e-5
t5603,1.4963589764076284e-5
t5604,1.4475707548393911e-5
t5605,1.5595322913453906e-5
t5606,1.7195749636418167e-5
t5607,2.0156908471376456e-5
t5608,2.5499917884988354e-5
t5609,3.6116616081412744e-5
t5610,6.519469220597055e-5
t5611,0.000149151825414442
t5612,0.0001516079244329031
t5613,0.00013822292462073302
t5614,0.00010605819784149494
t5615,0.00021052314406446243
t5616,0.00037005740873547914
t5617,0.00038661092153481294
t5618,0.00034857133386938157
t5619,0.00020840358661815048
t5620,0.00011779315220513419
t5621,8.916137856498583e-5
t5622,6.883674845576009e-5
t5623,5.5856093349299484e-5
t5624,3.614200197633076e-5
t5625,2.4690050919478224e-5
t5626,1.9417521343114266e-5
t5627,1.791073437570282e-5
t5628,1.7170594471342595e-5
t5629,1.8488645819705714e-5
t5630,2.0706386130302186e-5
t5631,2.5191504945533553e-5
t5632,3.299586382205814e-5
t5633,4.8070681021584536e-5
t5634,9.126465610615903e-5
t5635,0.00022457591920935354
t5636,0.00021458240589208652
t5637,0.00017624549943890904
t5638,0.00012211415612403505
t5639,0.00025628547299712663
t5640,0.0004442176474734411
t5641,0.0003826470672596584
t5642,0.0003137614176189629
t5643,0.00023634915924241354
t5644,0.00013168333985804552
t5645,8.145298246548128e-5
t5646,6.436068302911523e-5
t5647,5.282314437367485e-5
t5648,3.693675753356539e-5
t5649,2.6674405023732525e-5
t5650,2.0564193089403992e-5
t5651,1.8397235108119757e-5
t5652,1.7399000431173168e-5
t5653,1.8561059141128027e-5
t5654,2.0566283073166655e-5
t5655,2.5071909328172976e-5
t5656,3.251876331995944e-5
t5657,4.713922521165919e-5
t5658,9.027489734715167e-5
t5659,0.00018598875175406757
t5660,0.00015563755921928405
t5661,0.00012357257773232486
t5662,0.00010042228702978982
t5663,0.00019391533033833225
t5664,0.0002748738384040334
t5665,0.00023952291015218549
t5666,0.00021977762862590528
t5667,0.00016495032014265604
t5668,0.00010809835542283806
t5669,6.980909093792697e-5
t5670,5.66956110780639e-5
t5671,4.69511659395569e-5
t5672,3.2133075671426663e-5
t5673,2.2576905008221316e-5
t5674,1.732020265158941e-5
t5675,1.593189672077648e-5
t5676,1.536045339282636e-5
t5677,1.6774878492707093e-5
t5678,1.8834613864314937e-5
t5679,2.2776820880875847e-5
t5680,2.8496081851652873e-5
t5681,4.146334670553858e-5
t5682,7.553553938012138e-5
t5683,0.00014938122349100882
t5684,0.00013665826356181436
