Line,1,2,3,4,5,Total
t142,181.7010545907609,-483.0910083624844,-523.7067992765744,-76.74154190455363,176.56820658929368,-725.2700883635579
t143,172.3581853780073,-489.51442323719465,-523.7071946315635,-75.59924878123638,175.93297149542573,-740.5297097765616
t144,166.19156489597654,-483.74143728283,-523.7071923793197,-76.47375653902367,172.97204417518768,-744.7587771300093
t145,172.08691014179203,-482.2622290827663,-523.706799864287,-79.82865522422054,170.59894508982296,-743.1118289396586
t146,196.006441863381,-494.4727856753689,-523.7067990472348,-87.4977694445936,168.8618405200464,-740.8090717837699
t147,225.6677322975496,-508.4431513386706,-523.7067992019493,-92.96110766423695,170.19762080495212,-729.245705102355
t148,260.97847440228514,-524.1305829704398,-523.7067985006722,-97.59718578877366,172.46475635441425,-711.9913365031864
t149,288.3415565505912,-535.0002675806693,-523.7067939402632,-101.81255471988048,173.2922354057199,-698.885824284502
t150,302.84673750468914,-536.9206266291517,-523.7026986943514,-108.68737463872932,170.45261733466523,-696.0113451228781
t151,258.3751733499726,-477.21085772466625,-523.702668449038,-110.1350816215259,160.64325405378395,-692.0301803914736
t152,137.3566039139227,-272.5790767087311,-523.7026375228961,-90.53206474522567,129.79236719051042,-619.6648078724198
t153,28.82556990007403,-0.0002936256759162921,-483.9743368509343,-0.00027576655390362884,19.230147261091993,-435.9191890819981
t154,301.0761266602327,-204.9588442333366,-117.42530890571201,-4.01039885261591,42.30020767068528,16.981782339253467
t155,286.3708410714519,-190.24564446905424,-110.72150869164331,8.764926309740957,41.697658878399224,35.86627309889451
t156,296.2450370536585,-195.4284132975368,-114.48526756298604,16.50049315944064,44.3472961473353,47.17914549991161
t157,323.24104880825223,-217.05928370442606,-126.02416329309496,26.81925090674839,50.40248464123485,57.37933735871445
t158,352.58316171624693,-233.2147543184555,-137.58912227625873,35.182490035545015,56.20963336069035,73.17140851776806
t159,370.5243607719038,-257.07694678451986,-146.84647422750538,30.2045057491143,59.16375056658845,55.969196075581294
t160,62.023032155461124,-0.0010454481849416371,-520.6624319336423,-0.0008944156209565981,81.97753490019043,-376.66380474179664
t161,204.5351036729627,-271.81980303698657,-523.7023687848427,-73.37671053822851,170.23396920146803,-494.12980948562716
t162,337.78051637992684,-553.185962273636,-523.7067952895767,-86.08555016843306,190.82165335504206,-634.376137996677
t163,262.31738251911395,-512.4883000044268,-523.7068005968537,-83.06258962565273,184.37815969647886,-672.5621480113405
t164,268.5239327096445,-518.7416997064691,-523.7067987292731,-90.19325380801789,179.08349419490173,-685.034325339214
t165,270.8548016857183,-522.7342038195669,-523.7067965211617,-97.44538951965121,173.76529403066579,-699.2662941439958
t166,242.80958345846122,-511.7677250707433,-523.7067991117249,-95.56676050317087,170.88580894318346,-717.3458922839943
t167,215.57688926378052,-507.7777263179506,-523.7072661418847,-91.69250408661652,169.43408390996044,-738.1665233727108
t168,219.25063401459818,-520.1165895241811,-523.7072689605219,-92.01081055869747,170.45882733189853,-746.1252076969038
